file,uniq_changes,developers,age
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/RegionServerServices.java,59,20,4126760.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/handler/CloseMetaHandler.java,12,5,39582580.0
hbase-server/src/main/java/org/apache/hadoop/hbase/util/FSVisitor.java,9,9,21701618.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions/CompactionRequest.java,38,14,2924584.0
hbase-server/src/main/java/org/apache/hadoop/hbase/wal/WAL.java,16,7,3979575.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/SplitLogWorker.java,56,12,2726631.0
hbase-server/src/main/java/org/apache/hadoop/hbase/security/access/TableAuthManager.java,37,17,8149257.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/MasterRpcServices.java,100,32,2686629.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/Region.java,28,13,8100959.0
hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/SimpleRpcScheduler.java,41,20,1336100.0
hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/HFileWriterImpl.java,13,9,8615952.0
hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/LruCachedBlock.java,3,3,77226655.0
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/HBaseInterClusterReplicationEndpoint.java,21,11,1041652.0
hbase-server/src/main/java/org/apache/hadoop/hbase/security/visibility/ExpressionExpander.java,2,2,77226655.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/AssignmentManager.java,386,29,2726631.0
hbase-server/src/main/java/org/apache/hadoop/hbase/mapreduce/TableMapReduceUtil.java,93,26,2070059.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/SecureBulkLoadManager.java,9,4,4780033.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/balancer/MetricsStochasticBalancer.java,1,1,50129555.0
hbase-server/src/main/java/org/apache/hadoop/hbase/security/visibility/DefinedSetFilterScanLabelGenerator.java,2,1,66853916.0
