file,uniq_changes,developers,age
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/NonLazyKeyValueScanner.java,18,9,52081485.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/MasterFileSystem.java,134,29,8945311.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/FSHLog.java,149,41,2001978.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/procedure/TruncateTableProcedure.java,35,15,23894790.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/DrainingServerTracker.java,3,3,31065768.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/AbstractMemStore.java,40,23,10776909.0
hbase-server/src/main/java/org/apache/hadoop/hbase/procedure/flush/RegionServerFlushTableProcedureManager.java,15,11,45072896.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/cleaner/HFileLinkCleaner.java,12,9,45072896.0
hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/bucket/BucketAllocator.java,29,19,7841104.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFileManager.java,28,16,18793986.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/balancer/ClusterStatusChore.java,8,7,43624157.0
hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/SimpleServerCall.java,6,4,44181414.0
hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/NamespaceQuotaSnapshotStore.java,8,6,3625200.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/MirroringTableStateManager.java,3,2,24783958.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/balancer/MetricsBalancer.java,4,4,21420840.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionFileSystem.java,77,29,3949377.0
hbase-server/src/main/java/org/apache/hadoop/hbase/util/BloomFilterUtil.java,11,9,7754161.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/procedure/DisableTableProcedure.java,32,12,0.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/snapshot/SnapshotManager.java,72,27,3956227.0
hbase-server/src/main/java/org/apache/hadoop/hbase/security/visibility/VisibilityLabelServiceManager.java,5,5,45072896.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/NonReversedNonLazyKeyValueScanner.java,8,7,55533934.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/ServerNonceManager.java,18,12,42033440.0
hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/MasterQuotaManager.java,40,16,9380754.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/assignment/ServerStateNode.java,3,3,13618623.0
hbase-server/src/main/java/org/apache/hadoop/hbase/util/CompressionTest.java,49,18,3515730.0
hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/policies/NoWritesCompactionsViolationPolicyEnforcement.java,3,3,45072896.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/balancer/BaseLoadBalancer.java,118,31,18793986.0
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/RejectReplicationRequestStateChecker.java,1,1,38679837.0
hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/RpcServer.java,184,47,7841104.0
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/ReplicationEndpoint.java,13,10,33435884.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/SequenceIdAccounting.java,14,10,10390190.0
hbase-server/src/main/java/org/apache/hadoop/hbase/mob/CachedMobFile.java,6,4,42033440.0
hbase-server/src/main/java/org/apache/hadoop/hbase/SplitLogTask.java,14,8,48920111.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/balancer/StochasticLoadBalancer.java,108,28,5636837.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/EagerMemStoreCompactionStrategy.java,2,2,36226438.0
hbase-server/src/main/java/org/apache/hadoop/hbase/errorhandling/ForeignException.java,12,8,44181414.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/ClusterSchemaServiceImpl.java,13,7,2624895.0
hbase-server/src/main/java/org/apache/hadoop/hbase/io/asyncfs/SendBufSizePredictor.java,1,1,46801993.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/replication/SyncReplicationReplayWALRemoteProcedure.java,5,4,695911.0
hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/FileSystemUtilizationChore.java,9,6,39409295.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/TimeRangeTracker.java,25,11,3515730.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/MetricsMasterWrapperImpl.java,15,13,23685434.0
hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/NoOpRegionSizeStore.java,1,1,39409295.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/SyncFuture.java,15,11,37074601.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions/CompactionPolicy.java,18,11,51941041.0
hbase-server/src/main/java/org/apache/hadoop/hbase/procedure/RegionServerProcedureManagerHost.java,10,7,37132955.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MultiVersionConcurrencyControl.java,28,10,39238751.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/querymatcher/RawScanQueryMatcher.java,6,4,55533934.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/InternalScanner.java,30,10,42033440.0
hbase-server/src/main/java/org/apache/hadoop/hbase/util/hbck/ReplicationChecker.java,10,7,43721382.0
hbase-server/src/main/java/org/apache/hadoop/hbase/util/JvmVersion.java,10,5,55533934.0
hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/TableQuotaSnapshotStore.java,11,7,3625200.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/querymatcher/ExplicitColumnTracker.java,7,6,42033440.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MetricsTableWrapperAggregateImpl.java,10,8,23084457.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/AbstractProtobufLogWriter.java,10,8,15327140.0
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/master/ReplicationLogCleaner.java,42,21,3625200.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/cleaner/LogCleaner.java,18,12,9317580.0
