project,commit,coveredClass,coveredClassPath,dstar,ochiai,tarantula,barinel,uniq_changes,developers,age,isSusFlaky
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileSystemMasterClientService$unmount_args$unmount_argsStandardSchemeFactory,alluxio/core/common/src/main/java/alluxio/thrift/FileSystemMasterClientService.java,0.0909090909090909,0.2886751345948129,1.0,1.0,56,10,1211017.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileSystemMasterClientService$unmount_args$unmount_argsTupleSchemeFactory,alluxio/core/common/src/main/java/alluxio/thrift/FileSystemMasterClientService.java,0.0909090909090909,0.2886751345948129,1.0,1.0,56,10,1211017.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileSystemMasterClientService$unmount_args$_Fields,alluxio/core/common/src/main/java/alluxio/thrift/FileSystemMasterClientService.java,0.0909090909090909,0.2886751345948129,1.0,1.0,56,10,1211017.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileSystemMasterClientService$unmount_args$unmount_argsStandardScheme,alluxio/core/common/src/main/java/alluxio/thrift/FileSystemMasterClientService.java,0.0909090909090909,0.2886751345948129,1.0,1.0,56,10,1211017.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileSystemMasterClientService$unmount_result,alluxio/core/common/src/main/java/alluxio/thrift/FileSystemMasterClientService.java,0.0909090909090909,0.2886751345948129,1.0,1.0,56,10,1211017.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileSystemMasterClientService$unmount_result$unmount_resultStandardSchemeFactory,alluxio/core/common/src/main/java/alluxio/thrift/FileSystemMasterClientService.java,0.0909090909090909,0.2886751345948129,1.0,1.0,56,10,1211017.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileSystemMasterClientService$unmount_result$unmount_resultTupleSchemeFactory,alluxio/core/common/src/main/java/alluxio/thrift/FileSystemMasterClientService.java,0.0909090909090909,0.2886751345948129,1.0,1.0,56,10,1211017.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileSystemMasterClientService$unmount_result$_Fields,alluxio/core/common/src/main/java/alluxio/thrift/FileSystemMasterClientService.java,0.0909090909090909,0.2886751345948129,1.0,1.0,56,10,1211017.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileSystemMasterClientService$unmount_result$unmount_resultStandardScheme,alluxio/core/common/src/main/java/alluxio/thrift/FileSystemMasterClientService.java,0.0909090909090909,0.2886751345948129,1.0,1.0,56,10,1211017.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.proxy$PathsRestServiceHandler$5,alluxio/core/server/proxy/src/main/java/alluxio/proxy/PathsRestServiceHandler.java,0.0909090909090909,0.2886751345948129,1.0,1.0,4,1,7794019.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.proxy$PathsRestServiceHandler$8,alluxio/core/server/proxy/src/main/java/alluxio/proxy/PathsRestServiceHandler.java,0.0909090909090909,0.2886751345948129,1.0,1.0,4,1,7794019.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.proxy$PathsRestServiceHandler$7,alluxio/core/server/proxy/src/main/java/alluxio/proxy/PathsRestServiceHandler.java,0.0909090909090909,0.2886751345948129,1.0,1.0,4,1,7794019.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.proxy$PathsRestServiceHandler$9,alluxio/core/server/proxy/src/main/java/alluxio/proxy/PathsRestServiceHandler.java,0.0909090909090909,0.2886751345948129,1.0,1.0,4,1,7794019.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.proxy$StreamsRestServiceHandler$2,alluxio/core/server/proxy/src/main/java/alluxio/proxy/StreamsRestServiceHandler.java,0.0909090909090909,0.2886751345948129,1.0,1.0,7,1,7794019.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.proxy$PathsRestServiceHandler$11,alluxio/core/server/proxy/src/main/java/alluxio/proxy/PathsRestServiceHandler.java,0.0909090909090909,0.2886751345948129,1.0,1.0,4,1,7794019.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.proxy$PathsRestServiceHandler$1,alluxio/core/server/proxy/src/main/java/alluxio/proxy/PathsRestServiceHandler.java,0.0909090909090909,0.2886751345948129,1.0,1.0,4,1,7794019.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FreeTOptions$FreeTOptionsStandardSchemeFactory,alluxio/core/common/src/main/java/alluxio/thrift/FreeTOptions.java,0.0833333333333333,0.2041241452319315,0.9827089337175792,0.000244140625,1,1,9679586.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FreeTOptions$FreeTOptionsTupleSchemeFactory,alluxio/core/common/src/main/java/alluxio/thrift/FreeTOptions.java,0.0833333333333333,0.2041241452319315,0.9827089337175792,0.000244140625,1,1,9679586.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FreeTOptions$_Fields,alluxio/core/common/src/main/java/alluxio/thrift/FreeTOptions.java,0.0833333333333333,0.2041241452319315,0.9827089337175792,0.000244140625,1,1,9679586.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileSystemMasterClientService$free_args$free_argsStandardSchemeFactory,alluxio/core/common/src/main/java/alluxio/thrift/FileSystemMasterClientService.java,0.0833333333333333,0.2041241452319315,0.9827089337175792,0.000244140625,56,10,1211017.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileSystemMasterClientService$free_args$free_argsTupleSchemeFactory,alluxio/core/common/src/main/java/alluxio/thrift/FileSystemMasterClientService.java,0.0833333333333333,0.2041241452319315,0.9827089337175792,0.000244140625,56,10,1211017.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileSystemMasterClientService$free_args$_Fields,alluxio/core/common/src/main/java/alluxio/thrift/FileSystemMasterClientService.java,0.0833333333333333,0.2041241452319315,0.9827089337175792,0.000244140625,56,10,1211017.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileSystemMasterClientService$free_result$free_resultStandardSchemeFactory,alluxio/core/common/src/main/java/alluxio/thrift/FileSystemMasterClientService.java,0.0833333333333333,0.2041241452319315,0.9827089337175792,0.000244140625,56,10,1211017.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileSystemMasterClientService$free_result$free_resultTupleSchemeFactory,alluxio/core/common/src/main/java/alluxio/thrift/FileSystemMasterClientService.java,0.0833333333333333,0.2041241452319315,0.9827089337175792,0.000244140625,56,10,1211017.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileSystemMasterClientService$free_result$_Fields,alluxio/core/common/src/main/java/alluxio/thrift/FileSystemMasterClientService.java,0.0833333333333333,0.2041241452319315,0.9827089337175792,0.000244140625,56,10,1211017.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.underfs$UnderFileSystemWithLogging$31,alluxio/core/common/src/main/java/alluxio/underfs/UnderFileSystemWithLogging.java,0.0666666666666666,0.1290994448735805,0.9342465753424658,8.38860799999998e-09,8,5,86568.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.underfs$UnderFileSystemWithLogging$15,alluxio/core/common/src/main/java/alluxio/underfs/UnderFileSystemWithLogging.java,0.0597014925373134,0.0751646028002828,0.666015625,9.511739200174822e-18,8,5,86568.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.underfs$UnderFileSystemWithLogging$18,alluxio/core/common/src/main/java/alluxio/underfs/UnderFileSystemWithLogging.java,0.056338028169014,0.0727392967453307,0.6507633587786259,4.612435725570325e-18,8,5,86568.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.underfs$UnderFileSystemWithLogging$16,alluxio/core/common/src/main/java/alluxio/underfs/UnderFileSystemWithLogging.java,0.0547945205479452,0.0716114874039433,0.6433962264150943,3.2673538934929053e-18,8,5,86568.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FreeTOptions,alluxio/core/common/src/main/java/alluxio/thrift/FreeTOptions.java,0.0357142857142857,0.0680413817439771,0.7697516930022574,5.888457169999593e-15,1,1,9679586.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileSystemMasterClientService$free_args,alluxio/core/common/src/main/java/alluxio/thrift/FileSystemMasterClientService.java,0.0357142857142857,0.0680413817439771,0.7697516930022574,5.888457169999593e-15,56,10,1211017.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileSystemMasterClientService$free_args$free_argsStandardScheme,alluxio/core/common/src/main/java/alluxio/thrift/FileSystemMasterClientService.java,0.0357142857142857,0.0680413817439771,0.7697516930022574,5.888457169999593e-15,56,10,1211017.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FreeTOptions$FreeTOptionsStandardScheme,alluxio/core/common/src/main/java/alluxio/thrift/FreeTOptions.java,0.0357142857142857,0.0680413817439771,0.7697516930022574,5.888457169999593e-15,1,1,9679586.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileSystemMasterClientService$free_result,alluxio/core/common/src/main/java/alluxio/thrift/FileSystemMasterClientService.java,0.0357142857142857,0.0680413817439771,0.7697516930022574,5.888457169999593e-15,56,10,1211017.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileSystemMasterClientService$free_result$free_resultStandardScheme,alluxio/core/common/src/main/java/alluxio/thrift/FileSystemMasterClientService.java,0.0357142857142857,0.0680413817439771,0.7697516930022574,5.888457169999593e-15,56,10,1211017.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.underfs$UnderFileSystemWithLogging$25,alluxio/core/common/src/main/java/alluxio/underfs/UnderFileSystemWithLogging.java,0.0313588850174216,0.0516627442738718,0.3801560758082496,1.0391078232890177e-23,8,5,86568.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.exception$FileDoesNotExistException,alluxio/core/common/src/main/java/alluxio/exception/FileDoesNotExistException.java,0.0246913580246913,0.0465242105199235,0.4278544542032622,2.4304003752088102e-22,11,4,30075630.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$SetAttributeTOptions,alluxio/core/common/src/main/java/alluxio/thrift/SetAttributeTOptions.java,0.0238095238095238,0.0510310363079828,0.6470588235294118,1.0373215956637e-17,43,10,17475550.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileSystemMasterClientService$setAttribute_args,alluxio/core/common/src/main/java/alluxio/thrift/FileSystemMasterClientService.java,0.0238095238095238,0.0510310363079828,0.6470588235294118,1.0373215956637e-17,56,10,1211017.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileSystemMasterClientService$setAttribute_args$setAttribute_argsStandardScheme,alluxio/core/common/src/main/java/alluxio/thrift/FileSystemMasterClientService.java,0.0238095238095238,0.0510310363079828,0.6470588235294118,1.0373215956637e-17,56,10,1211017.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$SetAttributeTOptions$SetAttributeTOptionsStandardScheme,alluxio/core/common/src/main/java/alluxio/thrift/SetAttributeTOptions.java,0.0238095238095238,0.0510310363079828,0.6470588235294118,1.0373215956637e-17,43,10,17475550.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileSystemMasterClientService$setAttribute_result,alluxio/core/common/src/main/java/alluxio/thrift/FileSystemMasterClientService.java,0.0238095238095238,0.0510310363079828,0.6470588235294118,1.0373215956637e-17,56,10,1211017.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileSystemMasterClientService$setAttribute_result$setAttribute_resultStandardScheme,alluxio/core/common/src/main/java/alluxio/thrift/FileSystemMasterClientService.java,0.0238095238095238,0.0510310363079828,0.6470588235294118,1.0373215956637e-17,56,10,1211017.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$MountTOptions,alluxio/core/common/src/main/java/alluxio/thrift/MountTOptions.java,0.0217391304347826,0.0481125224324688,0.6188747731397459,2.8344350970962723e-18,34,9,17475550.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileSystemMasterClientService$mount_args,alluxio/core/common/src/main/java/alluxio/thrift/FileSystemMasterClientService.java,0.0217391304347826,0.0481125224324688,0.6188747731397459,2.8344350970962723e-18,56,10,1211017.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileSystemMasterClientService$mount_args$mount_argsStandardScheme,alluxio/core/common/src/main/java/alluxio/thrift/FileSystemMasterClientService.java,0.0217391304347826,0.0481125224324688,0.6188747731397459,2.8344350970962723e-18,56,10,1211017.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$MountTOptions$MountTOptionsStandardScheme,alluxio/core/common/src/main/java/alluxio/thrift/MountTOptions.java,0.0217391304347826,0.0481125224324688,0.6188747731397459,2.8344350970962723e-18,34,9,17475550.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileSystemMasterClientService$mount_result,alluxio/core/common/src/main/java/alluxio/thrift/FileSystemMasterClientService.java,0.0217391304347826,0.0481125224324688,0.6188747731397459,2.8344350970962723e-18,56,10,1211017.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileSystemMasterClientService$mount_result$mount_resultStandardScheme,alluxio/core/common/src/main/java/alluxio/thrift/FileSystemMasterClientService.java,0.0217391304347826,0.0481125224324688,0.6188747731397459,2.8344350970962723e-18,56,10,1211017.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileSystemMasterClientService$rename_args,alluxio/core/common/src/main/java/alluxio/thrift/FileSystemMasterClientService.java,0.0196078431372549,0.0450834817333716,0.5869191049913942,6.767417349151132e-19,56,10,1211017.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileSystemMasterClientService$rename_args$rename_argsStandardScheme,alluxio/core/common/src/main/java/alluxio/thrift/FileSystemMasterClientService.java,0.0196078431372549,0.0450834817333716,0.5869191049913942,6.767417349151132e-19,56,10,1211017.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileSystemMasterClientService$rename_result,alluxio/core/common/src/main/java/alluxio/thrift/FileSystemMasterClientService.java,0.0196078431372549,0.0450834817333716,0.5869191049913942,6.767417349151132e-19,56,10,1211017.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileSystemMasterClientService$rename_result$rename_resultStandardScheme,alluxio/core/common/src/main/java/alluxio/thrift/FileSystemMasterClientService.java,0.0196078431372549,0.0450834817333716,0.5869191049913942,6.767417349151132e-19,56,10,1211017.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$BlockWorkerClientService$promoteBlock_args,alluxio/core/common/src/main/java/alluxio/thrift/BlockWorkerClientService.java,0.0172413793103448,0.0416666666666666,0.5473515248796148,1.1929096593037468e-19,53,11,1466902.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$BlockWorkerClientService$promoteBlock_args$promoteBlock_argsStandardScheme,alluxio/core/common/src/main/java/alluxio/thrift/BlockWorkerClientService.java,0.0172413793103448,0.0416666666666666,0.5473515248796148,1.1929096593037468e-19,53,11,1466902.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$BlockWorkerClientService$promoteBlock_result,alluxio/core/common/src/main/java/alluxio/thrift/BlockWorkerClientService.java,0.0172413793103448,0.0416666666666666,0.5473515248796148,1.1929096593037468e-19,53,11,1466902.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$BlockWorkerClientService$promoteBlock_result$promoteBlock_resultStandardScheme,alluxio/core/common/src/main/java/alluxio/thrift/BlockWorkerClientService.java,0.0172413793103448,0.0416666666666666,0.5473515248796148,1.1929096593037468e-19,53,11,1466902.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$BlockWorkerClientService$cacheBlock_args,alluxio/core/common/src/main/java/alluxio/thrift/BlockWorkerClientService.java,0.0167364016736401,0.0379868588198793,0.3317120622568093,2.797565309807048e-24,53,11,1466902.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$BlockWorkerClientService$cacheBlock_args$cacheBlock_argsStandardScheme,alluxio/core/common/src/main/java/alluxio/thrift/BlockWorkerClientService.java,0.0167364016736401,0.0379868588198793,0.3317120622568093,2.797565309807048e-24,53,11,1466902.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$BlockWorkerClientService$cacheBlock_result,alluxio/core/common/src/main/java/alluxio/thrift/BlockWorkerClientService.java,0.0167364016736401,0.0379868588198793,0.3317120622568093,2.797565309807048e-24,53,11,1466902.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$BlockWorkerClientService$cacheBlock_result$cacheBlock_resultStandardScheme,alluxio/core/common/src/main/java/alluxio/thrift/BlockWorkerClientService.java,0.0167364016736401,0.0379868588198793,0.3317120622568093,2.797565309807048e-24,53,11,1466902.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$BlockWorkerClientService$requestBlockLocation_args,alluxio/core/common/src/main/java/alluxio/thrift/BlockWorkerClientService.java,0.0160642570281124,0.03719040016528,0.3223062381852551,1.754557620379994e-24,53,11,1466902.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$BlockWorkerClientService$requestBlockLocation_args$requestBlockLocation_argsStandardScheme,alluxio/core/common/src/main/java/alluxio/thrift/BlockWorkerClientService.java,0.0160642570281124,0.03719040016528,0.3223062381852551,1.754557620379994e-24,53,11,1466902.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$BlockWorkerClientService$requestBlockLocation_result,alluxio/core/common/src/main/java/alluxio/thrift/BlockWorkerClientService.java,0.0160642570281124,0.03719040016528,0.3223062381852551,1.754557620379994e-24,53,11,1466902.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$BlockWorkerClientService$requestBlockLocation_result$requestBlockLocation_resultStandardScheme,alluxio/core/common/src/main/java/alluxio/thrift/BlockWorkerClientService.java,0.0160642570281124,0.03719040016528,0.3223062381852551,1.754557620379994e-24,53,11,1466902.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$BlockLocation,alluxio/core/common/src/main/java/alluxio/thrift/BlockLocation.java,0.0160642570281124,0.03719040016528,0.3223062381852551,1.754557620379994e-24,40,9,17475550.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$BlockLocation$BlockLocationStandardScheme,alluxio/core/common/src/main/java/alluxio/thrift/BlockLocation.java,0.0160642570281124,0.03719040016528,0.3223062381852551,1.754557620379994e-24,40,9,17475550.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileSystemMasterClientService$getNewBlockIdForFile_args,alluxio/core/common/src/main/java/alluxio/thrift/FileSystemMasterClientService.java,0.0159362549800796,0.037037037037037,0.3204887218045112,1.6019769614831475e-24,56,10,1211017.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileSystemMasterClientService$getNewBlockIdForFile_args$getNewBlockIdForFile_argsStandardScheme,alluxio/core/common/src/main/java/alluxio/thrift/FileSystemMasterClientService.java,0.0159362549800796,0.037037037037037,0.3204887218045112,1.6019769614831475e-24,56,10,1211017.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileSystemMasterClientService$getNewBlockIdForFile_result,alluxio/core/common/src/main/java/alluxio/thrift/FileSystemMasterClientService.java,0.0159362549800796,0.037037037037037,0.3204887218045112,1.6019769614831475e-24,56,10,1211017.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileSystemMasterClientService$getNewBlockIdForFile_result$getNewBlockIdForFile_resultStandardScheme,alluxio/core/common/src/main/java/alluxio/thrift/FileSystemMasterClientService.java,0.0159362549800796,0.037037037037037,0.3204887218045112,1.6019769614831475e-24,56,10,1211017.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.network.connection$ThriftClientPool,alluxio/core/common/src/main/java/alluxio/network/connection/ThriftClientPool.java,0.015625,0.0366617787553383,0.3160333642261353,1.2802191740210235e-24,28,6,428036.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$BlockWorkerClientService$Client,alluxio/core/common/src/main/java/alluxio/thrift/BlockWorkerClientService.java,0.015625,0.0366617787553383,0.3160333642261353,1.2802191740210235e-24,53,11,1466902.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.worker.block.io$LocalFileBlockWriter,alluxio/core/common/src/main/java/alluxio/worker/block/io/LocalFileBlockWriter.java,0.0153846153846153,0.0363696483726653,0.3125572868927589,1.0734726312086295e-24,16,5,428036.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$BlockMasterWorkerService$commitBlock_args,alluxio/core/common/src/main/java/alluxio/thrift/BlockMasterWorkerService.java,0.0150375939849624,0.0359442577344794,0.3074842200180342,8.285134821478363e-25,41,9,17475550.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$BlockMasterWorkerService$commitBlock_args$commitBlock_argsStandardScheme,alluxio/core/common/src/main/java/alluxio/thrift/BlockMasterWorkerService.java,0.0150375939849624,0.0359442577344794,0.3074842200180342,8.285134821478363e-25,41,9,17475550.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$BlockMasterWorkerService$commitBlock_result,alluxio/core/common/src/main/java/alluxio/thrift/BlockMasterWorkerService.java,0.0150375939849624,0.0359442577344794,0.3074842200180342,8.285134821478363e-25,41,9,17475550.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$BlockMasterWorkerService$commitBlock_result$commitBlock_resultStandardScheme,alluxio/core/common/src/main/java/alluxio/thrift/BlockMasterWorkerService.java,0.0150375939849624,0.0359442577344794,0.3074842200180342,8.285134821478363e-25,41,9,17475550.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.wire$BlockLocation,alluxio/core/common/src/main/java/alluxio/wire/BlockLocation.java,0.0150375939849624,0.0359442577344794,0.3074842200180342,8.285134821478363e-25,11,4,2307454.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileBlockInfo,alluxio/core/common/src/main/java/alluxio/thrift/FileBlockInfo.java,0.0146520146520146,0.0354663451065954,0.3017699115044248,6.170528270991879e-25,43,9,17475550.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$BlockInfo,alluxio/core/common/src/main/java/alluxio/thrift/BlockInfo.java,0.0146520146520146,0.0354663451065954,0.3017699115044248,6.170528270991879e-25,41,9,17475550.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$FileBlockInfo$FileBlockInfoStandardScheme,alluxio/core/common/src/main/java/alluxio/thrift/FileBlockInfo.java,0.0146520146520146,0.0354663451065954,0.3017699115044248,6.170528270991879e-25,43,9,17475550.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$BlockInfo$BlockInfoStandardScheme,alluxio/core/common/src/main/java/alluxio/thrift/BlockInfo.java,0.0146520146520146,0.0354663451065954,0.3017699115044248,6.170528270991879e-25,41,9,17475550.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.wire$FileBlockInfo,alluxio/core/common/src/main/java/alluxio/wire/FileBlockInfo.java,0.0145985401459854,0.0353996162702394,0.3009708737864078,5.919930012841193e-25,15,5,2301423.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$BlockWorkerClientService$sessionHeartbeat_args,alluxio/core/common/src/main/java/alluxio/thrift/BlockWorkerClientService.java,0.0138408304498269,0.0344418295159145,0.2894736842105262,3.2364573865208057e-25,53,11,1466902.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$BlockWorkerClientService$sessionHeartbeat_args$sessionHeartbeat_argsStandardScheme,alluxio/core/common/src/main/java/alluxio/thrift/BlockWorkerClientService.java,0.0138408304498269,0.0344418295159145,0.2894736842105262,3.2364573865208057e-25,53,11,1466902.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$BlockWorkerClientService$sessionHeartbeat_result,alluxio/core/common/src/main/java/alluxio/thrift/BlockWorkerClientService.java,0.0138408304498269,0.0344418295159145,0.2894736842105262,3.2364573865208057e-25,53,11,1466902.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$BlockWorkerClientService$sessionHeartbeat_result$sessionHeartbeat_resultStandardScheme,alluxio/core/common/src/main/java/alluxio/thrift/BlockWorkerClientService.java,0.0138408304498269,0.0344418295159145,0.2894736842105262,3.2364573865208057e-25,53,11,1466902.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.wire$BlockInfo,alluxio/core/common/src/main/java/alluxio/wire/BlockInfo.java,0.0138408304498269,0.0344418295159145,0.2894736842105262,3.2364573865208057e-25,14,6,1320296.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio$AbstractThriftClient,alluxio/core/common/src/main/java/alluxio/AbstractThriftClient.java,0.0137931034482758,0.0343807082086264,0.2887383573243014,3.1123484050796303e-25,29,5,428036.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.underfs$UnderFileSystemWithLogging$9,alluxio/core/common/src/main/java/alluxio/underfs/UnderFileSystemWithLogging.java,0.0128205128205128,0.0350070021007002,0.458950201884253,2.578199915709516e-21,8,5,86568.0,0.0
alluxio,c292bf85eddfe2d9ee608f14bfc2c980701dd494,alluxio.thrift$DeleteTOptions,alluxio/core/common/src/main/java/alluxio/thrift/DeleteTOptions.java,0.0109890109890109,0.0320750149549792,0.415347137637028,3.758912717054446e-22,3,2,254922.0,0.0
