project,commit,coveredClass,coveredClassPath,dstar,ochiai,tarantula,barinel,uniq_changes,developers,age,isSusFlaky
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.api.index$IndexingService$MonitorAdapter,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/api/index/IndexingService.java,0.0047619047619047,0.0346687622640768,0.8746594005449592,1.1696461286188248e-26,186,26,0.0,1.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.transaction.log$PhysicalLogVersionedStoreChannel,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/log/PhysicalLogVersionedStoreChannel.java,0.0047449584816132,0.0344418295159145,0.7745308310991957,1.818313813688468e-30,15,5,11554834.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$MetaDataStore$Position,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/MetaDataStore.java,0.0047393364928909,0.0345857231933037,0.8741301059001514,1.1095247998602802e-26,49,13,1807403.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$NoStoreHeader,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/NoStoreHeader.java,0.0047393364928909,0.0345857231933037,0.8741301059001514,1.1095247998602802e-26,1,1,62696859.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.kvstore$Rotation$Strategy,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/kvstore/Rotation.java,0.0047393364928909,0.0345857231933037,0.8741301059001514,1.1095247998602802e-26,8,4,13998741.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.kvstore$State$Strategy,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/kvstore/State.java,0.0047393364928909,0.0345857231933037,0.8741301059001514,1.1095247998602802e-26,10,5,17248327.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.storageengine.impl.recordstorage$RecordStorageCommandReaderFactory,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/storageengine/impl/recordstorage/RecordStorageCommandReaderFactory.java,0.0047337278106508,0.034401045807689,0.7741157556270096,1.7715194214067472e-30,12,6,4219445.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.transaction.command$PhysicalLogCommandReaderV2_2_10,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/command/PhysicalLogCommandReaderV2_2_10.java,0.0047281323877068,0.0343807082086264,0.7739083846772032,1.7486162338732222e-30,11,6,6480332.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.record$PropertyKeyTokenRecord,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/record/PropertyKeyTokenRecord.java,0.0047225501770956,0.0343604066372024,0.773701124799143,1.7260356905499207e-30,11,4,53288564.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$NoStoreHeaderFormat,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/NoStoreHeaderFormat.java,0.0047169811320754,0.0345032779671177,0.873601451466586,1.0527589827199632e-26,1,1,62696859.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.unsafe.impl.batchimport.executor$DynamicTaskExecutor$Processor,neo4j/community/kernel/src/main/java/org/neo4j/unsafe/impl/batchimport/executor/DynamicTaskExecutor.java,0.0047169811320754,0.0343401409871722,0.7734939759036145,1.7037728732634634e-30,45,9,11662.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.transaction.command$PhysicalLogCommandReaderV2_2_4,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/command/PhysicalLogCommandReaderV2_2_4.java,0.0047114252061248,0.034319911152729,0.7732869379014988,1.6818229444800587e-30,28,9,6480332.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.format.standard$StandardV2_3,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/format/standard/StandardV2_3.java,0.0046948356807511,0.0344214195410757,0.8730734360834089,9.991467345411994e-27,12,3,28522693.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.format.standard$StandardV3_0,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/format/standard/StandardV3_0.java,0.0046728971962616,0.0343401409871722,0.8725460585925702,9.484991403896716e-27,12,3,28522693.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.transaction.command$PhysicalLogCommandReaderV3_0_2,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/command/PhysicalLogCommandReaderV3_0_2.java,0.0046674445740956,0.0341593492842577,0.7716346153846154,1.516932511486753e-30,8,4,6480332.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.transaction.log$LogPositionMarker,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/log/LogPositionMarker.java,0.0046296296296296,0.0340206908719885,0.7701946147693949,1.3870621123752781e-30,7,3,55961316.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.util$Bits,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/util/Bits.java,0.0046153846153846,0.0339509047659444,0.6897731794667727,5.638636704522112e-33,46,14,6573821.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.api.index$IndexPopulator$Adapter,neo4j/community/kernel/src/main/java/org/neo4j/kernel/api/index/IndexPopulator.java,0.0046082949308755,0.0340997169735236,0.8709677419354839,8.126321789679764e-27,49,16,2173587.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.transaction.command$PhysicalLogCommandReaderV3_0,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/command/PhysicalLogCommandReaderV3_0.java,0.0046082949308755,0.0339422116651065,0.7693741677762983,1.3183340206745257e-30,21,9,6480332.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.api$TransactionHooks,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/api/TransactionHooks.java,0.0046082949308755,0.0339422116651065,0.7693741677762983,1.3183340206745257e-30,14,7,11921157.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.id$IdType,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/id/IdType.java,0.0045871559633027,0.0340206908719885,0.8704429044893041,7.72184574550535e-27,4,3,39383445.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.format.standard$StandardV3_2,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/format/standard/StandardV3_2.java,0.0045662100456621,0.0339422116651065,0.8699186991869918,7.339232821516998e-27,1,1,17454685.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.unsafe.impl.batchimport.cache$DynamicLongArray,neo4j/community/kernel/src/main/java/org/neo4j/unsafe/impl/batchimport/cache/DynamicLongArray.java,0.0045402951191827,0.0336908560264604,0.7667197452229298,1.1194189522479768e-30,23,6,16391811.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.monitoring$Monitors$MonitorInvocationHandler,neo4j/community/kernel/src/main/java/org/neo4j/kernel/monitoring/Monitors.java,0.0045300113250283,0.0336526794068032,0.7663129973474802,1.0918366596098077e-30,32,12,2493380.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.format$StoreVersion,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/format/StoreVersion.java,0.004524886877828,0.0337868689199742,0.8688721804511278,6.634578047972128e-27,11,7,15750069.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.format$Capability,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/format/Capability.java,0.004524886877828,0.0337868689199742,0.8688721804511278,6.634578047972128e-27,6,2,34306487.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.format$CapabilityType,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/format/CapabilityType.java,0.004524886877828,0.0337868689199742,0.8688721804511278,6.634578047972128e-27,2,2,11554834.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.transaction.command$BaseCommandReader,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/command/BaseCommandReader.java,0.0045197740112994,0.0336146322726407,0.7659066808059385,1.0649941137901174e-30,5,4,40369207.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.format$BaseRecordFormats,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/format/BaseRecordFormats.java,0.0045045045045045,0.0337099931231621,0.8683498647430118,6.310220873152616e-27,11,4,28522693.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.api.index.sampling$IndexSamplingConfig,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/api/index/sampling/IndexSamplingConfig.java,0.0044742729306487,0.0334450031045325,0.7640835757736049,9.527974432666241e-31,9,5,43978093.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.record$RecordLoad,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/record/RecordLoad.java,0.0044642857142857,0.0335578027607012,0.8673071149804864,5.71218693886264e-27,14,4,43974171.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.factory$CanWrite,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/factory/CanWrite.java,0.0044642857142857,0.033407655239053,0.7636796193497224,9.296575734678889e-31,1,1,33932100.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.unsafe.impl.batchimport.cache$DynamicNumberArray,neo4j/community/kernel/src/main/java/org/neo4j/unsafe/impl/batchimport/cache/DynamicNumberArray.java,0.0044543429844097,0.0333704322132999,0.7632760898282694,9.071294202559168e-31,17,4,11554834.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$StoreType,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/StoreType.java,0.0044444444444444,0.0334824765091212,0.8667866786678667,5.4365982102916645e-27,20,7,5885390.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$StoreFile,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/StoreFile.java,0.0044444444444444,0.0334824765091212,0.8667866786678667,5.4365982102916645e-27,2,1,16245480.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.monitoring$Monitors,neo4j/community/kernel/src/main/java/org/neo4j/kernel/monitoring/Monitors.java,0.0044296788482834,0.033277916281986,0.762269129287599,8.533719005872496e-31,32,12,2493380.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$StoreType$2,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/StoreType.java,0.0044052863436123,0.0331861655799986,0.7612648221343874,8.030710193117146e-31,20,7,5885390.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$StoreType$8,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/StoreType.java,0.0044052863436123,0.0331861655799986,0.7612648221343874,8.030710193117146e-31,20,7,5885390.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$StoreType$9,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/StoreType.java,0.0044052863436123,0.0331861655799986,0.7612648221343874,8.030710193117146e-31,20,7,5885390.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$StoreType$10,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/StoreType.java,0.0044052863436123,0.0331861655799986,0.7612648221343874,8.030710193117146e-31,20,7,5885390.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$StoreType$11,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/StoreType.java,0.0044052863436123,0.0331861655799986,0.7612648221343874,8.030710193117146e-31,20,7,5885390.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$StoreType$12,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/StoreType.java,0.0044052863436123,0.0331861655799986,0.7612648221343874,8.030710193117146e-31,20,7,5885390.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$StoreType$13,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/StoreType.java,0.0044052863436123,0.0331861655799986,0.7612648221343874,8.030710193117146e-31,20,7,5885390.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$StoreType$15,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/StoreType.java,0.0044052863436123,0.0331861655799986,0.7612648221343874,8.030710193117146e-31,20,7,5885390.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$RelationshipTypeTokenStore,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/RelationshipTypeTokenStore.java,0.0044052863436123,0.0331861655799986,0.7612648221343874,8.030710193117146e-31,30,7,38462901.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$SchemaStore,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/SchemaStore.java,0.0044052863436123,0.0331861655799986,0.7612648221343874,8.030710193117146e-31,23,7,18658144.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.record$RelationshipTypeTokenRecord,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/record/RelationshipTypeTokenRecord.java,0.0044052863436123,0.0331861655799986,0.7612648221343874,8.030710193117146e-31,10,4,54330533.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$StoreType$3,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/StoreType.java,0.0044004400440044,0.0331679063403329,0.7610642781875658,7.934042418338424e-31,20,7,5885390.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$StoreType$4,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/StoreType.java,0.0044004400440044,0.0331679063403329,0.7610642781875658,7.934042418338424e-31,20,7,5885390.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$StoreType$5,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/StoreType.java,0.0044004400440044,0.0331679063403329,0.7610642781875658,7.934042418338424e-31,20,7,5885390.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$StoreType$6,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/StoreType.java,0.0044004400440044,0.0331679063403329,0.7610642781875658,7.934042418338424e-31,20,7,5885390.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$StoreType$7,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/StoreType.java,0.0044004400440044,0.0331679063403329,0.7610642781875658,7.934042418338424e-31,20,7,5885390.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$StoreType$14,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/StoreType.java,0.0044004400440044,0.0331679063403329,0.7610642781875658,7.934042418338424e-31,20,7,5885390.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.core$RelationshipTypeToken$Factory,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/core/RelationshipTypeToken.java,0.0044004400440044,0.0331679063403329,0.7610642781875658,7.934042418338424e-31,12,5,57348615.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$DynamicStringStore,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/DynamicStringStore.java,0.0044004400440044,0.0331679063403329,0.7610642781875658,7.934042418338424e-31,45,6,36622977.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$PropertyKeyTokenStore,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/PropertyKeyTokenStore.java,0.0044004400440044,0.0331679063403329,0.7610642781875658,7.934042418338424e-31,27,6,38462901.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$RelationshipStore,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/RelationshipStore.java,0.0044004400440044,0.0331679063403329,0.7610642781875658,7.934042418338424e-31,85,9,38462901.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$RelationshipGroupStore,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/RelationshipGroupStore.java,0.0044004400440044,0.0331679063403329,0.7610642781875658,7.934042418338424e-31,43,8,38462901.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.counts$CountsTracker,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/counts/CountsTracker.java,0.0044004400440044,0.0331679063403329,0.7610642781875658,7.934042418338424e-31,79,14,8470972.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$LabelTokenStore,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/LabelTokenStore.java,0.0043956043956043,0.0331496772065897,0.7608638398735844,7.838642653449971e-31,30,8,38462901.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$StoreType$1,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/StoreType.java,0.0043907793633369,0.0331314780961285,0.7606635071090048,7.744492899349628e-31,20,7,5885390.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$TokenStore,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/TokenStore.java,0.0043907793633369,0.0331314780961285,0.7606635071090048,7.744492899349628e-31,49,7,38462901.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$PropertyStore,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/PropertyStore.java,0.0043907793633369,0.0331314780961285,0.7606635071090048,7.744492899349628e-31,184,15,534659.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.api$KernelTransactionsSnapshot,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/api/KernelTransactionsSnapshot.java,0.0043859649122807,0.0332595052618869,0.8652291105121294,4.6932634806852756e-27,3,3,38634254.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$NodeStore,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/NodeStore.java,0.0043859649122807,0.033113308926626,0.7604632798104765,7.651575431778335e-31,111,10,11916284.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.format.standard$RelationshipRecordFormat,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/format/standard/RelationshipRecordFormat.java,0.0043859649122807,0.033113308926626,0.7604632798104765,7.651575431778335e-31,13,3,12880792.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.format.standard$RelationshipTypeTokenRecordFormat,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/format/standard/RelationshipTypeTokenRecordFormat.java,0.0043859649122807,0.033113308926626,0.7604632798104765,7.651575431778335e-31,1,1,46913136.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.storageengine.api$Token$Factory,neo4j/community/kernel/src/main/java/org/neo4j/storageengine/api/Token.java,0.004381161007667,0.0330951696160747,0.7602631578947369,7.559872796845052e-31,1,1,54752525.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$DynamicArrayStore,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/DynamicArrayStore.java,0.004381161007667,0.0330951696160747,0.7602631578947369,7.559872796845052e-31,69,8,534659.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.format.standard$PropertyKeyTokenRecordFormat,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/format/standard/PropertyKeyTokenRecordFormat.java,0.0043763676148796,0.0330770600827811,0.760063141278611,7.469367806587803e-31,1,1,46913136.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.format.standard$PropertyRecordFormat,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/format/standard/PropertyRecordFormat.java,0.0043763676148796,0.0330770600827811,0.760063141278611,7.469367806587803e-31,9,3,1221123.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.format.standard$LabelTokenRecordFormat,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/format/standard/LabelTokenRecordFormat.java,0.0043763676148796,0.0330770600827811,0.760063141278611,7.469367806587803e-31,1,1,46913136.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$AbstractDynamicStore,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/AbstractDynamicStore.java,0.0043715846994535,0.0330589802453643,0.7598632298790111,7.380043534653515e-31,147,12,5885390.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$AbstractDynamicStore$DynamicStoreHeaderFormat,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/AbstractDynamicStore.java,0.0043715846994535,0.0330589802453643,0.7598632298790111,7.380043534653515e-31,147,12,5885390.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.format.standard$RelationshipGroupRecordFormat,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/format/standard/RelationshipGroupRecordFormat.java,0.0043715846994535,0.0330589802453643,0.7598632298790111,7.380043534653515e-31,13,3,12880792.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$IntStoreHeaderFormat,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/IntStoreHeaderFormat.java,0.0043668122270742,0.0330409300227544,0.7596634236129371,7.29188331202204e-31,2,2,47712512.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.format.standard$NodeRecordFormat,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/format/standard/NodeRecordFormat.java,0.0043668122270742,0.0330409300227544,0.7596634236129371,7.29188331202204e-31,9,3,1221123.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.kvstore$Rotation$Strategy$1,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/kvstore/Rotation.java,0.0043620501635768,0.0330229093341913,0.7594637223974763,7.204870722844613e-31,8,4,13998741.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.kvstore$RotationStrategy$LeftRight,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/kvstore/RotationStrategy.java,0.0043620501635768,0.0330229093341913,0.7594637223974763,7.204870722844613e-31,10,5,13998741.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.format.standard$TokenRecordFormat,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/format/standard/TokenRecordFormat.java,0.0043572984749455,0.0330049180992224,0.7592641261498028,7.1189896003009075e-31,9,2,43453107.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.logging$StoreLogService,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/logging/StoreLogService.java,0.0043478260869565,0.033113308926626,0.8641938378701765,4.25967040666549e-27,28,11,2493380.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.logging$StoreLogService$Builder,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/logging/StoreLogService.java,0.0043478260869565,0.033113308926626,0.8641938378701765,4.25967040666549e-27,28,11,2493380.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.proc$ReflectiveProcedureCompiler,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/proc/ReflectiveProcedureCompiler.java,0.0043478260869565,0.0329690236697893,0.7588652482269503,6.950558308844756e-31,67,14,-159996.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$IntStoreHeader,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/IntStoreHeader.java,0.0043383947939262,0.0329332460969392,0.7584667891835127,6.786464931998993e-31,1,1,62696859.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.id$DelayedBuffer$Chunk,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/id/DelayedBuffer.java,0.0043290043290043,0.0330409300227544,0.8636771300448431,4.05942794316722e-27,3,1,42239073.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.proc$MethodSignatureCompiler,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/proc/MethodSignatureCompiler.java,0.0043290043290043,0.0328975847479884,0.7580687483600105,6.626588697120001e-31,12,4,17347697.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.proc$ComponentRegistry,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/proc/ComponentRegistry.java,0.0043243243243243,0.0328797974610714,0.7578698845750262,6.548195257678946e-31,5,3,35008438.0,0.0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.proc$FieldInjections,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/proc/FieldInjections.java,0.0043243243243243,0.0328797974610714,0.7578698845750262,6.548195257678946e-31,17,6,15949892.0,0.0
