file,uniq_changes,developers,age
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/version/GridCacheVersionManager.java,45,10,3723714.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/binary/MetadataUpdateProposedMessage.java,1,1,12103262.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheReturn.java,37,10,12358047.0
modules/core/src/main/java/org/apache/ignite/internal/pagemem/PageUtils.java,3,2,266966.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheConcurrentMap.java,83,12,6224884.0
modules/core/src/main/java/org/apache/ignite/internal/util/typedef/CIX1.java,14,2,61935609.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/ClusterCachesInfo.java,24,11,1279611.0
modules/core/src/main/java/org/apache/ignite/events/CacheRebalancingEvent.java,6,4,61935609.0
modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/messages/TcpDiscoveryClientAckResponse.java,5,3,12349416.0
modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/messages/TcpDiscoveryMetricsUpdateMessage.java,43,8,9755875.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/tree/io/DataPageIO.java,50,2,5273682.0
modules/core/src/main/java/org/apache/ignite/thread/IgniteThread.java,15,8,670318.0
modules/core/src/main/java/org/apache/ignite/internal/processors/jobmetrics/GridJobMetrics.java,8,2,61935609.0
modules/core/src/main/java/org/apache/ignite/internal/processors/odbc/SqlListenerBufferedParser.java,1,1,9072763.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/tree/io/CacheVersionIO.java,8,2,5325255.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/evict/NoOpPageEvictionTracker.java,2,2,5755133.0
modules/core/src/main/java/org/apache/ignite/internal/util/GridSerializableMap.java,12,2,61935609.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheUtils.java,254,32,166412.0
modules/core/src/main/java/org/apache/ignite/internal/managers/eventstorage/GridEventStorageManager.java,91,23,1795289.0
modules/core/src/main/java/org/apache/ignite/thread/IgniteThreadFactory.java,11,5,1813466.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheMvccCandidate.java,32,7,20218689.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheIdMessage.java,2,1,6224884.0
modules/core/src/main/java/org/apache/ignite/spi/IgniteSpiException.java,5,4,61935609.0
modules/core/src/main/java/org/apache/ignite/events/DiscoveryEvent.java,3,3,54936117.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/dr/GridOsCacheDrManager.java,30,5,35597537.0
modules/core/src/main/java/org/apache/ignite/internal/binary/BinaryInternalMapper.java,1,1,48626974.0
modules/core/src/main/java/org/apache/ignite/internal/GridTopic.java,26,13,5881827.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/query/GridCacheQueryManager.java,292,34,1379181.0
modules/core/src/main/java/org/apache/ignite/internal/processors/job/GridJobProcessor.java,94,21,1368772.0
modules/core/src/main/java/org/apache/ignite/thread/IgniteStripedThreadPoolExecutor.java,11,5,13562559.0
modules/core/src/main/java/org/apache/ignite/internal/util/lang/gridfunc/ConcurrentHashSetFactoryCallable.java,1,1,12060312.0
modules/core/src/main/java/org/apache/ignite/internal/util/lang/gridfunc/ContainsNodeIdsPredicate.java,1,1,12060312.0
modules/core/src/main/java/org/apache/ignite/lang/IgniteProductVersion.java,16,9,16851380.0
modules/core/src/main/java/org/apache/ignite/internal/IgnitionMXBeanAdapter.java,5,3,61935609.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/version/GridCacheVersion.java,48,12,10783277.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/near/GridNearSingleGetResponse.java,8,5,6224884.0
modules/core/src/main/java/org/apache/ignite/internal/util/nio/GridDirectParser.java,20,6,12358047.0
modules/core/src/main/java/org/apache/ignite/spi/failover/always/AlwaysFailoverSpi.java,40,12,2037280.0
modules/core/src/main/java/org/apache/ignite/internal/util/typedef/T3.java,14,2,61935609.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheObjectImpl.java,27,9,6996094.0
modules/core/src/main/java/org/apache/ignite/spi/IgniteSpiAdapter.java,123,24,2935748.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheDefaultBinaryAffinityKeyMapper.java,5,4,5512340.0
modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/internal/TcpDiscoveryStatistics.java,23,6,3535564.0
modules/core/src/main/java/org/apache/ignite/internal/binary/BinaryReaderHandlesHolderImpl.java,1,2,53139993.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/transactions/IgniteTxRemoteSingleStateImpl.java,7,5,35624964.0
modules/core/src/main/java/org/apache/ignite/marshaller/MarshallerExclusions.java,26,3,55022755.0
modules/core/src/main/java/org/apache/ignite/internal/suggestions/OsConfigurationSuggestions.java,1,1,16319555.0
modules/core/src/main/java/org/apache/ignite/internal/mem/unsafe/UnsafeMemoryProvider.java,7,5,7437973.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheNodeCommonDiscoveryData.java,5,3,5759261.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/transactions/IgniteInternalTx.java,35,12,13288561.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/near/GridNearLockRequest.java,114,11,5713029.0
modules/core/src/main/java/org/apache/ignite/internal/processors/query/CacheQueryObjectValueContext.java,1,1,7056149.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/binary/BinaryMetadataFileStore.java,1,1,4760205.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/query/GridCacheQueryResponse.java,68,9,2576926.0
modules/core/src/main/java/org/apache/ignite/internal/util/lang/gridfunc/HasNotEqualIdPredicate.java,1,1,12060312.0
modules/core/src/main/java/org/apache/ignite/binary/BinaryBasicIdMapper.java,2,2,12076808.0
modules/core/src/main/java/org/apache/ignite/internal/GridCachePluginContext.java,5,4,33249698.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheAtomicVersionComparator.java,18,6,10783277.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheGateway.java,40,10,6040503.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheOsConflictResolutionManager.java,5,4,35597537.0
modules/core/src/main/java/org/apache/ignite/internal/direct/stream/v2/DirectByteBufferStreamImplV2.java,11,7,6556633.0
