file,uniq_changes,developers,age
modules/core/src/main/java/org/apache/ignite/internal/IgniteDiagnosticPrepareContext.java,4,3,15120200.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/tree/CacheDataRowStore.java,6,5,2935704.0
modules/core/src/main/java/org/apache/ignite/internal/stat/IoStatisticsManager.java,2,1,6572008.0
modules/core/src/main/java/org/apache/ignite/thread/OomExceptionHandler.java,1,1,31432159.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/preloader/GridDhtPartitionExchangeId.java,50,12,12263181.0
modules/core/src/main/java/org/apache/ignite/internal/stat/IoStatisticsHolderNoOp.java,1,1,10111994.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheContext.java,350,42,2586847.0
modules/core/src/main/java/org/apache/ignite/internal/util/GridListSet.java,17,4,9742350.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/GridPartitionedSingleGetFuture.java,76,25,2586847.0
modules/core/src/main/java/org/apache/ignite/internal/util/IgniteTree.java,7,4,45244611.0
modules/core/src/main/java/org/apache/ignite/compute/ComputeJobAdapter.java,8,7,9742350.0
modules/core/src/main/java/org/apache/ignite/internal/util/nio/GridNioFilterAdapter.java,6,3,18177057.0
modules/core/src/main/java/org/apache/ignite/internal/managers/deployment/GridDeploymentManager.java,49,8,20985165.0
modules/core/src/main/java/org/apache/ignite/internal/processors/plugin/IgnitePluginProcessor.java,40,15,9742350.0
modules/core/src/main/java/org/apache/ignite/marshaller/jdk/JdkMarshallerInputStreamWrapper.java,2,2,113861562.0
modules/core/src/main/java/org/apache/ignite/internal/processors/task/GridTaskThreadContextKey.java,13,5,20546381.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/affinity/GridCacheAffinityImpl.java,44,8,58150837.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/tree/PendingEntryLeafIO.java,2,1,50279741.0
modules/core/src/main/java/org/apache/ignite/internal/IgniteInterruptedCheckedException.java,3,3,13741640.0
modules/core/src/main/java/org/apache/ignite/internal/managers/communication/GridIoMessage.java,46,8,52596271.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheEntryPredicateHasValue.java,6,1,128833148.0
modules/core/src/main/java/org/apache/ignite/internal/processors/resource/GridResourceLoggerInjector.java,16,4,13741640.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheSharedTtlCleanupManager.java,13,9,4828399.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheEventManager.java,62,15,4473840.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheMapEntry.java,521,56,1804464.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/query/GridCacheQueryManager.java,314,46,6757305.0
modules/core/src/main/java/org/apache/ignite/internal/processors/security/os/GridOsSecurityProcessor.java,17,3,113861562.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/GridDhtAffinityAssignmentResponse.java,62,10,12263181.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheDefaultBinaryAffinityKeyMapper.java,8,6,15120200.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/DynamicCacheChangeRequest.java,55,14,8800547.0
modules/core/src/main/java/org/apache/ignite/cache/CacheAtomicityMode.java,10,9,16412791.0
modules/core/src/main/java/org/apache/ignite/internal/util/GridClientByteUtils.java,9,3,113861562.0
modules/core/src/main/java/org/apache/ignite/internal/binary/BinaryEnumCache.java,4,3,9742350.0
modules/core/src/main/java/org/apache/ignite/internal/suggestions/OsConfigurationSuggestions.java,2,2,31338960.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/tree/CacheDataTree.java,10,9,2935704.0
modules/core/src/main/java/org/apache/ignite/internal/processors/job/GridJobProcessor.java,100,25,13741640.0
modules/core/src/main/java/org/apache/ignite/internal/marshaller/optimized/OptimizedObjectOutputStream.java,7,7,3539480.0
modules/core/src/main/java/org/apache/ignite/internal/GridPluginContext.java,7,4,113861562.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/near/GridNearTxRemote.java,67,16,10451468.0
modules/core/src/main/java/org/apache/ignite/internal/managers/eventstorage/GridEventStorageManager.java,96,27,9742350.0
modules/core/src/main/java/org/apache/ignite/internal/util/lang/GridAbsPredicateX.java,3,2,113861562.0
modules/core/src/main/java/org/apache/ignite/internal/processors/continuous/GridContinuousProcessor.java,158,31,5348901.0
modules/core/src/main/java/org/apache/ignite/internal/stat/IoStatisticsQueryHelper.java,1,1,10111994.0
