project,commit,coveredClass,coveredClassPath,isSusFlaky,sm_dates,sm_randoms,sm_io,sm_collections,sm_threads,sm_networks,sm_lines,sm_doi,sm_cc
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.managers.discovery$CustomMessageWrapper,ignite/modules/core/src/main/java/org/apache/ignite/internal/managers/discovery/CustomMessageWrapper.java,0,0,0,0,0,0,0,42,0,0
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.lang$IgniteBiTuple,ignite/modules/core/src/main/java/org/apache/ignite/lang/IgniteBiTuple.java,0,0,0,0,4,0,0,267,0,7
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.binary$BinaryReaderExImpl,ignite/modules/core/src/main/java/org/apache/ignite/internal/binary/BinaryReaderExImpl.java,0,0,0,0,3,0,0,2293,0,58
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.cache.persistence.tree.io$BPlusLeafIO,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/tree/io/BPlusLeafIO.java,0,0,0,0,0,0,0,30,2,0
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.spi.discovery.tcp.messages$TcpDiscoveryStatusCheckMessage,ignite/modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/messages/TcpDiscoveryStatusCheckMessage.java,0,0,0,0,0,0,0,98,1,1
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.query$QuerySchema,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/query/QuerySchema.java,0,0,0,0,5,0,0,276,0,36
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.cache.persistence.file$AsyncFileIOFactory,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/AsyncFileIOFactory.java,0,0,0,0,0,0,0,34,0,2
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.spi.discovery.tcp$ServerImpl,ignite/modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/ServerImpl.java,1,0,0,8,9,12,11,7188,1,789
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.hadoop$HadoopProcessorAdapter,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/hadoop/HadoopProcessorAdapter.java,0,0,0,0,0,0,0,74,1,0
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.util.lang$GridTreePrinter,ignite/modules/core/src/main/java/org/apache/ignite/internal/util/lang/GridTreePrinter.java,0,0,0,0,0,0,0,64,0,2
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.cache.persistence.freelist.io$PagesListNodeIO,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/freelist/io/PagesListNodeIO.java,0,0,0,0,0,0,0,216,1,6
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.rest.handlers.datastructures$DataStructuresCommandHandler,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/rest/handlers/datastructures/DataStructuresCommandHandler.java,0,0,0,0,0,0,0,73,1,2
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.cacheobject$NoOpBinary,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cacheobject/NoOpBinary.java,0,0,0,0,0,0,0,60,0,0
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.cache.distributed.dht.preloader$CacheGroupAffinityMessage,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/preloader/CacheGroupAffinityMessage.java,0,0,0,0,0,0,0,300,0,26
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal$IgniteKernal,ignite/modules/core/src/main/java/org/apache/ignite/internal/IgniteKernal.java,0,1,0,4,5,9,3,4200,0,230
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.cache.tree$AbstractDataInnerIO,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/tree/AbstractDataInnerIO.java,0,0,0,0,0,0,0,151,3,6
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.cache.transactions$IgniteTxEntry,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/transactions/IgniteTxEntry.java,0,0,0,0,0,0,0,1208,0,49
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.cache.distributed.dht.preloader$GridDhtPartitionsSingleMessage,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/preloader/GridDhtPartitionsSingleMessage.java,0,0,0,0,5,0,0,631,2,62
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.managers.deployment$GridDeploymentStoreAdapter,ignite/modules/core/src/main/java/org/apache/ignite/internal/managers/deployment/GridDeploymentStoreAdapter.java,0,0,0,8,0,0,0,125,0,5
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.spi.communication.tcp.messages$HandshakeMessage,ignite/modules/core/src/main/java/org/apache/ignite/spi/communication/tcp/messages/HandshakeMessage.java,0,0,0,0,0,0,0,125,0,2
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.rest.handlers.redis.string$GridRedisStrlenCommandHandler,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/rest/handlers/redis/string/GridRedisStrlenCommandHandler.java,0,0,0,0,0,0,0,50,1,2
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.cache.distributed.dht$GridDhtGetSingleFuture,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/GridDhtGetSingleFuture.java,0,0,0,0,9,0,0,429,1,24
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.managers.deployment$GridDeploymentLocalStore,ignite/modules/core/src/main/java/org/apache/ignite/internal/managers/deployment/GridDeploymentLocalStore.java,0,0,0,0,0,2,0,516,0,0
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.cache$CacheOffheapEvictionManager,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheOffheapEvictionManager.java,0,0,0,0,0,0,0,35,1,2
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal$IgnitionMXBeanAdapter,ignite/modules/core/src/main/java/org/apache/ignite/internal/IgnitionMXBeanAdapter.java,0,0,0,0,0,0,0,33,0,1
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal$GridJobSiblingImpl,ignite/modules/core/src/main/java/org/apache/ignite/internal/GridJobSiblingImpl.java,0,0,0,0,0,0,0,151,0,6
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.configuration$ClientConnectorConfiguration,ignite/modules/core/src/main/java/org/apache/ignite/configuration/ClientConnectorConfiguration.java,0,0,0,0,0,0,0,479,0,0
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.util.lang.gridfunc$CacheEntryGetValueClosure,ignite/modules/core/src/main/java/org/apache/ignite/internal/util/lang/gridfunc/CacheEntryGetValueClosure.java,0,0,0,0,0,0,0,14,0,0
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.cache.distributed.dht.preloader$GridDhtPartitionDemandMessage,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/preloader/GridDhtPartitionDemandMessage.java,0,0,0,0,0,0,0,345,2,25
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.cache.distributed$GridDistributedTxFinishRequest,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/GridDistributedTxFinishRequest.java,0,0,0,0,0,0,0,520,3,33
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.binary$BinaryWriteMode,ignite/modules/core/src/main/java/org/apache/ignite/internal/binary/BinaryWriteMode.java,0,0,0,0,0,0,0,164,1,0
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal$GridTaskSessionImpl,ignite/modules/core/src/main/java/org/apache/ignite/internal/GridTaskSessionImpl.java,0,0,0,0,7,1,0,862,0,54
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.binary$BinaryTreeSetWriteReplacer,ignite/modules/core/src/main/java/org/apache/ignite/internal/binary/BinaryTreeSetWriteReplacer.java,0,0,0,0,0,0,0,7,0,0
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.cache.distributed$GridDistributedBaseMessage,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/GridDistributedBaseMessage.java,0,0,0,0,2,0,0,205,2,13
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.affinity$GridAffinityAssignmentCache,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/affinity/GridAffinityAssignmentCache.java,0,0,0,0,4,1,0,838,0,64
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.cache$ClusterCachesInfo,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/ClusterCachesInfo.java,0,0,0,0,6,0,0,2124,0,218
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal$GridTopic,ignite/modules/core/src/main/java/org/apache/ignite/internal/GridTopic.java,0,0,0,0,0,0,0,773,1,8
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.cache$KeyCacheObjectImpl,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/KeyCacheObjectImpl.java,0,0,0,0,0,0,0,182,1,12
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.util.typedef$CIX1,ignite/modules/core/src/main/java/org/apache/ignite/internal/util/typedef/CIX1.java,0,0,0,0,0,0,0,3,1,0
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.spi$IgniteSpiOperationTimeoutException,ignite/modules/core/src/main/java/org/apache/ignite/spi/IgniteSpiOperationTimeoutException.java,0,0,0,0,0,0,0,11,1,0
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.cache.affinity.rendezvous$RendezvousAffinityFunction,ignite/modules/core/src/main/java/org/apache/ignite/cache/affinity/rendezvous/RendezvousAffinityFunction.java,0,0,0,0,0,0,0,528,0,25
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.cache$CacheDefaultBinaryAffinityKeyMapper,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheDefaultBinaryAffinityKeyMapper.java,0,0,0,0,0,0,0,111,1,9
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.binary$BinaryInternalMapper,ignite/modules/core/src/main/java/org/apache/ignite/internal/binary/BinaryInternalMapper.java,0,0,0,0,0,0,0,104,0,4
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.configuration$BinaryConfiguration,ignite/modules/core/src/main/java/org/apache/ignite/configuration/BinaryConfiguration.java,0,0,0,0,0,0,0,156,0,2
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.rest.handlers.redis.string$GridRedisSetRangeCommandHandler,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/rest/handlers/redis/string/GridRedisSetRangeCommandHandler.java,0,0,0,0,0,0,0,109,1,7
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.spi.discovery.tcp.messages$TcpDiscoveryClientPingRequest,ignite/modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/messages/TcpDiscoveryClientPingRequest.java,0,0,0,0,0,0,0,28,1,0
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.cache.distributed.dht$GridDhtTxLocalAdapter,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/GridDhtTxLocalAdapter.java,0,0,0,0,1,2,0,869,3,61
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.cache.distributed.dht.preloader.latch$ExchangeLatchManager,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/preloader/latch/ExchangeLatchManager.java,0,0,0,0,0,0,0,754,0,0
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.util.lang.gridfunc$IdentityClosure,ignite/modules/core/src/main/java/org/apache/ignite/internal/util/lang/gridfunc/IdentityClosure.java,0,0,0,0,0,0,0,13,0,0
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.affinity$GridAffinityAssignment,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/affinity/GridAffinityAssignment.java,0,0,0,0,5,0,0,267,0,14
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.util.future$GridCompoundFuture,ignite/modules/core/src/main/java/org/apache/ignite/internal/util/future/GridCompoundFuture.java,0,0,0,0,5,2,0,339,1,19
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.compute$ComputeTaskAdapter,ignite/modules/core/src/main/java/org/apache/ignite/compute/ComputeTaskAdapter.java,0,0,0,0,0,0,0,40,0,2
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.events$TransactionStateChangedEvent,ignite/modules/core/src/main/java/org/apache/ignite/events/TransactionStateChangedEvent.java,0,0,0,0,0,0,0,28,1,0
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.binary.streams$BinaryAbstractInputStream,ignite/modules/core/src/main/java/org/apache/ignite/internal/binary/streams/BinaryAbstractInputStream.java,0,0,0,0,0,0,0,347,1,18
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.cache$CacheIteratorConverter,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheIteratorConverter.java,0,0,0,0,0,0,0,15,0,0
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.cache.tree$CacheDataRowStore,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/tree/CacheDataRowStore.java,0,0,0,0,0,0,0,73,1,1
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.cache.distributed.dht.atomic$GridDhtAtomicCache,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/atomic/GridDhtAtomicCache.java,0,0,0,0,7,5,0,3570,3,228
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.nodevalidation$OsDiscoveryNodeValidationProcessor,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/nodevalidation/OsDiscoveryNodeValidationProcessor.java,0,0,0,0,0,0,0,39,1,3
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.task$GridTaskWorker,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/task/GridTaskWorker.java,0,0,0,0,6,0,0,1561,0,0
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.marshaller$MappingAcceptedMessage,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/marshaller/MappingAcceptedMessage.java,0,0,0,0,0,0,0,52,0,0
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.util.tostring$GridToStringBuilder,ignite/modules/core/src/main/java/org/apache/ignite/internal/util/tostring/GridToStringBuilder.java,0,0,0,2,3,1,0,1737,0,66
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.util$GridBoundedLinkedHashMap,ignite/modules/core/src/main/java/org/apache/ignite/internal/util/GridBoundedLinkedHashMap.java,0,0,0,0,0,0,0,99,2,4
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.cluster$ClusterGroupAdapter,ignite/modules/core/src/main/java/org/apache/ignite/internal/cluster/ClusterGroupAdapter.java,0,0,0,1,15,0,0,1016,0,54
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.continuous$StartRoutineDiscoveryMessage,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/continuous/StartRoutineDiscoveryMessage.java,0,0,0,0,0,0,0,104,1,4
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.cache.distributed.dht$GridDhtAffinityAssignmentResponse,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/GridDhtAffinityAssignmentResponse.java,0,0,0,0,0,0,0,328,2,26
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.util.lang.gridfunc$EqualsClusterNodeIdPredicate,ignite/modules/core/src/main/java/org/apache/ignite/internal/util/lang/gridfunc/EqualsClusterNodeIdPredicate.java,0,0,0,0,0,0,0,23,0,0
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.managers.deployment$GridDeploymentInfoBean,ignite/modules/core/src/main/java/org/apache/ignite/internal/managers/deployment/GridDeploymentInfoBean.java,0,0,0,0,0,0,0,239,0,13
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.spi.discovery.tcp.messages$TcpDiscoveryClientReconnectMessage,ignite/modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/messages/TcpDiscoveryClientReconnectMessage.java,0,0,0,0,0,0,0,87,1,1
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.cache$ExchangeActions,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/ExchangeActions.java,0,0,0,0,5,0,0,441,0,24
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.cache$IgniteCacheOffheapManagerImpl,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/IgniteCacheOffheapManagerImpl.java,0,0,0,0,2,0,0,3172,0,187
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.rest.handlers.task$GridTaskCommandHandler,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/rest/handlers/task/GridTaskCommandHandler.java,0,0,0,0,0,0,0,579,0,0
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.cache.mvcc$MvccCoordinator,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/mvcc/MvccCoordinator.java,0,0,0,0,0,0,0,75,0,2
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.cache.distributed.near$GridNearOptimisticTxPrepareFuture,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/near/GridNearOptimisticTxPrepareFuture.java,0,0,0,0,0,0,0,1029,5,106
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.rest.handlers$GridRestCommandHandlerAdapter,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/rest/handlers/GridRestCommandHandlerAdapter.java,0,0,0,0,0,0,0,28,0,0
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.managers.deployment$GridDeploymentManager,ignite/modules/core/src/main/java/org/apache/ignite/internal/managers/deployment/GridDeploymentManager.java,0,0,0,0,0,2,0,614,1,55
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.cache.binary$MetadataUpdateAcceptedMessage,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/binary/MetadataUpdateAcceptedMessage.java,0,0,0,0,0,0,0,77,0,0
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal$IgniteClientDisconnectedCheckedException,ignite/modules/core/src/main/java/org/apache/ignite/internal/IgniteClientDisconnectedCheckedException.java,0,0,0,0,0,0,0,23,1,0
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.managers.deployment$GridDeployment,ignite/modules/core/src/main/java/org/apache/ignite/internal/managers/deployment/GridDeployment.java,0,0,0,0,7,0,0,743,1,45
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.marshaller$MarshallerUtils,ignite/modules/core/src/main/java/org/apache/ignite/marshaller/MarshallerUtils.java,0,0,0,0,0,0,0,185,0,8
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.rest.handlers.redis.string$GridRedisIncrDecrCommandHandler,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/rest/handlers/redis/string/GridRedisIncrDecrCommandHandler.java,0,0,0,0,0,0,0,146,1,8
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal$ClusterLocalNodeMetricsMXBeanImpl,ignite/modules/core/src/main/java/org/apache/ignite/internal/ClusterLocalNodeMetricsMXBeanImpl.java,0,0,0,0,4,0,0,366,0,6
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.binary$BinaryWriterExImpl,ignite/modules/core/src/main/java/org/apache/ignite/internal/binary/BinaryWriterExImpl.java,0,0,0,0,0,0,0,1894,0,84
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.spi.discovery.tcp.ipfinder.sharedfs$TcpDiscoverySharedFsIpFinder,ignite/modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/ipfinder/sharedfs/TcpDiscoverySharedFsIpFinder.java,0,0,0,1,1,0,1,261,1,13
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.spi$IgniteSpiMBeanAdapter,ignite/modules/core/src/main/java/org/apache/ignite/spi/IgniteSpiMBeanAdapter.java,0,1,0,0,0,0,0,49,0,0
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.util.lang.gridfunc$FlatIterator,ignite/modules/core/src/main/java/org/apache/ignite/internal/util/lang/gridfunc/FlatIterator.java,0,0,0,0,0,0,0,74,1,7
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.cache$CacheLocalMetricsMXBeanImpl,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheLocalMetricsMXBeanImpl.java,0,0,0,0,4,0,0,482,0,0
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.cache.binary$BinaryMetadataHolder,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/binary/BinaryMetadataHolder.java,0,0,0,0,0,0,0,54,0,0
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.cache.distributed.dht$GridDhtLockResponse,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/GridDhtLockResponse.java,0,0,0,0,2,0,0,256,4,21
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.rest.handlers.cluster$GridChangeStateCommandHandler,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/rest/handlers/cluster/GridChangeStateCommandHandler.java,0,0,0,0,0,0,0,58,1,1
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.ssl$SslContextFactory,ignite/modules/core/src/main/java/org/apache/ignite/ssl/SslContextFactory.java,0,0,0,0,0,0,0,465,0,9
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.timeout$GridTimeoutProcessor,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/timeout/GridTimeoutProcessor.java,0,0,0,0,0,0,0,384,1,28
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.cache.distributed.dht.topology$GridDhtPartitionState,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/topology/GridDhtPartitionState.java,0,0,0,0,0,0,0,33,1,0
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.plugin.security$SecurityCredentials,ignite/modules/core/src/main/java/org/apache/ignite/plugin/security/SecurityCredentials.java,0,0,0,0,0,0,0,150,0,2
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.cache.distributed.dht.colocated$GridDhtColocatedLockFuture,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/colocated/GridDhtColocatedLockFuture.java,0,0,0,0,0,5,0,1714,0,0
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.configuration$TransactionConfiguration,ignite/modules/core/src/main/java/org/apache/ignite/configuration/TransactionConfiguration.java,0,0,0,0,0,0,0,377,0,1
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.util.lang.gridfunc$StringConcatReducer,ignite/modules/core/src/main/java/org/apache/ignite/internal/util/lang/gridfunc/StringConcatReducer.java,0,0,0,0,0,0,0,51,0,1
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.spi.discovery.tcp.messages$TcpDiscoveryNodeAddedMessage,ignite/modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/messages/TcpDiscoveryNodeAddedMessage.java,0,0,0,0,0,0,0,203,1,0
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.events$DeploymentEvent,ignite/modules/core/src/main/java/org/apache/ignite/events/DeploymentEvent.java,0,0,0,0,0,0,0,56,1,0
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.cache.distributed.dht.atomic$GridDhtAtomicSingleUpdateFuture,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/atomic/GridDhtAtomicSingleUpdateFuture.java,0,0,0,0,0,0,0,98,3,3
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.processors.rest.handlers.redis.server$GridRedisDbSizeCommandHandler,ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/rest/handlers/redis/server/GridRedisDbSizeCommandHandler.java,0,0,0,0,0,0,0,41,1,0
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.spi.discovery.tcp.messages$TcpDiscoveryServerOnlyCustomEventMessage,ignite/modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/messages/TcpDiscoveryServerOnlyCustomEventMessage.java,0,0,0,0,0,0,0,13,2,0
ignite,e8ec99622ed09a53fb021cb45d6ecf40edbf168e,org.apache.ignite.internal.suggestions$GridPerformanceSuggestions,ignite/modules/core/src/main/java/org/apache/ignite/internal/suggestions/GridPerformanceSuggestions.java,0,0,0,0,0,0,0,70,0,7
