project,commit,coveredClass,coveredClassPath,isSusFlaky,sm_dates,sm_randoms,sm_io,sm_collections,sm_threads,sm_networks,sm_lines,sm_doi,sm_cc
alluxio,c5b1283b8d8561cbeab1c3bc4b63d5a9f6a74e8c,alluxio.master.file.meta$LazyUfsBlockLocationCache,alluxio/core/server/master/src/main/java/alluxio/master/file/meta/LazyUfsBlockLocationCache.java,0,0,0,0,0,0,0,54,0,2
alluxio,c5b1283b8d8561cbeab1c3bc4b63d5a9f6a74e8c,alluxio.master.file.meta$EdgeEntry,alluxio/core/server/master/src/main/java/alluxio/master/file/meta/EdgeEntry.java,0,0,0,0,0,0,0,36,0,0
alluxio,c5b1283b8d8561cbeab1c3bc4b63d5a9f6a74e8c,alluxio.master.metastore.caching$Cache,alluxio/core/server/master/src/main/java/alluxio/master/metastore/caching/Cache.java,0,5,0,0,1,3,0,378,0,26
alluxio,c5b1283b8d8561cbeab1c3bc4b63d5a9f6a74e8c,alluxio.master.metastore.rocks$RocksInodeStore,alluxio/core/server/master/src/main/java/alluxio/master/metastore/rocks/RocksInodeStore.java,1,0,0,1,0,0,0,337,0,8
alluxio,c5b1283b8d8561cbeab1c3bc4b63d5a9f6a74e8c,alluxio.master.block$BlockContainerIdGenerator,alluxio/core/server/master/src/main/java/alluxio/master/block/BlockContainerIdGenerator.java,0,0,0,0,0,0,0,22,0,0
alluxio,c5b1283b8d8561cbeab1c3bc4b63d5a9f6a74e8c,alluxio.master.file$DefaultPermissionChecker,alluxio/core/server/master/src/main/java/alluxio/master/file/DefaultPermissionChecker.java,0,0,0,0,0,0,0,270,0,20
alluxio,c5b1283b8d8561cbeab1c3bc4b63d5a9f6a74e8c,alluxio.master.metastore.caching$CachingInodeStore,alluxio/core/server/master/src/main/java/alluxio/master/metastore/caching/CachingInodeStore.java,1,0,0,0,6,0,0,694,0,50
alluxio,c5b1283b8d8561cbeab1c3bc4b63d5a9f6a74e8c,alluxio.master.metastore.heap$HeapBlockStore,alluxio/core/server/master/src/main/java/alluxio/master/metastore/heap/HeapBlockStore.java,0,0,0,0,1,0,0,66,0,1
alluxio,c5b1283b8d8561cbeab1c3bc4b63d5a9f6a74e8c,alluxio.master.file.meta$TtlBucket,alluxio/core/server/master/src/main/java/alluxio/master/file/meta/TtlBucket.java,0,0,0,0,0,0,0,118,0,2
alluxio,c5b1283b8d8561cbeab1c3bc4b63d5a9f6a74e8c,alluxio.master.metrics$MetricsStore,alluxio/core/server/master/src/main/java/alluxio/master/metrics/MetricsStore.java,0,0,0,0,0,0,0,145,0,11
alluxio,c5b1283b8d8561cbeab1c3bc4b63d5a9f6a74e8c,alluxio.master.meta$DailyMetadataBackup,alluxio/core/server/master/src/main/java/alluxio/master/meta/DailyMetadataBackup.java,0,7,0,0,0,2,0,140,0,10
alluxio,c5b1283b8d8561cbeab1c3bc4b63d5a9f6a74e8c,alluxio.master.file.contexts$DeleteContext,alluxio/core/server/master/src/main/java/alluxio/master/file/contexts/DeleteContext.java,0,0,0,0,0,0,0,38,1,0
alluxio,c5b1283b8d8561cbeab1c3bc4b63d5a9f6a74e8c,alluxio.master.file.meta$CompositeInodeLockList,alluxio/core/server/master/src/main/java/alluxio/master/file/meta/CompositeInodeLockList.java,0,0,0,0,0,0,0,52,1,2
alluxio,c5b1283b8d8561cbeab1c3bc4b63d5a9f6a74e8c,alluxio.master.metrics$MetricsMasterFactory,alluxio/core/server/master/src/main/java/alluxio/master/metrics/MetricsMasterFactory.java,0,0,0,0,0,0,0,25,0,0
alluxio,c5b1283b8d8561cbeab1c3bc4b63d5a9f6a74e8c,alluxio.master.file.meta$LockingScheme,alluxio/core/server/master/src/main/java/alluxio/master/file/meta/LockingScheme.java,0,0,0,0,0,0,0,49,0,1
alluxio,c5b1283b8d8561cbeab1c3bc4b63d5a9f6a74e8c,alluxio.master.file.meta.options$MountInfo,alluxio/core/server/master/src/main/java/alluxio/master/file/meta/options/MountInfo.java,0,0,0,0,0,0,0,81,0,2
alluxio,c5b1283b8d8561cbeab1c3bc4b63d5a9f6a74e8c,alluxio.master.file$UfsSyncChecker,alluxio/core/server/master/src/main/java/alluxio/master/file/UfsSyncChecker.java,0,0,0,0,0,0,0,143,0,13
alluxio,c5b1283b8d8561cbeab1c3bc4b63d5a9f6a74e8c,alluxio.master.file$DefaultBlockDeletionContext,alluxio/core/server/master/src/main/java/alluxio/master/file/DefaultBlockDeletionContext.java,0,0,0,1,0,0,0,43,0,3
alluxio,c5b1283b8d8561cbeab1c3bc4b63d5a9f6a74e8c,alluxio.master.meta.checkconf$ServerConfigurationChecker,alluxio/core/server/master/src/main/java/alluxio/master/meta/checkconf/ServerConfigurationChecker.java,0,0,0,0,1,0,0,147,0,10
alluxio,c5b1283b8d8561cbeab1c3bc4b63d5a9f6a74e8c,alluxio.master.file.meta$InodeLockList,alluxio/core/server/master/src/main/java/alluxio/master/file/meta/InodeLockList.java,0,0,0,0,0,0,0,335,0,1
alluxio,c5b1283b8d8561cbeab1c3bc4b63d5a9f6a74e8c,alluxio.master.file.contexts$ListStatusContext,alluxio/core/server/master/src/main/java/alluxio/master/file/contexts/ListStatusContext.java,0,0,0,0,0,0,0,38,1,0
alluxio,c5b1283b8d8561cbeab1c3bc4b63d5a9f6a74e8c,alluxio.master.file.contexts$LoadMetadataContext,alluxio/core/server/master/src/main/java/alluxio/master/file/contexts/LoadMetadataContext.java,0,0,0,0,0,0,0,59,1,0
alluxio,c5b1283b8d8561cbeab1c3bc4b63d5a9f6a74e8c,alluxio.master.file$RpcContext,alluxio/core/server/master/src/main/java/alluxio/master/file/RpcContext.java,0,0,0,0,0,0,0,78,0,3
alluxio,c5b1283b8d8561cbeab1c3bc4b63d5a9f6a74e8c,alluxio.master.file.meta$InodeDirectoryIdGenerator,alluxio/core/server/master/src/main/java/alluxio/master/file/meta/InodeDirectoryIdGenerator.java,0,0,0,0,0,0,0,106,0,3
alluxio,c5b1283b8d8561cbeab1c3bc4b63d5a9f6a74e8c,alluxio.master.file.replication$ReplicationChecker,alluxio/core/server/master/src/main/java/alluxio/master/file/replication/ReplicationChecker.java,0,0,0,0,0,0,0,184,0,9
alluxio,c5b1283b8d8561cbeab1c3bc4b63d5a9f6a74e8c,alluxio.master.file$FileSystemMasterOptions,alluxio/core/server/master/src/main/java/alluxio/master/file/FileSystemMasterOptions.java,0,0,0,0,0,0,0,166,0,0
alluxio,c5b1283b8d8561cbeab1c3bc4b63d5a9f6a74e8c,alluxio.master.file.meta$InodeFile,alluxio/core/server/master/src/main/java/alluxio/master/file/meta/InodeFile.java,0,0,0,0,0,0,0,70,1,0
alluxio,c5b1283b8d8561cbeab1c3bc4b63d5a9f6a74e8c,alluxio.master.file$NoopBlockDeletionContext,alluxio/core/server/master/src/main/java/alluxio/master/file/NoopBlockDeletionContext.java,0,0,0,0,0,0,0,12,0,0
