project,commit,coveredClass,coveredClassPath,isSusFlaky,sm_dates,sm_randoms,sm_io,sm_collections,sm_threads,sm_networks,sm_lines,sm_doi,sm_cc
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.api.store$StoreAbstractRelationshipCursor,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/api/store/StoreAbstractRelationshipCursor.java,0,0,0,0,0,0,0,87,0,3
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.coreapi.schema$PropertyConstraintDefinition,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/coreapi/schema/PropertyConstraintDefinition.java,0,0,0,0,0,0,0,35,0,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.unsafe.impl.batchimport.cache$DynamicNumberArray,neo4j/community/kernel/src/main/java/org/neo4j/unsafe/impl/batchimport/cache/DynamicNumberArray.java,0,0,0,0,0,0,0,83,0,6
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.kvstore$ValueLookup,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/kvstore/ValueLookup.java,0,0,0,0,0,0,0,20,1,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.traversal$BidirectionalTraversalDescriptionImpl,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/traversal/BidirectionalTraversalDescriptionImpl.java,0,0,0,0,0,0,0,139,0,2
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.unsafe.impl.batchimport.staging$BatchFeedStep,neo4j/community/kernel/src/main/java/org/neo4j/unsafe/impl/batchimport/staging/BatchFeedStep.java,0,0,0,0,0,0,0,25,3,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.logging$NullLogService,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/logging/NullLogService.java,0,0,0,0,0,0,0,39,0,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.helpers$Args,neo4j/community/kernel/src/main/java/org/neo4j/helpers/Args.java,0,0,0,0,0,0,0,581,0,35
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.record$NodeRecord,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/record/NodeRecord.java,0,0,0,0,1,0,0,158,2,2
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.api.index$RebuildingIndexDescriptor,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/api/index/RebuildingIndexDescriptor.java,0,0,0,0,0,0,0,20,0,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.api.schema.constaints$NodeExistenceConstraintDescriptor,neo4j/community/kernel/src/main/java/org/neo4j/kernel/api/schema/constaints/NodeExistenceConstraintDescriptor.java,0,0,0,0,0,0,0,26,1,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.api.explicitindex$AbstractIndexHits,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/api/explicitindex/AbstractIndexHits.java,0,0,0,0,0,0,0,25,1,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.transaction.log$TransactionMetadataCache,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/log/TransactionMetadataCache.java,0,0,0,0,0,0,0,117,0,3
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.factory$DataSourceModule,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/factory/DataSourceModule.java,0,0,0,0,0,0,0,325,0,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.helpers.progress$Aggregator,neo4j/community/kernel/src/main/java/org/neo4j/helpers/progress/Aggregator.java,0,0,0,0,0,0,0,79,0,6
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.api.query$WaitingOnQuery,neo4j/community/kernel/src/main/java/org/neo4j/kernel/api/query/WaitingOnQuery.java,0,0,0,0,0,0,0,31,1,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.storemigration$LogFiles,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/LogFiles.java,0,0,0,0,0,0,0,44,0,1
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.api.exceptions.schema$UniquePropertyValueValidationException,neo4j/community/kernel/src/main/java/org/neo4j/kernel/api/exceptions/schema/UniquePropertyValueValidationException.java,0,0,0,0,3,0,0,45,4,2
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.unsafe.impl.batchimport$CountingStoreUpdateMonitor,neo4j/community/kernel/src/main/java/org/neo4j/unsafe/impl/batchimport/CountingStoreUpdateMonitor.java,0,0,0,0,0,0,0,49,0,2
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.traversal$SortingTraverserIterator,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/traversal/SortingTraverserIterator.java,0,0,0,0,1,0,0,82,2,2
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.api.query$ExecutingQuery,neo4j/community/kernel/src/main/java/org/neo4j/kernel/api/query/ExecutingQuery.java,0,0,0,0,0,0,0,233,0,5
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.unsafe.impl.batchimport.staging$Downstream,neo4j/community/kernel/src/main/java/org/neo4j/unsafe/impl/batchimport/staging/Downstream.java,0,0,0,0,0,0,0,52,0,3
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$HighestTransactionId,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/HighestTransactionId.java,0,0,0,0,0,0,0,59,0,3
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.api$TwoPhaseNodeForRelationshipLocking,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/api/TwoPhaseNodeForRelationshipLocking.java,0,0,0,0,0,0,0,103,0,7
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.cache$MonitorGc,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/cache/MonitorGc.java,0,0,0,0,0,0,0,45,0,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.kvstore$RotationTimerFactory,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/kvstore/RotationTimerFactory.java,0,0,0,0,0,0,0,41,0,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.api.store$StoreSingleNodeCursor,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/api/store/StoreSingleNodeCursor.java,0,0,0,0,0,0,0,150,0,7
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.unsafe.impl.batchimport$RelationshipCountsStage,neo4j/community/kernel/src/main/java/org/neo4j/unsafe/impl/batchimport/RelationshipCountsStage.java,0,0,0,0,0,0,0,13,1,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.api.schema$IndexQuery,neo4j/community/kernel/src/main/java/org/neo4j/kernel/api/schema/IndexQuery.java,0,0,0,0,0,0,0,447,0,13
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.unsafe.impl.batchimport.input.csv$IdType,neo4j/community/kernel/src/main/java/org/neo4j/unsafe/impl/batchimport/input/csv/IdType.java,0,0,0,0,0,0,0,93,1,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.internal.locker$StoreLocker,neo4j/community/kernel/src/main/java/org/neo4j/kernel/internal/locker/StoreLocker.java,0,0,0,0,0,0,0,107,0,6
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.info$JvmMetadataRepository,neo4j/community/kernel/src/main/java/org/neo4j/kernel/info/JvmMetadataRepository.java,0,0,0,0,0,0,0,11,0,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.api$OperationsFacade,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/api/OperationsFacade.java,0,0,0,0,0,6,0,1406,0,17
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.api.index$InternalIndexState,neo4j/community/kernel/src/main/java/org/neo4j/kernel/api/index/InternalIndexState.java,0,0,0,0,0,0,0,20,1,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.unsafe.impl.batchimport.cache.idmapping.string$RadixCalculator,neo4j/community/kernel/src/main/java/org/neo4j/unsafe/impl/batchimport/cache/idmapping/string/RadixCalculator.java,0,0,0,0,0,0,0,44,0,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.security$FileURLAccessRule,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/security/FileURLAccessRule.java,0,0,0,0,0,0,0,48,0,5
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.api$KernelTransactionImplementationHandle,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/api/KernelTransactionImplementationHandle.java,0,0,0,0,0,0,0,117,0,2
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.unsafe.impl.batchimport.input$SourceInputIterator,neo4j/community/kernel/src/main/java/org/neo4j/unsafe/impl/batchimport/input/SourceInputIterator.java,0,0,0,0,0,0,0,33,0,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.locking$LockClientStateHolder,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/locking/LockClientStateHolder.java,0,0,0,0,0,0,0,113,0,4
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.unsafe.impl.batchimport.cache.idmapping.string$SameGroupDetector,neo4j/community/kernel/src/main/java/org/neo4j/unsafe/impl/batchimport/cache/idmapping/string/SameGroupDetector.java,0,0,0,0,0,0,0,53,0,4
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.locking.community$CommunityLockClient,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/locking/community/CommunityLockClient.java,0,0,0,0,0,0,0,392,0,18
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.util$Neo4jJobScheduler,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/util/Neo4jJobScheduler.java,0,0,0,0,1,0,0,202,1,5
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.query.clientconnection$ClientConnectionInfo,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/query/clientconnection/ClientConnectionInfo.java,0,0,0,0,0,0,0,107,0,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.transaction.command$CacheInvalidationBatchTransactionApplier,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/command/CacheInvalidationBatchTransactionApplier.java,0,0,0,0,0,0,0,17,1,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.kvstore$MetadataCollector,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/kvstore/MetadataCollector.java,0,0,0,0,0,0,0,228,1,13
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.configuration$Connector,neo4j/community/kernel/src/main/java/org/neo4j/kernel/configuration/Connector.java,0,0,0,0,0,0,0,42,0,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.api.exceptions.schema$NoSuchIndexException,neo4j/community/kernel/src/main/java/org/neo4j/kernel/api/exceptions/schema/NoSuchIndexException.java,0,0,0,0,0,0,0,17,4,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.locking$LockGroup,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/locking/LockGroup.java,0,0,0,0,0,0,0,18,0,1
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.helpers$HostnamePort,neo4j/community/kernel/src/main/java/org/neo4j/helpers/HostnamePort.java,0,0,0,0,0,0,0,212,0,17
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.recovery$RecoveryRequiredChecker,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/recovery/RecoveryRequiredChecker.java,0,0,0,0,0,0,0,27,0,1
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.api$StateHandlingStatementOperations,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/api/StateHandlingStatementOperations.java,0,0,0,0,0,0,0,1667,0,75
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.unsafe.impl.batchimport$RelationshipLinkbackStage,neo4j/community/kernel/src/main/java/org/neo4j/unsafe/impl/batchimport/RelationshipLinkbackStage.java,0,0,0,0,0,0,0,12,1,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.unsafe.impl.batchimport$NodeSetFirstGroupStep,neo4j/community/kernel/src/main/java/org/neo4j/unsafe/impl/batchimport/NodeSetFirstGroupStep.java,0,0,0,0,0,0,0,72,2,4
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.core$StartupStatisticsProvider,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/core/StartupStatisticsProvider.java,0,0,0,0,0,0,0,14,0,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.record$RelationshipTypeTokenRecord,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/record/RelationshipTypeTokenRecord.java,0,0,0,0,0,0,0,33,2,1
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.unsafe.batchinsert.internal$BatchInserterImpl,neo4j/community/kernel/src/main/java/org/neo4j/unsafe/batchinsert/internal/BatchInserterImpl.java,0,0,0,0,3,4,0,1176,0,43
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.kvstore$EntryUpdater,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/kvstore/EntryUpdater.java,0,0,0,0,0,3,0,65,0,5
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.index.schema$NativeSchemaNumberIndexPopulator,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/index/schema/NativeSchemaNumberIndexPopulator.java,0,0,0,1,0,0,0,239,1,8
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$ShortArray,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/ShortArray.java,0,0,0,0,0,0,0,782,1,85
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.factory$Edition,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/factory/Edition.java,0,0,0,0,0,0,0,6,1,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.id$IdContainer,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/id/IdContainer.java,0,0,0,0,0,0,0,276,0,13
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.storageengine.impl.recordstorage$RecordStorageCommandReaderFactory,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/storageengine/impl/recordstorage/RecordStorageCommandReaderFactory.java,0,0,0,0,0,0,0,37,0,3
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.id$IdRangeIterator,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/id/IdRangeIterator.java,0,0,0,0,0,0,0,93,0,4
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.unsafe.impl.batchimport.input.csv$Type,neo4j/community/kernel/src/main/java/org/neo4j/unsafe/impl/batchimport/input/csv/Type.java,0,0,0,0,0,0,0,9,1,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.unsafe.impl.batchimport.staging$TicketedBatch,neo4j/community/kernel/src/main/java/org/neo4j/unsafe/impl/batchimport/staging/TicketedBatch.java,0,0,0,0,0,0,0,11,0,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.util$VersionedHashMap,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/util/VersionedHashMap.java,0,0,0,0,0,0,0,554,0,28
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.api.schema$NodeSchemaMatcher,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/api/schema/NodeSchemaMatcher.java,0,0,0,0,0,0,0,68,0,6
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.util.collection$NoSuchEntryException,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/util/collection/NoSuchEntryException.java,0,0,0,0,0,0,0,6,2,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.configuration.ssl$SslPolicyConfig,neo4j/community/kernel/src/main/java/org/neo4j/kernel/configuration/ssl/SslPolicyConfig.java,0,0,0,1,0,0,0,65,0,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$StoreNotFoundException,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/StoreNotFoundException.java,0,0,0,0,0,0,0,12,3,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.query.clientconnection$ShellConnectionInfo,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/query/clientconnection/ShellConnectionInfo.java,0,0,0,0,0,0,0,20,1,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.kvstore$ValueSink,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/kvstore/ValueSink.java,0,0,0,0,0,0,0,10,0,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.transaction.log$PhysicalTransactionRepresentation,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/log/PhysicalTransactionRepresentation.java,0,0,0,0,0,0,0,139,0,5
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.unsafe.impl.batchimport.cache$HeapNumberArray,neo4j/community/kernel/src/main/java/org/neo4j/unsafe/impl/batchimport/cache/HeapNumberArray.java,0,0,0,0,0,0,0,22,1,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.unsafe.impl.batchimport.cache.idmapping.string$IdGroup,neo4j/community/kernel/src/main/java/org/neo4j/unsafe/impl/batchimport/cache/idmapping/string/IdGroup.java,0,0,0,0,0,0,0,39,0,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.unsafe.impl.batchimport.cache.idmapping$IdGenerators,neo4j/community/kernel/src/main/java/org/neo4j/unsafe/impl/batchimport/cache/idmapping/IdGenerators.java,0,0,0,0,0,0,0,74,0,1
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.api.state$TxState,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/api/state/TxState.java,0,0,0,0,1,0,0,1267,0,68
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.api.store$AllNodeIterator,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/api/store/AllNodeIterator.java,0,0,0,0,0,0,0,28,2,2
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.api$StatementOperationParts,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/api/StatementOperationParts.java,0,0,0,0,0,0,0,146,0,1
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.api$Kernel,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/api/Kernel.java,0,0,0,0,0,0,0,72,1,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.unsafe.impl.batchimport.cache$BaseNumberArray,neo4j/community/kernel/src/main/java/org/neo4j/unsafe/impl/batchimport/cache/BaseNumberArray.java,0,0,0,0,0,0,0,31,0,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.index.labelscan$LabelScanKey,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/index/labelscan/LabelScanKey.java,0,0,0,0,0,0,0,39,0,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.api$BatchTransactionApplierFacade,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/api/BatchTransactionApplierFacade.java,0,0,0,0,0,0,0,41,0,3
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.transaction.command$HighIdBatchTransactionApplier,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/command/HighIdBatchTransactionApplier.java,0,0,0,0,0,0,0,14,1,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.storemigration.monitoring$VisibleMigrationProgressMonitor,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/monitoring/VisibleMigrationProgressMonitor.java,0,0,0,0,0,0,0,34,0,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.proc$OutputMappers,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/proc/OutputMappers.java,0,0,0,0,0,0,0,205,0,9
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.api.cursor$TxAllPropertyCursor,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/api/cursor/TxAllPropertyCursor.java,0,0,0,0,0,0,0,53,1,5
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.util.watcher$FileWatcherLifecycleAdapter,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/util/watcher/FileWatcherLifecycleAdapter.java,0,0,0,0,0,0,0,65,1,1
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.api$ExplicitBatchIndexApplier,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/api/ExplicitBatchIndexApplier.java,0,0,0,0,0,2,0,81,1,6
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.util.monitoring$SilentProgressReporter,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/util/monitoring/SilentProgressReporter.java,0,0,0,0,0,0,0,22,0,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.unsafe.batchinsert.internal$BatchTokenHolder,neo4j/community/kernel/src/main/java/org/neo4j/unsafe/batchinsert/internal/BatchTokenHolder.java,0,0,0,0,0,0,0,28,0,1
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.api$IndexValueLengthValidator,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/api/IndexValueLengthValidator.java,0,0,0,0,0,0,0,25,0,1
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.api.index$NodeUpdates,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/api/index/NodeUpdates.java,0,0,0,0,0,0,0,501,0,32
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.id.validation$ReservedIdException,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/id/validation/ReservedIdException.java,0,0,0,0,0,0,0,6,4,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.traversal$StartNodeTraversalBranch,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/traversal/StartNodeTraversalBranch.java,0,0,0,0,0,0,0,31,2,1
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$NeoStores,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/NeoStores.java,0,0,0,0,0,0,0,592,0,15
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.internal$KernelData,neo4j/community/kernel/src/main/java/org/neo4j/kernel/internal/KernelData.java,0,0,0,0,0,0,0,96,0,5
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.helpers.progress$ProgressMonitorFactory,neo4j/community/kernel/src/main/java/org/neo4j/helpers/progress/ProgressMonitorFactory.java,0,0,0,1,0,0,0,121,0,3
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.storemigration$UpgradeNotAllowedByConfigurationException,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/UpgradeNotAllowedByConfigurationException.java,0,0,0,0,0,0,0,19,4,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.index.labelscan$LabelScanLayout,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/index/labelscan/LabelScanLayout.java,0,0,0,0,0,0,0,110,1,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.core$ThreadToStatementContextBridge,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/core/ThreadToStatementContextBridge.java,0,0,0,0,0,1,0,99,1,5
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store.kvstore$AbstractKeyValueStore,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/kvstore/AbstractKeyValueStore.java,0,0,0,0,0,0,0,420,1,11
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.core$IsolatedTransactionTokenCreator,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/core/IsolatedTransactionTokenCreator.java,0,0,0,0,0,0,0,29,0,0
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.unsafe.impl.batchimport$RelationshipLinkStep,neo4j/community/kernel/src/main/java/org/neo4j/unsafe/impl/batchimport/RelationshipLinkStep.java,0,0,0,0,0,0,0,109,2,12
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.store$DynamicArrayStore,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/store/DynamicArrayStore.java,0,0,0,0,0,0,0,177,2,12
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.kernel.impl.util.concurrent$LockWaitStrategies,neo4j/community/kernel/src/main/java/org/neo4j/kernel/impl/util/concurrent/LockWaitStrategies.java,0,0,0,0,0,4,0,55,1,2
neo4j,bae14c89615834ffed1c123a7ac8dfe8811daccd,org.neo4j.helpers$Listeners,neo4j/community/kernel/src/main/java/org/neo4j/helpers/Listeners.java,0,0,0,0,2,0,0,118,0,2
