project,commit,coveredClass,coveredClassPath,isSusFlaky,sm_dates,sm_randoms,sm_io,sm_collections,sm_threads,sm_networks,sm_lines,sm_doi,sm_cc
pulsar,0355b1449039bed2a3094a3968d04be8ae67b0ff,org.apache.pulsar.broker.admin.impl$TenantsBase,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/impl/TenantsBase.java,0,0,0,0,0,0,0,157,2,6
pulsar,0355b1449039bed2a3094a3968d04be8ae67b0ff,org.apache.pulsar.broker.namespace$NamespaceEphemeralData,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/namespace/NamespaceEphemeralData.java,0,0,0,0,0,0,0,48,0,0
pulsar,0355b1449039bed2a3094a3968d04be8ae67b0ff,org.apache.pulsar.broker.stats$MetricsGenerator,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/MetricsGenerator.java,0,0,0,0,0,0,0,47,0,2
pulsar,0355b1449039bed2a3094a3968d04be8ae67b0ff,org.apache.pulsar.broker.admin.v2$Clusters,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/Clusters.java,0,0,0,0,0,0,0,1,3,0
pulsar,0355b1449039bed2a3094a3968d04be8ae67b0ff,org.apache.pulsar.broker.loadbalance.impl$SimpleResourceUnit,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/SimpleResourceUnit.java,0,0,0,0,0,0,0,51,0,1
pulsar,0355b1449039bed2a3094a3968d04be8ae67b0ff,org.apache.pulsar.broker.loadbalance$LoadSheddingTask,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/LoadSheddingTask.java,0,0,0,0,0,0,0,16,0,0
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.service$PulsarStats,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/PulsarStats.java,0,0,0,0,0,0,0,198,0,7
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.compaction$Compactor,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/compaction/Compactor.java,0,0,0,0,0,0,0,47,0,2
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.service$Producer,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/Producer.java,0,0,0,0,1,0,0,445,0,26
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.service.schema$LongSchemaVersion,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/LongSchemaVersion.java,0,0,0,0,0,0,0,43,0,2
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.web$PulsarWebResource,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/web/PulsarWebResource.java,0,0,0,0,0,0,0,610,0,40
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker$ManagedLedgerClientFactory,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/ManagedLedgerClientFactory.java,0,0,0,0,0,0,0,38,0,0
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.service.persistent$CompactorSubscription,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/CompactorSubscription.java,0,0,0,0,0,0,0,61,1,5
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.loadbalance$ResourceDescription,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/ResourceDescription.java,0,0,0,0,0,0,0,9,0,0
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.stats$BrokerOperabilityMetrics,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/BrokerOperabilityMetrics.java,0,0,0,0,0,0,0,77,0,0
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.lookup$TopicLookupBase,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/lookup/TopicLookupBase.java,0,0,0,0,0,0,2,254,1,15
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.utils$PulsarBrokerVersionStringUtils,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/utils/PulsarBrokerVersionStringUtils.java,0,0,0,0,0,0,0,74,0,4
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.web$WebService,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/web/WebService.java,0,3,0,0,0,0,0,130,0,3
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.service.schema$StoredSchema,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/StoredSchema.java,0,0,0,0,0,0,0,37,0,2
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.compaction$TwoPhaseCompactor,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/compaction/TwoPhaseCompactor.java,0,0,0,2,0,4,0,274,1,21
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.admin.impl$BrokersBase,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/impl/BrokersBase.java,0,0,0,0,0,0,0,143,2,4
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.namespace$NamespaceService,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/namespace/NamespaceService.java,0,0,0,0,0,0,2,807,0,60
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.service$ServerCnx,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/ServerCnx.java,0,0,0,0,0,0,0,1263,3,105
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.admin.impl$ClustersBase,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/impl/ClustersBase.java,0,0,0,0,9,0,0,680,2,36
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.loadbalance$LeaderBroker,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/LeaderBroker.java,0,0,0,0,0,0,0,34,0,1
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.service.persistent$PersistentMessageFinder,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentMessageFinder.java,0,0,0,0,0,0,0,81,0,7
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.service$Consumer,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/Consumer.java,0,0,0,0,7,0,0,629,0,46
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.loadbalance.impl$OverloadShedder,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/OverloadShedder.java,0,0,0,0,0,0,0,86,0,5
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.loadbalance$LoadData,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/LoadData.java,0,0,0,0,0,0,0,36,0,0
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.stats.metrics$ManagedLedgerCacheMetrics,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/metrics/ManagedLedgerCacheMetrics.java,0,0,0,0,0,0,0,66,1,3
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.admin.v2$BrokerStats,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/BrokerStats.java,0,0,0,0,0,0,0,31,3,0
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.admin.v1$PersistentTopics,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v1/PersistentTopics.java,0,0,0,0,0,0,0,425,3,0
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.admin.v2$Tenants,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/Tenants.java,0,0,0,0,0,0,0,1,3,0
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.utils$StatsOutputStream,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/utils/StatsOutputStream.java,0,0,0,0,0,0,0,105,1,2
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.service.persistent$PersistentReplicator,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentReplicator.java,0,0,0,0,0,0,0,517,1,41
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.web$AuthenticationFilter,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/web/AuthenticationFilter.java,0,0,0,0,0,0,0,44,0,1
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.zookeeper.aspectj$ClientCnxnAspect,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/zookeeper/aspectj/ClientCnxnAspect.java,0,0,0,0,0,0,0,152,0,25
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker$TimeAverageMessageData,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/TimeAverageMessageData.java,0,0,0,0,0,0,0,156,0,0
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.web$ResponseHandlerFilter,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/web/ResponseHandlerFilter.java,0,0,0,0,0,0,0,35,0,1
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.admin.v2$Brokers,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/Brokers.java,0,0,0,0,0,0,0,1,3,0
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.admin.impl$BrokerStatsBase,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/impl/BrokerStatsBase.java,0,0,0,0,0,0,0,121,2,1
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.loadbalance.impl$LeastLongTermMessageRate,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/LeastLongTermMessageRate.java,0,0,0,0,0,0,0,97,0,9
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.service.schema$BookkeeperSchemaStorage,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/BookkeeperSchemaStorage.java,0,0,0,0,2,0,0,434,0,25
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.namespace$OwnedBundle,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/namespace/OwnedBundle.java,0,0,0,0,0,0,0,133,0,2
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.admin.impl$PersistentTopicsBase,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/impl/PersistentTopicsBase.java,0,0,0,0,6,2,0,1255,2,99
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.compaction$CompactedTopicImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/compaction/CompactedTopicImpl.java,0,0,0,0,0,0,0,204,0,11
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.stats$ClusterReplicationMetrics,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/ClusterReplicationMetrics.java,0,0,0,0,0,0,0,58,0,1
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.s3offload$S3ManagedLedgerOffloader,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/s3offload/S3ManagedLedgerOffloader.java,1,0,0,0,0,0,0,185,0,6
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.stats$NamespaceStats,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/NamespaceStats.java,0,0,0,0,0,0,0,53,0,0
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.service.schema$BookkeeperSchemaStorageFactory,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/BookkeeperSchemaStorageFactory.java,0,0,0,0,0,0,0,8,0,0
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.stats$DimensionStats,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/DimensionStats.java,0,0,0,0,0,0,0,81,0,2
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.common.naming$NamespaceBundle,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/common/naming/NamespaceBundle.java,0,0,0,0,0,0,0,115,0,4
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker$BrokerData,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/BrokerData.java,0,0,0,0,0,0,0,40,0,0
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.stats.metrics$ManagedLedgerMetrics,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/metrics/ManagedLedgerMetrics.java,0,0,0,0,0,0,0,120,1,4
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.loadbalance.impl$ModularLoadManagerImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/ModularLoadManagerImpl.java,0,0,0,0,4,0,0,874,0,56
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.service.schema$DefaultSchemaRegistryService,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/DefaultSchemaRegistryService.java,0,0,0,0,0,0,0,35,0,0
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.admin.v2$Namespaces,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/Namespaces.java,0,0,0,0,0,0,0,601,3,2
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.s3offload.impl$S3BackedInputStreamImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/s3offload/impl/S3BackedInputStreamImpl.java,0,0,0,0,0,0,0,97,2,6
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.service$DistributedIdGenerator,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/DistributedIdGenerator.java,0,0,0,0,0,0,0,47,0,1
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.stats.metrics$JvmMetrics,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/metrics/JvmMetrics.java,0,0,0,0,0,2,0,133,1,6
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.lookup.v1$TopicLookup,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/lookup/v1/TopicLookup.java,0,0,0,0,0,0,0,25,2,0
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.service$AbstractDispatcherMultipleConsumers,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/AbstractDispatcherMultipleConsumers.java,0,0,0,0,0,0,0,172,0,15
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker$TimeAverageBrokerData,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/TimeAverageBrokerData.java,0,0,0,0,0,0,0,152,1,2
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.web$RestException,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/web/RestException.java,0,0,0,1,0,0,0,42,1,2
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.namespace$ServiceUnitZkUtils,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/namespace/ServiceUnitZkUtils.java,0,0,0,0,0,0,0,185,0,7
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.admin$ZkAdminPaths,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/ZkAdminPaths.java,0,0,0,0,0,0,0,19,0,0
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.s3offload$BlockAwareSegmentInputStream,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/s3offload/BlockAwareSegmentInputStream.java,0,0,0,0,0,0,0,40,1,0
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.lookup$LookupResult,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/lookup/LookupResult.java,0,0,0,0,0,0,0,39,0,0
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.s3offload.impl$S3BackedReadHandleImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/s3offload/impl/S3BackedReadHandleImpl.java,0,0,0,1,1,0,0,151,0,6
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.admin.v2$PersistentTopics,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/PersistentTopics.java,0,0,0,0,0,0,0,409,3,0
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.web$PulsarServerConnector,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/web/PulsarServerConnector.java,0,0,0,0,0,0,0,39,1,0
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.s3offload.impl$BlockAwareSegmentInputStreamImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/s3offload/impl/BlockAwareSegmentInputStreamImpl.java,0,0,0,0,0,2,0,174,2,10
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.service.persistent$PersistentDispatcherSingleActiveConsumer,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentDispatcherSingleActiveConsumer.java,0,0,0,0,0,0,0,439,1,60
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.admin.v2$NonPersistentTopics,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/NonPersistentTopics.java,0,0,0,0,0,1,0,189,4,8
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.service$StreamingStats,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/StreamingStats.java,0,0,0,0,0,0,0,59,0,5
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.s3offload.impl$OffloadIndexEntryImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/s3offload/impl/OffloadIndexEntryImpl.java,0,0,0,0,0,0,0,33,0,0
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.loadbalance.impl$SimpleResourceAllocationPolicies,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/SimpleResourceAllocationPolicies.java,0,0,0,0,0,0,0,81,0,3
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.loadbalance$LeaderElectionService,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/LeaderElectionService.java,0,0,0,0,0,0,0,148,0,2
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.service$AbstractReplicator,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/AbstractReplicator.java,0,0,0,0,0,0,0,220,0,11
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.loadbalance.impl$ModularLoadManagerWrapper,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/ModularLoadManagerWrapper.java,0,0,0,0,1,0,0,91,0,1
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.lookup.v2$TopicLookup,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/lookup/v2/TopicLookup.java,0,0,0,0,0,0,0,24,2,0
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.loadbalance$LoadResourceQuotaUpdaterTask,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/LoadResourceQuotaUpdaterTask.java,0,0,0,0,0,0,0,16,0,0
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.stats.metrics$AbstractMetrics,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/metrics/AbstractMetrics.java,0,0,0,0,1,0,0,213,0,15
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker$BundleData,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/BundleData.java,0,0,0,0,0,0,0,82,1,0
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.service.nonpersistent$NonPersistentTopic,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/nonpersistent/NonPersistentTopic.java,0,0,0,0,3,0,0,940,0,55
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.utils$CopyOnWriteArrayList,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/utils/CopyOnWriteArrayList.java,0,0,0,0,0,0,0,95,1,0
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.service.persistent$PersistentSubscription,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentSubscription.java,0,0,0,0,0,0,0,632,0,47
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.loadbalance.impl$GenericBrokerHostUsageImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/GenericBrokerHostUsageImpl.java,0,0,0,0,0,0,0,63,0,1
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.s3offload.impl$OffloadIndexBlockImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/s3offload/impl/OffloadIndexBlockImpl.java,0,0,0,0,0,0,0,295,0,8
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.cache$LocalZooKeeperCacheService,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/cache/LocalZooKeeperCacheService.java,0,0,0,0,0,0,0,203,0,10
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.stats.prometheus$PrometheusMetricsServlet,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/prometheus/PrometheusMetricsServlet.java,0,0,0,2,0,0,0,47,1,1
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker$PulsarService,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/PulsarService.java,0,0,0,0,2,0,0,836,0,42
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.admin.impl$NamespacesBase,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/impl/NamespacesBase.java,0,0,0,0,0,0,0,1452,2,89
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.admin.v1$Namespaces,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v1/Namespaces.java,0,0,0,0,0,0,0,647,3,5
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.loadbalance.impl$LoadManagerShared,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/LoadManagerShared.java,0,0,0,0,5,0,0,487,0,41
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.service.schema$JsonSchemaCompatibilityCheck,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/JsonSchemaCompatibilityCheck.java,0,0,0,0,0,0,0,18,0,0
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.s3offload.impl$OffloadIndexBlockBuilderImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/s3offload/impl/OffloadIndexBlockBuilderImpl.java,0,0,0,0,0,0,0,53,0,1
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.common.naming$NamespaceBundleFactory,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/common/naming/NamespaceBundleFactory.java,0,0,0,0,0,0,0,241,0,14
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.cache$ResourceQuotaCache,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/cache/ResourceQuotaCache.java,0,0,0,0,0,0,0,192,0,5
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.service.persistent$DispatchRateLimiter,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/DispatchRateLimiter.java,0,0,0,0,0,0,0,234,0,15
pulsar,a183d080963553ce8dbef447959a93c13415551e,org.apache.pulsar.broker.service$AbstractDispatcherSingleActiveConsumer,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/AbstractDispatcherSingleActiveConsumer.java,0,0,0,0,0,0,0,183,0,14
