project,commit,coveredClass,coveredClassPath,isSusFlaky,sm_dates,sm_randoms,sm_io,sm_collections,sm_threads,sm_networks,sm_lines,sm_doi,sm_cc
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.ipc$NettyServerCall,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/NettyServerCall.java,0,0,0,0,0,0,0,20,1,0
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver$FlushPolicy,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/FlushPolicy.java,0,0,0,0,0,0,0,20,1,0
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver.wal$AsyncFSWAL,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/AsyncFSWAL.java,0,0,0,1,0,2,0,618,1,52
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.io.hfile$BlockPriority,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/BlockPriority.java,0,0,0,0,0,0,0,13,1,0
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver$ChunkCreator,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/ChunkCreator.java,0,0,0,0,0,2,0,594,0,46
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.coprocessor$ReadOnlyConfiguration,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/coprocessor/ReadOnlyConfiguration.java,0,0,0,0,0,0,0,398,1,0
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver$RegionServerTableMetrics,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/RegionServerTableMetrics.java,0,0,0,0,0,0,0,43,0,0
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.util$SortedList,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/util/SortedList.java,0,0,0,0,17,0,0,193,0,3
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.replication.master$ReplicationLogCleaner,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/replication/master/ReplicationLogCleaner.java,0,0,0,0,1,0,0,89,3,5
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver$CellSet,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/CellSet.java,0,0,0,0,0,0,0,193,0,0
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.io$MetricsIO,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/MetricsIO.java,0,0,0,0,0,0,0,36,0,0
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.master.normalizer$SimpleRegionNormalizer,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/normalizer/SimpleRegionNormalizer.java,0,0,0,0,1,0,0,165,0,15
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver$MemStoreCompactor,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MemStoreCompactor.java,0,0,0,0,0,2,0,211,0,10
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.master$HMaster,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,0,0,0,12,3,9,4,3407,2,233
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver$RegionSplitPolicy,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/RegionSplitPolicy.java,0,0,0,0,0,0,0,113,1,4
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.master.balancer$MetricsBalancer,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/balancer/MetricsBalancer.java,0,0,0,0,0,0,0,23,0,0
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.tool$LoadIncrementalHFiles,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/tool/LoadIncrementalHFiles.java,0,0,0,4,2,0,0,1181,1,78
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.ipc$ServerRpcConnection,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/ServerRpcConnection.java,0,0,0,1,0,0,0,746,0,72
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.master$MetricsMaster,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/MetricsMaster.java,0,0,0,0,0,0,0,140,0,0
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.mob$MobFileCache,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/mob/MobFileCache.java,0,0,0,0,1,3,0,281,0,23
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.master.cleaner$BaseLogCleanerDelegate,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/cleaner/BaseLogCleanerDelegate.java,0,0,0,0,0,0,0,6,2,0
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver$CompactSplit,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/CompactSplit.java,0,0,0,0,0,3,0,715,0,48
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver$ScanInfo,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/ScanInfo.java,0,0,0,0,0,0,0,142,0,0
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.replication.regionserver$RefreshPeerCallable,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/RefreshPeerCallable.java,0,0,0,0,0,0,0,57,0,1
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.replication.regionserver$ReplicationSink,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/ReplicationSink.java,0,0,0,1,0,0,0,377,0,36
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.master$MasterCoprocessorHost,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/MasterCoprocessorHost.java,0,0,0,139,0,0,0,1593,1,6
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase$SplitLogTask,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/SplitLogTask.java,0,0,0,0,0,0,0,138,0,1
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.master$ServerManager,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/ServerManager.java,0,0,0,0,1,2,0,958,0,71
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.master$MasterAnnotationReadingPriorityFunction,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/MasterAnnotationReadingPriorityFunction.java,0,0,0,0,0,0,0,45,1,6
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.util$ModifyRegionUtils,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/util/ModifyRegionUtils.java,0,0,0,2,0,1,0,198,0,9
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.master.procedure$FairQueue,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/procedure/FairQueue.java,0,0,0,0,0,0,0,56,0,7
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver.querymatcher$ExplicitColumnTracker,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/querymatcher/ExplicitColumnTracker.java,0,0,0,0,0,0,0,204,0,18
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.replication.regionserver$MetricsSource,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/MetricsSource.java,0,0,0,0,0,0,0,315,0,5
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.replication.regionserver$ReplicationSourceShipper,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/ReplicationSourceShipper.java,0,0,0,0,0,9,0,258,1,17
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.io$Reference,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/Reference.java,0,0,0,0,0,0,0,183,0,8
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.master.cleaner$TimeToLiveProcedureWALCleaner,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/cleaner/TimeToLiveProcedureWALCleaner.java,0,0,0,0,0,0,0,48,3,3
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.io.hfile$HFile,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/HFile.java,0,0,0,1,0,0,0,838,0,20
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver.throttle$PressureAwareThroughputController,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/throttle/PressureAwareThroughputController.java,0,0,0,0,0,1,0,146,1,5
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.master.procedure$ProcedureSyncWait,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/procedure/ProcedureSyncWait.java,0,0,0,5,0,1,0,181,0,12
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.replication.regionserver$ReplicationSourceWALReader,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/ReplicationSourceWALReader.java,0,0,0,0,0,3,0,350,1,29
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver.querymatcher$MajorCompactionScanQueryMatcher,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/querymatcher/MajorCompactionScanQueryMatcher.java,0,0,0,0,0,0,0,51,3,5
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver.querymatcher$DropDeletesCompactionScanQueryMatcher,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/querymatcher/DropDeletesCompactionScanQueryMatcher.java,0,0,0,0,0,0,0,55,2,3
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver$VersionedSegmentsList,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/VersionedSegmentsList.java,0,0,0,0,0,0,0,54,0,5
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.wal$WALFactory,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/wal/WALFactory.java,0,0,0,0,0,1,0,384,0,17
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.master.cleaner$HFileCleaner,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/cleaner/HFileCleaner.java,0,0,0,0,0,4,0,411,2,30
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.replication$ScopeWALEntryFilter,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/replication/ScopeWALEntryFilter.java,0,0,0,0,0,0,0,33,0,2
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver.wal$FSWALEntry,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/FSWALEntry.java,0,0,0,0,2,0,0,79,1,4
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.master.procedure$RecoverMetaProcedure,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/procedure/RecoverMetaProcedure.java,0,0,0,0,0,0,0,249,2,13
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver$MetricsTable,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MetricsTable.java,0,0,0,0,0,0,0,17,0,0
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver.wal$FSHLog,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/FSHLog.java,0,0,0,0,0,8,0,1051,1,56
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.ipc$RpcScheduler,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/RpcScheduler.java,0,0,0,0,0,0,0,90,0,0
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver$RSRpcServices,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/RSRpcServices.java,0,0,0,0,2,2,0,3358,0,296
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.io.hfile$HFileBlockIndex,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/HFileBlockIndex.java,0,0,0,0,1,0,0,1617,0,77
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.master$MasterRpcServices,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/MasterRpcServices.java,0,0,0,0,0,0,0,1966,1,102
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.quotas.policies$MissingSnapshotViolationPolicyEnforcement,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/policies/MissingSnapshotViolationPolicyEnforcement.java,0,0,0,0,0,0,0,38,1,1
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.io$HalfStoreFileReader,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/HalfStoreFileReader.java,0,0,0,0,0,0,0,317,1,34
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver$CompactingMemStore,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/CompactingMemStore.java,0,0,0,0,0,0,0,526,1,26
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver.compactions$RatioBasedCompactionPolicy,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions/RatioBasedCompactionPolicy.java,0,0,0,0,0,0,0,180,2,16
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.master.replication$AbstractPeerProcedure,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/replication/AbstractPeerProcedure.java,0,0,0,0,0,0,0,63,2,1
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.wal$FSHLogProvider,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/wal/FSHLogProvider.java,0,0,0,0,0,0,0,60,1,2
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver$MemStoreFlusher,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MemStoreFlusher.java,0,0,0,0,0,9,0,863,0,63
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.master.balancer$ClusterStatusChore,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/balancer/ClusterStatusChore.java,0,0,0,0,0,0,0,20,1,0
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.io.hfile$NoOpDataBlockEncoder,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/NoOpDataBlockEncoder.java,0,0,0,0,0,0,0,80,0,1
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver.compactions$CompactionContext,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions/CompactionContext.java,0,0,0,0,0,0,0,41,0,0
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver.compactions$OffPeakHours,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions/OffPeakHours.java,0,0,0,0,0,0,0,79,0,5
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver.snapshot$RegionServerSnapshotManager,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/snapshot/RegionServerSnapshotManager.java,0,0,0,0,1,2,0,339,2,11
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.master$SplitOrMergeTracker,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/SplitOrMergeTracker.java,0,0,0,0,0,0,0,111,0,1
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.master$MasterMetaBootstrap,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/MasterMetaBootstrap.java,0,0,0,0,0,0,0,116,0,10
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.util$HBaseFsck,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/util/HBaseFsck.java,0,2,0,3,3,12,3,4975,1,458
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver.handler$OpenRegionHandler,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/handler/OpenRegionHandler.java,0,0,0,0,0,3,0,287,1,21
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver.querymatcher$NormalUserScanQueryMatcher,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/querymatcher/NormalUserScanQueryMatcher.java,0,0,0,0,0,0,0,106,2,8
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver.querymatcher$ScanWildcardColumnTracker,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/querymatcher/ScanWildcardColumnTracker.java,0,0,0,0,0,0,0,176,0,11
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.executor$EventHandler,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/executor/EventHandler.java,0,0,0,0,0,0,0,136,0,3
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.master.replication$ModifyPeerProcedure,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/replication/ModifyPeerProcedure.java,0,0,0,2,0,2,0,305,3,19
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.replication.regionserver$WALEntryBatch,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/WALEntryBatch.java,0,0,0,0,0,0,0,136,0,0
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.master$ActiveMasterManager,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,0,0,0,0,0,0,0,230,1,12
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.quotas$SpaceViolationPolicyEnforcementFactory,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/SpaceViolationPolicyEnforcementFactory.java,0,0,0,0,0,0,0,73,0,3
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver.throttle$NoLimitThroughputController,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/throttle/NoLimitThroughputController.java,0,0,0,0,0,0,0,37,0,0
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver.compactions$CompactionConfiguration,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions/CompactionConfiguration.java,0,0,0,0,0,0,0,242,0,1
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver$AnnotationReadingPriorityFunction,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/AnnotationReadingPriorityFunction.java,0,0,0,0,2,0,0,213,0,18
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.util.hbck$TableIntegrityErrorHandlerImpl,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/util/hbck/TableIntegrityErrorHandlerImpl.java,0,0,0,0,0,0,0,73,0,0
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.mob$ExpiredMobFileCleaner,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/mob/ExpiredMobFileCleaner.java,0,0,0,0,0,0,0,78,1,3
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.master.replication$AddPeerProcedure,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/replication/AddPeerProcedure.java,0,0,0,0,0,0,0,85,4,2
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.replication.regionserver$ReplicationThrottler,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/ReplicationThrottler.java,0,0,0,0,0,0,0,97,0,8
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.io.asyncfs$FanOutOneBlockAsyncDFSOutput,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/asyncfs/FanOutOneBlockAsyncDFSOutput.java,0,0,0,9,3,0,0,478,0,34
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver.wal$SequenceIdAccounting,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/SequenceIdAccounting.java,0,0,0,0,2,0,0,383,0,40
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.master$RegionServerTracker,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/RegionServerTracker.java,0,0,0,0,0,0,0,123,1,9
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.quotas$NoopOperationQuota,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/NoopOperationQuota.java,0,0,0,0,0,0,0,46,0,0
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.master.assignment$SplitTableRegionProcedure,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/assignment/SplitTableRegionProcedure.java,0,0,0,4,0,1,0,766,4,49
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.ipc$NettyRpcFrameDecoder,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/NettyRpcFrameDecoder.java,0,0,0,0,0,0,0,190,1,21
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver$CompactedHFilesDischargeHandler,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/CompactedHFilesDischargeHandler.java,0,0,0,0,0,0,0,13,1,0
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.ipc$NettyRpcServerRequestDecoder,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/NettyRpcServerRequestDecoder.java,0,0,0,0,0,0,0,48,1,0
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.ipc$NettyRpcServer,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/NettyRpcServer.java,0,0,0,0,0,0,1,127,1,5
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver$ServerNonceManager,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/ServerNonceManager.java,0,1,0,0,0,0,0,242,0,17
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver$SegmentScanner,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/SegmentScanner.java,0,0,0,0,0,0,0,352,0,23
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.procedure$MasterProcedureManager,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/procedure/MasterProcedureManager.java,0,0,0,0,0,0,0,47,1,0
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver$RegionServerCoprocessorHost,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/RegionServerCoprocessorHost.java,0,0,0,10,0,0,0,264,1,5
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver$SimpleRpcSchedulerFactory,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/SimpleRpcSchedulerFactory.java,0,0,0,0,0,0,0,22,0,0
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver.compactions$CompactionPolicy,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions/CompactionPolicy.java,0,0,0,0,0,0,0,36,0,0
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver.wal$CompressionContext,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/CompressionContext.java,0,0,0,0,0,0,0,50,0,3
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver$RegionServicesForStores,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/RegionServicesForStores.java,0,0,0,0,0,2,0,54,0,0
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver$MetricsHeapMemoryManager,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MetricsHeapMemoryManager.java,0,0,0,0,0,0,0,78,0,0
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver$MultiVersionConcurrencyControl,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MultiVersionConcurrencyControl.java,0,0,0,0,0,2,0,257,0,16
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.io$MetricsIOWrapperImpl,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/MetricsIOWrapperImpl.java,0,0,0,0,0,0,0,6,0,0
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.util$RollingStatCalculator,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/util/RollingStatCalculator.java,0,0,0,0,0,0,0,80,0,3
hbase,e9a278adc617a41ad3eefdd419e7618afee6b2b3,org.apache.hadoop.hbase.regionserver$RegionCoprocessorHost,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/RegionCoprocessorHost.java,0,0,0,68,0,6,0,1673,1,65
