file,uniq_changes,developers,age
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/DistributedIdGenerator.java,3,2,3336109.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/namespace/OwnedBundle.java,10,7,7665271.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/EntryBatchSizes.java,1,1,57265796.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/prometheus/AggregatedNamespaceStats.java,12,8,9093537.0
pulsar-broker/src/main/java/org/apache/pulsar/common/naming/NamespaceBundle.java,8,7,9093537.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/transaction/buffer/impl/InMemTransactionBuffer.java,11,5,474270.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/transaction/timeout/TransactionTimeoutTrackerFactoryImpl.java,1,1,4277964.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/BrokerServiceException.java,21,9,5921541.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/ClusterReplicationMetrics.java,2,2,9093537.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/exceptions/InvalidSchemaDataException.java,1,1,54730115.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/impl/SchemasResourceBase.java,1,1,3302526.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/TimeAverageBrokerData.java,5,3,9093537.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/AdminResource.java,80,32,363323.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/Tenants.java,1,1,9093537.0
pulsar-broker/src/main/java/org/apache/pulsar/common/naming/NamespaceBundleSplitAlgorithm.java,4,3,9018326.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/DispatchRateLimiter.java,18,9,5197665.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/BacklogQuotaManager.java,13,10,8280981.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentDispatcherSingleActiveConsumer.java,53,22,456064.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/TransactionMetadataStoreService.java,19,8,1203366.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/transaction/buffer/impl/TransactionBufferHandlerImpl.java,13,8,474270.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/SystemTopicBasedTopicPoliciesService.java,9,7,474270.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/impl/NamespacesBase.java,104,37,363323.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/SystemTopic.java,4,4,8280981.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/transaction/pendingack/impl/PendingAckHandleDisabled.java,3,2,1203366.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/protocol/ProtocolHandlers.java,3,3,8322034.0
pulsar-broker/src/main/java/org/apache/pulsar/common/naming/TopicCountEquallyDivideBundleSplitAlgorithm.java,2,2,9093537.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/LeastLongTermMessageRate.java,6,4,8322034.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/LoadManager.java,10,8,7284935.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/prometheus/metrics/DataSketchesSummaryLogger.java,2,2,9093537.0
