file,uniq_changes,developers,age
core/server/master/src/main/java/alluxio/master/meta/checkconf/ServerConfigurationStore.java,4,4,530912.0
core/server/master/src/main/java/alluxio/master/block/BlockContainerIdGenerator.java,1,5,62761512.0
core/server/master/src/main/java/alluxio/master/metrics/DefaultMetricsMaster.java,9,5,530912.0
core/server/master/src/main/java/alluxio/master/metastore/caching/CacheConfiguration.java,1,1,184305.0
core/server/master/src/main/java/alluxio/master/file/contexts/MountContext.java,1,1,945387.0
core/server/master/src/main/java/alluxio/master/file/contexts/CreatePathContext.java,3,3,184305.0
core/server/master/src/main/java/alluxio/master/file/NoopBlockDeletionContext.java,1,1,27122980.0
core/server/master/src/main/java/alluxio/master/file/async/DefaultAsyncPersistHandler.java,24,8,945387.0
core/server/master/src/main/java/alluxio/master/file/meta/MutableInodeDirectory.java,1,1,184305.0
core/server/master/src/main/java/alluxio/master/metastore/heap/HeapBlockStore.java,1,1,184305.0
core/server/master/src/main/java/alluxio/master/file/BlockDeletionContext.java,1,1,27122980.0
core/server/master/src/main/java/alluxio/master/metastore/ReadOnlyInodeStore.java,1,1,184305.0
core/server/master/src/main/java/alluxio/master/file/DefaultBlockDeletionContext.java,1,1,27122980.0
core/server/master/src/main/java/alluxio/master/file/contexts/WorkerHeartbeatContext.java,1,1,945387.0
core/server/master/src/main/java/alluxio/master/CoreMasterContext.java,3,1,184305.0
core/server/master/src/main/java/alluxio/master/file/state/DirectoryId.java,1,1,14373881.0
core/server/master/src/main/java/alluxio/master/file/contexts/RenameContext.java,1,1,945387.0
core/server/master/src/main/java/alluxio/master/file/meta/InodeLockManager.java,5,3,184305.0
core/server/master/src/main/java/alluxio/master/metastore/heap/HeapInodeStore.java,1,1,184305.0
core/server/master/src/main/java/alluxio/master/AlluxioMasterProcess.java,65,16,89414.0
core/server/master/src/main/java/alluxio/master/file/contexts/CreateFileContext.java,1,1,945387.0
core/server/master/src/main/java/alluxio/master/metrics/MetricsStore.java,5,3,4953859.0
core/server/master/src/main/java/alluxio/master/file/meta/LockingScheme.java,4,2,3838069.0
core/server/master/src/main/java/alluxio/master/file/LostFileDetector.java,8,3,184305.0
core/server/master/src/main/java/alluxio/master/block/BlockMasterFactory.java,16,6,5638744.0
core/server/master/src/main/java/alluxio/master/metastore/caching/Cache.java,1,1,184305.0
core/server/master/src/main/java/alluxio/master/file/SafeUfsDeleter.java,8,5,184305.0
core/server/master/src/main/java/alluxio/master/file/activesync/ActiveSyncManager.java,7,3,184305.0
core/server/master/src/main/java/alluxio/master/file/meta/CompositeInodeLockList.java,5,3,184305.0
core/server/master/src/main/java/alluxio/master/block/DefaultBlockMaster.java,47,15,184305.0
core/server/master/src/main/java/alluxio/master/metrics/MetricsMasterFactory.java,4,3,5638744.0
core/server/master/src/main/java/alluxio/master/file/meta/FileSystemMasterView.java,17,4,33714047.0
core/server/master/src/main/java/alluxio/master/file/meta/Edge.java,1,1,3838069.0
core/server/master/src/main/java/alluxio/master/meta/DailyMetadataBackup.java,2,2,530912.0
core/server/master/src/main/java/alluxio/master/file/FileSystemMasterOptions.java,2,2,530912.0
core/server/master/src/main/java/alluxio/master/metastore/caching/CachingInodeStore.java,2,1,19306.0
core/server/master/src/main/java/alluxio/master/metastore/InodeStore.java,1,1,184305.0
core/server/master/src/main/java/alluxio/master/file/contexts/CreateDirectoryContext.java,1,1,945387.0
core/server/master/src/main/java/alluxio/master/file/meta/InodeFile.java,65,9,184305.0
core/server/master/src/main/java/alluxio/master/DefaultSafeModeManager.java,21,4,530912.0
core/server/master/src/main/java/alluxio/master/file/PersistJob.java,2,2,945387.0
core/server/master/src/main/java/alluxio/master/file/contexts/OperationContext.java,1,1,945387.0
core/server/master/src/main/java/alluxio/master/file/meta/InodeTree.java,237,22,184305.0
core/server/master/src/main/java/alluxio/master/file/NoopUfsDeleter.java,4,2,184305.0
core/server/master/src/main/java/alluxio/master/file/contexts/GetStatusContext.java,1,1,945387.0
core/server/master/src/main/java/alluxio/master/file/contexts/LoadMetadataContext.java,1,1,945387.0
core/server/master/src/main/java/alluxio/master/file/contexts/CompleteFileContext.java,1,1,945387.0
core/server/master/src/main/java/alluxio/master/file/meta/MutableInode.java,1,1,184305.0
core/server/master/src/main/java/alluxio/master/metastore/DelegatingReadOnlyInodeStore.java,1,1,184305.0
core/server/master/src/main/java/alluxio/master/file/meta/options/MountInfo.java,22,6,945387.0
core/server/master/src/main/java/alluxio/master/file/meta/TtlBucket.java,24,7,184305.0
core/server/master/src/main/java/alluxio/master/block/meta/MasterBlockInfo.java,17,3,945387.0
core/server/master/src/main/java/alluxio/master/file/meta/Inode.java,67,6,184305.0
core/server/master/src/main/java/alluxio/master/file/meta/InodeDirectoryIdGenerator.java,18,4,14373881.0
core/server/master/src/main/java/alluxio/master/file/BlockIntegrityChecker.java,2,2,530912.0
core/server/master/src/main/java/alluxio/master/metastore/BlockStore.java,1,1,184305.0
core/server/master/src/main/java/alluxio/master/file/replication/ReplicationChecker.java,5,4,184305.0
core/server/master/src/main/java/alluxio/master/file/meta/NoopUfsAbsentPathCache.java,4,3,184305.0
core/server/master/src/main/java/alluxio/master/file/meta/InodeLockList.java,26,5,184305.0
core/server/master/src/main/java/alluxio/master/file/meta/EdgeEntry.java,1,1,184305.0
core/server/master/src/main/java/alluxio/master/file/meta/UfsSyncPathCache.java,7,2,530912.0
core/server/master/src/main/java/alluxio/master/file/InodeTtlChecker.java,7,4,184305.0
core/server/master/src/main/java/alluxio/master/file/meta/InodeDirectory.java,74,8,184305.0
core/server/master/src/main/java/alluxio/master/ProtobufUtils.java,7,3,184305.0
core/server/master/src/main/java/alluxio/master/CoreMaster.java,1,1,5638744.0
core/server/master/src/main/java/alluxio/master/metastore/rocks/RocksUtils.java,1,1,184305.0
core/server/master/src/main/java/alluxio/master/file/contexts/DeleteContext.java,1,1,945387.0
