file,uniq_changes,developers,age
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/RegionServerServices.java,76,27,634244.0
hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/SpaceQuotaSnapshotNotifierFactory.java,3,3,3258389.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/handler/CloseMetaHandler.java,14,7,13303334.0
hbase-server/src/main/java/org/apache/hadoop/hbase/util/FSVisitor.java,11,11,6297845.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/procedure/ServerQueue.java,1,1,1216121.0
hbase-server/src/main/java/org/apache/hadoop/hbase/wal/WAL.java,27,11,542818.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/SplitLogWorker.java,63,16,5406363.0
hbase-server/src/main/java/org/apache/hadoop/hbase/security/access/TableAuthManager.java,47,22,1358367.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/MasterRpcServices.java,161,44,145109.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/Region.java,53,21,949371.0
hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/SimpleRpcScheduler.java,47,24,11064903.0
hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/HFileWriterImpl.java,23,16,5506133.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/LoadBalancer.java,57,14,3258389.0
hbase-server/src/main/java/org/apache/hadoop/hbase/io/MetricsIOWrapperImpl.java,1,1,23439409.0
hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/LruCachedBlock.java,5,5,3258389.0
hbase-server/src/main/java/org/apache/hadoop/hbase/wal/WALEdit.java,53,6,949371.0
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/HBaseInterClusterReplicationEndpoint.java,36,23,4576318.0
hbase-server/src/main/java/org/apache/hadoop/hbase/security/visibility/ExpressionExpander.java,3,3,16758883.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/balancer/MetricsStochasticBalancer.java,1,1,81258777.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/SecureBulkLoadManager.java,21,13,6297845.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/replication/RemovePeerProcedure.java,4,1,5031672.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/CustomizedScanInfoBuilder.java,2,2,2351477.0
hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/RegionServerSpaceQuotaManager.java,9,6,634244.0
hbase-server/src/main/java/org/apache/hadoop/hbase/security/visibility/DefinedSetFilterScanLabelGenerator.java,5,4,6297845.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/FlushPolicyFactory.java,5,5,6297845.0
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/NamespaceTableCfWALEntryFilter.java,8,6,4576318.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions/OffPeakHours.java,7,5,6297845.0
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/PeerProcedureHandlerImpl.java,6,3,1989596.0
