name;suspiciousness_value
org.apache.ignite.internal.processors.query.h2.sql$GridSqlOperationType$IntersectsSqlGenerator:131;0.0
org.apache.ignite.internal.processors.query.h2.sql$GridSqlOperationType$SuffixSqlGenerator:187;0.0
org.apache.ignite.internal.processors.query.h2.sql$GridSqlOperationType$ConditionInSqlGenerator:202;0.0
org.apache.ignite.internal.processors.query.h2.sql$GridSqlQueryParser$Getter:2468;0.0
org.apache.ignite.internal.processors.query.h2.sql$GridSqlQueryParser$PreparedWithRemaining:2500;0.0
org.apache.ignite.internal.processors.query.h2.sql$GridSqlStatement:23;0.0
org.apache.ignite.internal.processors.query.h2.sql$GridSqlCreateTable:31;0.0
org.apache.ignite.internal.processors.query.h2.sql$GridSqlElement:35;0.0
org.apache.ignite.internal.processors.query.h2.sql$GridSqlColumn:51;0.0
org.apache.ignite.internal.processors.query.h2.sql$GridSqlType:81;0.0
org.apache.ignite.internal.processors.query.h2$QueryParserResultCommand:44;0.0
org.apache.ignite.internal.processors.query.h2$QueryParserResult:70;0.0
org.apache.ignite.internal.processors.query.h2$QueryParameters:88;0.0
org.apache.ignite.internal.processors.query.h2$QueryParserCacheEntry:54;0.0
org.apache.ignite.internal.processors.cache.query$QueryTable:43;0.0
org.apache.ignite.internal.processors.query.h2$H2TableDescriptor:99;0.0
org.apache.ignite.internal.processors.query.h2$H2DatabaseType:126;0.0
org.apache.ignite.internal.processors.query.h2.opt$GridH2RowDescriptor:79;0.0
org.apache.ignite.internal.processors.query.h2$H2TableEngine:34;0.0
org.apache.ignite.internal.processors.query.h2.opt$H2IndexCostedBase:57;0.0
org.apache.ignite.internal.processors.query.h2.opt$GridH2IndexBase:51;0.0
org.apache.ignite.internal.processors.query.h2.database$H2PkHashIndex:80;0.0
org.apache.ignite.internal.processors.query.h2.index$QueryIndexDefinition:86;0.0
org.apache.ignite.internal.processors.query.h2.index$QueryRowHandlerFactory:34;0.0
org.apache.ignite.internal.processors.query.h2.index$H2RowComparator:54;0.0
org.apache.ignite.internal.processors.query.h2.index$QueryIndexKeyDefinitionProvider:42;0.0
org.apache.ignite.internal.processors.query.h2.index$QueryIndexRowHandler:59;0.0
org.apache.ignite.internal.processors.query.h2.database$H2TreeIndexBase:44;0.0
org.apache.ignite.internal.processors.query.h2.database$H2TreeIndex:144;0.0
org.apache.ignite.internal.processors.query.h2.database$H2TreeIndex$1:138;0.0
org.apache.ignite.internal.processors.query.h2.database$H2TreeIndex$2:165;0.0
org.apache.ignite.internal.processors.query.h2.opt$GridH2ProxyIndex:56;0.0
org.apache.ignite.internal.processors.query.h2.opt$H2ScanIndex:55;0.0
org.apache.ignite.internal.processors.query.h2.opt$H2TableScanIndex:50;0.0
org.apache.ignite.internal.processors.query.h2.opt$TableStatistics:33;0.0
org.apache.ignite.internal.processors.query.h2$H2TypeKey:38;0.0
org.apache.ignite.internal.processors.query.h2$CommandResult:39;0.0
org.apache.ignite.internal.processors.query.h2.sql$GridSqlInsert:26;0.0
org.apache.ignite.internal.processors.query.h2.sql$GridSqlTable:49;0.0
org.apache.ignite.internal.processors.query.h2.sql$GridSqlConst:47;0.0
org.apache.ignite.internal.processors.query.h2.dml$DmlAstUtils:79;0.0
org.apache.ignite.internal.processors.query.h2.dml$DmlAstUtils$1:613;0.0
org.apache.ignite.internal.processors.query.h2.dml$UpdatePlanBuilder:90;0.0
org.apache.ignite.internal.processors.query.h2.dml$UpdateMode:24;0.0
org.apache.ignite.internal.processors.query.h2.dml$UpdatePlanBuilder$PlainValueSupplier:968;0.0
org.apache.ignite.internal.processors.query.h2.dml$UpdatePlanBuilder$2:659;0.0
org.apache.ignite.internal.processors.query.h2.dml$DmlArguments:53;0.0
org.apache.ignite.internal.processors.query.h2.dml$DmlArguments$ConstantArgument:69;0.0
org.apache.ignite.internal.processors.query.h2.dml$UpdatePlan:133;0.0
org.apache.ignite.internal.processors.query.h2$QueryParserResultDml:54;0.0
org.apache.ignite.internal.processors.query.h2.dml$DmlUtils:582;0.0
org.apache.ignite.internal.processors.query.h2$UpdateResult:56;0.0
org.apache.ignite.internal.processors.query.h2.opt.join$CollocationModel:90;0.0
org.apache.ignite.internal.processors.query.h2.sql$SplitterContext:61;0.0
org.apache.ignite.internal.processors.query.h2.opt.join$CollocationModelMultiplier:44;0.0
org.apache.ignite.internal.processors.query.h2.sql$GridSqlQuery:30;0.0
org.apache.ignite.internal.processors.query.h2.sql$GridSqlSelect:32;0.0
org.apache.ignite.internal.processors.query.h2.sql$GridSqlParameter:33;0.0
org.apache.ignite.internal.processors.query.h2.sql$GridSqlOperation:35;0.0
org.apache.ignite.internal.processors.query.h2$QueryParserResultSelect:90;0.0
org.apache.ignite.internal.processors.query.h2$IgniteH2Indexing$2:585;0.0
org.apache.ignite.internal.processors.cache.query$RegisteredQueryCursor:74;0.0
org.apache.ignite.internal.processors.query.h2$H2CachedStatementKey:43;0.0
org.apache.ignite.internal.processors.query.h2$H2QueryInfo:64;0.0
org.apache.ignite.internal.processors.query.h2$H2QueryInfo$QueryType:136;0.0
org.apache.ignite.internal.processors.query.h2$LongRunningQueryManager$TimeoutChecker:244;0.0
org.apache.ignite.internal.processors.query.h2.opt$GridH2Table$SessionLock:1535;0.0
org.apache.ignite.internal.processors.query.h2$H2Cursor:42;0.0
org.apache.ignite.internal.processors.query.h2.opt$H2CacheRow:57;0.0
org.apache.ignite.internal.processors.query.h2$H2ResultSetIterator:129;0.0
org.apache.ignite.internal.processors.query.h2$H2FieldsIterator:61;0.0
org.apache.ignite.internal.processors.query.h2$H2QueryFetchSizeInterceptor:53;0.0
org.apache.ignite.internal.processors.query.h2.sql$GridSqlDropTable:23;0.0
org.apache.ignite.internal.processors.query.h2.opt$GridH2Table$1:746;0.0
org.apache.ignite.internal.processors.query.h2.dml$DmlArguments$ParamArgument:91;0.0
org.apache.ignite.internal.processors.query.h2.sql$GridSqlMerge:26;0.0
org.apache.ignite.internal.processors.query.h2$GridSubqueryJoinOptimizer:57;0.0
org.apache.ignite.internal.processors.query.h2$GridSubqueryJoinOptimizer$ASTNodeFinder:839;0.0
org.apache.ignite.internal.processors.query.h2$GridSubqueryJoinOptimizer$ASTNodeFinder$ChildrenIterator:767;0.0
org.apache.ignite.internal.processors.query.h2.sql$GridSqlQuerySplitter:148;0.0
org.apache.ignite.internal.processors.query.h2.sql$GridSqlPlaceholder:36;0.0
org.apache.ignite.internal.processors.query.h2.sql$GridSqlAlias:40;0.0
org.apache.ignite.internal.processors.query.h2.sql$GridSqlSubquery:30;0.0
org.apache.ignite.internal.processors.query.h2.sql$SplitterQueryModel:81;0.0
org.apache.ignite.internal.processors.query.h2.sql$SplitterQueryModelType:23;0.0
org.apache.ignite.internal.processors.query.h2.sql$SplitterUtils:333;0.0
org.apache.ignite.internal.processors.query.h2.sql$GridSqlFunctionType:75;0.0
org.apache.ignite.internal.processors.cache.query$GridCacheTwoStepQuery:105;0.0
org.apache.ignite.internal.processors.query.h2$IgniteH2Indexing$7:1808;0.0
org.apache.ignite.internal.processors.query.h2.twostep$ReducePartitionMapResult:48;0.0
org.apache.ignite.internal.processors.query.h2.twostep$ReduceQueryRun:62;0.0
org.apache.ignite.internal.processors.query.h2.twostep$AbstractReducer:107;0.0
org.apache.ignite.internal.processors.query.h2.twostep$UnsortedBaseReducer:55;0.0
org.apache.ignite.internal.processors.query.h2.twostep$UnsortedOneWayReducer:41;0.0
org.apache.ignite.internal.processors.query.h2.twostep$ReduceBlockList:48;0.0
org.apache.ignite.internal.processors.query.h2.twostep$UnsortedBaseReducer$PollableQueue:105;0.0
org.apache.ignite.internal.processors.query.h2.twostep.msg$GridH2QueryRequest:168;0.0
org.apache.ignite.internal.processors.query.h2.twostep$MapNodeResults:50;0.0
org.apache.ignite.internal.processors.query.h2.twostep$PartitionReservationKey:40;0.0
org.apache.ignite.internal.processors.query.h2.twostep$PartitionReservationManager$1:298;0.0
org.apache.ignite.internal.processors.query.h2.twostep$PartitionReservation:44;0.0
org.apache.ignite.internal.processors.query.h2.twostep$MapQueryResults:69;0.0
org.apache.ignite.internal.processors.query.h2.twostep$MapRequestKey:43;0.0
org.apache.ignite.internal.processors.query.h2.twostep$MapQueryResult:123;0.0
org.apache.ignite.internal.processors.query.h2$MapH2QueryInfo:45;0.0
org.apache.ignite.internal.processors.query.h2.twostep$MapQueryResult$Result:347;0.0
org.apache.ignite.internal.processors.query.h2.twostep$ReduceResultPage:61;0.0
org.apache.ignite.internal.processors.query.h2.twostep$GridReduceQueryExecutor$2:265;0.0
org.apache.ignite.internal.processors.query.h2.twostep$ReduceIndexIterator:90;0.0
org.apache.ignite.internal.processors.query.h2.twostep$UnsortedOneWayReducer$OneWayFetchingCursor:86;0.0
org.apache.ignite.internal.processors.query.h2.twostep$UnsortedOneWayReducer$1:58;0.0
org.apache.ignite.internal.processors.query.h2.opt$H2PlainRowPair:37;0.0
org.apache.ignite.internal.processors.query.h2.sql$GridSqlFunction:60;0.0
org.apache.ignite.internal.processors.query.h2.opt$GridLuceneIndex:107;0.0
org.apache.ignite.internal.processors.query.h2.opt$GridLuceneDirectory:60;0.0
org.apache.ignite.internal.processors.query.h2.opt$GridLuceneLockFactory:31;0.0
org.apache.ignite.internal.processors.query.h2.opt$GridLuceneLockFactory$LockImpl:56;0.0
org.apache.ignite.internal.processors.query.h2.opt$GridLuceneFile:56;0.0
org.apache.ignite.internal.processors.query.h2.opt$GridLuceneFile$LongArray:203;0.0
org.apache.ignite.internal.processors.query.h2.opt$GridLuceneOutputStream:69;0.0
org.apache.ignite.internal.processors.query.h2.sql$GridSqlUpdate:28;0.0
org.apache.ignite.internal.processors.query.h2.sql$GridSqlKeyword:37;0.0
org.apache.ignite.internal.processors.query.h2.dml$DmlBatchSender:90;0.0
org.apache.ignite.internal.processors.query.h2.dml$DmlBatchSender$BatchEntryComparator:445;0.0
org.apache.ignite.internal.processors.query.h2$DmlStatementsProcessor$ModifyingEntryProcessor:70;0.0
org.apache.ignite.internal.processors.query.h2$DmlStatementsProcessor$EntryValueUpdater:166;0.0
org.apache.ignite.internal.processors.query.h2.dml$DmlBatchSender$Batch:351;0.0
org.apache.ignite.internal.processors.query.h2.dml$DmlPageProcessingResult:40;0.0
org.apache.ignite.internal.processors.query.h2.opt$GridLuceneInputStream:70;0.0
org.apache.ignite.cache.affinity.rendezvous$RendezvousAffinityFunction$LazyLinearSortedContainer:561;0.0
org.apache.ignite.cache.affinity.rendezvous$RendezvousAffinityFunction$LazyLinearSortedContainer$SortIterator:579;0.0
org.apache.ignite.internal.processors.query.stat$IgniteStatisticsDummyStoreImpl:40;0.0
org.apache.ignite.internal.processors.query.h2.index.client$ClientIndexDefinition:47;0.0
org.apache.ignite.internal.processors.query.h2.index.client$ClientIndexFactory:43;0.0
org.apache.ignite.internal.processors.query.h2.index.client$ClientInlineIndex:47;0.0
org.apache.ignite.internal.processors.query.h2.database$H2TreeClientIndex:46;0.0
org.apache.ignite.internal.processors.query.h2.twostep.msg$GridH2ValueMessage:33;0.0
org.apache.ignite.internal.processors.query.h2.twostep.msg$GridH2Integer:37;0.0
org.apache.ignite.internal.processors.query.h2.twostep.msg$GridH2String:37;0.0
org.apache.ignite.internal.processors.query.h2.twostep$ReduceResultPage$1:90;0.0
org.apache.ignite.internal.processors.query.h2$DmlStatementsProcessor$InsertEntryProcessor:44;0.0
org.apache.ignite.internal.processors.query.h2.sql$GridSqlJoin:50;0.0
org.apache.ignite.internal.processors.query.h2.sql$GridSqlAggregateFunction:93;0.0
org.apache.ignite.internal.processors.query.h2$GridSubqueryJoinOptimizer$ASTNodeFinder$Result:797;0.0
org.apache.ignite.internal.processors.query.h2.sql$SplitterAndCondition:61;0.0
org.apache.ignite.internal.processors.query.h2.sql$GridSqlSortColumn:49;0.0
org.apache.ignite.internal.processors.query.h2.twostep$ReduceTable:47;0.0
org.apache.ignite.internal.processors.query.h2.twostep$AbstractReduceIndexAdapter:48;0.0
org.apache.ignite.internal.processors.query.h2.twostep$UnsortedReduceIndexAdapter:46;0.0
org.apache.ignite.internal.processors.query.h2.twostep$UnsortedReducer:42;0.0
org.apache.ignite.internal.processors.query.h2.twostep$ReduceTableEngine:32;0.0
org.apache.ignite.internal.processors.query.h2.twostep$ReduceTableWrapper:57;0.0
org.apache.ignite.internal.processors.query.h2.twostep$SortedReduceIndexAdapter:55;0.0
org.apache.ignite.internal.processors.query.h2.twostep$SortedReducer:109;0.0
org.apache.ignite.internal.processors.query.h2.twostep$SortedReducer$RowStream:317;0.0
org.apache.ignite.internal.processors.query.h2.twostep$SortedReducer$MergeStreamIterator:238;0.0
org.apache.ignite.internal.processors.query.h2$ReduceH2QueryInfo:35;0.0
org.apache.ignite.internal.processors.query.h2.twostep$UnsortedReducer$FetchingCursor:81;0.0
org.apache.ignite.internal.processors.query.h2.twostep$UnsortedReducer$1:50;0.0
org.apache.ignite.internal.processors.query.h2.twostep$SortedReducer$FetchingCursor:434;0.0
org.apache.ignite.internal.processors.query.h2.opt$H2PlainRowSingle:33;0.0
org.apache.ignite.internal.processors.query.h2.sql$GridSqlUnion:29;0.0
org.apache.ignite.internal.processors.query.h2.twostep.msg$GridH2Long:37;0.0
org.apache.ignite.internal.processors.query.h2.twostep$ReduceQueryRun$State:245;0.0
org.apache.ignite.internal.processors.query.h2.twostep$AbstractReducer$1:147;0.0
org.apache.ignite.internal.processors.query.h2$IgniteH2Indexing$8:2293;0.0
org.apache.ignite.internal.processors.query.h2.twostep$ReduceSourceKey:37;0.0
org.apache.ignite.internal.processors.query.h2.opt$GridLuceneInputStream$SlicedInputStream:246;0.0
org.apache.ignite.internal.processors.query.h2.opt$GridLuceneIndex$It:344;0.0
org.apache.ignite.internal.processors.query.h2.twostep$ReducePartitionsSpecializer:38;0.0
org.apache.ignite.internal.processors.query.stat$IgniteStatisticsPersistenceStoreImpl:89;0.0
org.apache.ignite.internal.processors.query.h2.database$H2PkHashIndex$H2PkHashIndexCursor:256;0.0
org.apache.ignite.internal.processors.query.h2.twostep.msg$GridH2Uuid:40;0.0
