file,uniq_changes,developers,age
servers/src/main/java/tachyon/worker/block/meta/StorageTier.java,67,8,1446737.0
servers/src/main/java/tachyon/worker/netty/NettyDataServer.java,70,12,549315.0
servers/src/main/java/tachyon/master/block/meta/MasterBlockInfo.java,10,5,1964365.0
servers/src/main/java/tachyon/web/WebInterfaceBrowseServlet.java,142,14,1964365.0
servers/src/main/java/tachyon/master/file/journal/InodeDirectoryIdGeneratorEntry.java,4,4,1646506.0
servers/src/main/java/tachyon/worker/block/TieredBlockStore.java,158,18,246839.0
servers/src/main/java/tachyon/master/file/journal/InodeFileEntry.java,19,8,1244716.0
servers/src/main/java/tachyon/worker/block/BlockMetadataManager.java,59,9,1446737.0
servers/src/main/java/tachyon/master/block/journal/BlockInfoEntry.java,8,5,643679.0
servers/src/main/java/tachyon/web/WebInterfaceGeneralServlet.java,81,9,751958.0
servers/src/main/java/tachyon/master/journal/JournalTailer.java,10,5,383705.0
servers/src/main/java/tachyon/master/block/BlockMaster.java,109,15,650797.0
servers/src/main/java/tachyon/web/WebInterfaceHeaderServlet.java,13,7,5448644.0
servers/src/main/java/tachyon/master/rawtable/meta/RawTables.java,16,7,1684563.0
servers/src/main/java/tachyon/master/journal/JournalReader.java,23,8,383705.0
servers/src/main/java/tachyon/master/block/journal/BlockContainerIdGeneratorEntry.java,6,5,643679.0
servers/src/main/java/tachyon/worker/nio/NIODataServer.java,54,12,246839.0
servers/src/main/java/tachyon/master/file/meta/InodeDirectory.java,27,8,1126593.0
servers/src/main/java/tachyon/worker/netty/DataServerHandler.java,87,14,1163044.0
servers/src/main/java/tachyon/web/WorkerUIWebServer.java,15,9,1964365.0
servers/src/main/java/tachyon/web/WebInterfaceWorkerBlockInfoServlet.java,34,11,1446737.0
servers/src/main/java/tachyon/master/file/journal/RenameEntry.java,8,4,1646506.0
servers/src/main/java/tachyon/master/file/journal/PersistDirectoryEntry.java,4,2,1646506.0
servers/src/main/java/tachyon/worker/block/BlockStoreEventListenerBase.java,9,4,5506455.0
servers/src/main/java/tachyon/worker/block/BlockMetadataManagerView.java,32,12,1964365.0
servers/src/main/java/tachyon/master/file/journal/InodeLastModificationTimeEntry.java,6,5,1646506.0
servers/src/main/java/tachyon/metrics/MetricsSystem.java,19,6,246839.0
servers/src/main/java/tachyon/master/file/FileSystemMasterServiceHandler.java,48,8,1359332.0
servers/src/main/java/tachyon/master/block/meta/MasterBlockLocation.java,10,3,1964365.0
servers/src/main/java/tachyon/worker/block/meta/StorageDirView.java,13,5,2895876.0
servers/src/main/java/tachyon/master/journal/Journal.java,27,6,1881322.0
servers/src/main/java/tachyon/master/journal/SerializableJournalEntry.java,9,5,1931335.0
servers/src/main/java/tachyon/master/MasterBase.java,25,7,246839.0
servers/src/main/java/tachyon/worker/WorkerIdRegistry.java,1,1,2789030.0
servers/src/main/java/tachyon/master/rawtable/meta/RawTable.java,4,3,3146270.0
servers/src/main/java/tachyon/worker/block/BlockStoreMeta.java,24,9,1446737.0
servers/src/main/java/tachyon/worker/block/allocator/MaxFreeAllocator.java,13,6,5506455.0
servers/src/main/java/tachyon/master/journal/ReadOnlyJournal.java,8,3,4821758.0
servers/src/main/java/tachyon/master/file/meta/InodeTree.java,59,17,1163044.0
servers/src/main/java/tachyon/web/WebInterfaceConfigurationServlet.java,32,5,5333684.0
