name;suspiciousness_value
org.apache.ignite.internal.processors.cache.distributed.dht.preloader$GridDhtPartitionsExchangeFuture#processMergedMessage(org.apache.ignite.cluster.ClusterNode,org.apache.ignite.internal.processors.cache.distributed.dht.preloader.GridDhtPartitionsSingleMessage):2740;1.0
org.apache.ignite.internal.processors.cache.distributed.dht.preloader$GridDhtPartitionsExchangeFuture#onBecomeCoordinator(org.apache.ignite.internal.processors.cache.distributed.dht.preloader.InitNewCoordinatorFuture):4855;1.0
org.apache.ignite.spi.discovery.tcp.messages$TcpDiscoveryDiscardMessage#toString():72;1.0
org.apache.ignite.internal.processors.cache.persistence.tree.util$PageHandler#readPage(org.apache.ignite.internal.pagemem.PageMemory,int,long,org.apache.ignite.internal.processors.cache.persistence.tree.util.PageLockListener,org.apache.ignite.internal.processors.cache.persistence.tree.util.PageHandler,java.lang.Object,int,java.lang.Object,org.apache.ignite.internal.metric.IoStatisticsHolder):117;1.0
org.apache.ignite.internal.processors.cache$CacheGroupContext#isDrEnabled():609;1.0
org.apache.ignite.internal.processors.cache.distributed.dht.topology$GridDhtLocalPartition#cleanupRemoveQueue():399;1.0
org.apache.ignite.internal.processors.cache.persistence.tree.io$PageIO#getCompressionType(long):417;1.0
org.apache.ignite.internal.processors.cache.persistence.tree.io$PageIO#getBPlusIO(long):695;1.0
org.apache.ignite.internal.processors.cache.persistence.tree.io$BPlusIO#splitForwardPage(long,long,long,int,int,int):292;1.0
org.apache.ignite.internal.processors.cache.persistence.tree.io$BPlusIO#splitExistingPage(long,int,long):312;1.0
org.apache.ignite.internal.processors.cache.persistence.tree.io$BPlusIO#merge(org.apache.ignite.internal.processors.cache.persistence.tree.io.BPlusIO,long,int,long,long,boolean,int):349;1.0
org.apache.ignite.internal.processors.cache.persistence.tree.io$BPlusIO#putBytes(long,int,byte[]):396;1.0
org.apache.ignite.internal.processors.cache.persistence.tree.io$BPlusInnerIO#getMaxCount(long,int):52;1.0
org.apache.ignite.internal.processors.cache.persistence.tree.io$BPlusInnerIO#getLeft(long,int):61;1.0
org.apache.ignite.internal.processors.cache.persistence.tree.io$BPlusInnerIO#setLeft(long,int,long):70;1.0
org.apache.ignite.internal.processors.cache.persistence.tree.io$BPlusInnerIO#getRight(long,int):81;1.0
org.apache.ignite.internal.processors.cache.persistence.tree.io$BPlusInnerIO#setRight(long,int,long):90;1.0
org.apache.ignite.internal.processors.cache.persistence.tree.io$BPlusInnerIO#copyItems(long,long,int,int,int,boolean):98;1.0
org.apache.ignite.internal.processors.cache.persistence.tree.io$BPlusInnerIO#offset0(int,int):122;1.0
org.apache.ignite.internal.processors.cache.persistence.tree.io$BPlusInnerIO#offset(int):127;1.0
org.apache.ignite.internal.processors.cache.persistence.tree.io$BPlusInnerIO#insert(long,int,java.lang.Object,byte[],long,boolean):141;1.0
org.apache.ignite.internal.processors.cache.persistence.tree.io$BPlusInnerIO#initNewRoot(long,long,long,java.lang.Object,byte[],long,int,boolean):171;1.0
org.apache.ignite.internal.processors.cache.persistence.tree$BPlusTree$AddRoot#run(int,long,long,long,org.apache.ignite.internal.processors.cache.persistence.tree.io.PageIO,java.lang.Boolean,java.lang.Long,int,org.apache.ignite.internal.metric.IoStatisticsHolder):688;1.0
org.apache.ignite.internal.processors.cache.persistence.tree$BPlusTree$AskNeighbor#run0(long,long,long,org.apache.ignite.internal.processors.cache.persistence.tree.io.BPlusIO,org.apache.ignite.internal.processors.cache.persistence.tree.BPlusTree$Get,int):253;1.0
org.apache.ignite.internal.processors.cache.persistence.tree$BPlusTree$LockTail#run0(long,long,long,org.apache.ignite.internal.processors.cache.persistence.tree.io.BPlusIO,org.apache.ignite.internal.processors.cache.persistence.tree.BPlusTree$Remove,int):624;1.0
org.apache.ignite.internal.processors.cache.persistence.tree$BPlusTree$LockTailForward#run0(long,long,long,org.apache.ignite.internal.processors.cache.persistence.tree.io.BPlusIO,org.apache.ignite.internal.processors.cache.persistence.tree.BPlusTree$Remove,int):608;1.0
org.apache.ignite.internal.processors.cache.persistence.tree$BPlusTree$LockBackAndTail#run0(long,long,long,org.apache.ignite.internal.processors.cache.persistence.tree.io.BPlusIO,org.apache.ignite.internal.processors.cache.persistence.tree.BPlusTree$Remove,int):585;1.0
org.apache.ignite.internal.processors.cache.persistence.tree$BPlusTree$LockBackAndRmvFromLeaf#run0(long,long,long,org.apache.ignite.internal.processors.cache.persistence.tree.io.BPlusIO,org.apache.ignite.internal.processors.cache.persistence.tree.BPlusTree$Remove,int):560;1.0
org.apache.ignite.internal.processors.cache.persistence.tree.io$BPlusMetaIO#addRoot(long,long,int):164;1.0
org.apache.ignite.internal.processors.cache.distributed.dht.preloader$GridDhtPartitionMap#size():183;1.0
org.apache.ignite.internal.processors.cache.distributed.dht.preloader$GridDhtPartitionMap#toString():338;1.0
org.apache.ignite.internal.processors.cache.distributed.dht.preloader$CachePartitionPartialCountersMap#toString():227;1.0
org.apache.ignite.internal.processors.cache.distributed.dht.preloader$GridDhtPartitionsAbstractMessage#exchangeId(org.apache.ignite.internal.processors.cache.distributed.dht.preloader.GridDhtPartitionExchangeId):108;1.0
org.apache.ignite.internal.processors.cache$GridCacheProcessor$RemovedItemsCleanupTask#onTimeout():5707;1.0
org.apache.ignite.spi.discovery.tcp.messages$TcpDiscoveryNodeLeftMessage#toString():44;1.0
org.apache.ignite.internal.processors.cache.persistence.tree$BPlusTree$Get#pageId(long):3057;1.0
org.apache.ignite.internal.processors.cache.persistence.tree$BPlusTree$Get#fwdId(long):3064;1.0
org.apache.ignite.internal.processors.cache.persistence.tree.io$AbstractDataPageIO#addRow(long,byte[],int):841;1.0
org.apache.ignite.internal.processors.cache.persistence.tree.io$AbstractDataPageIO#writeRowData(long,int,byte[]):1326;1.0
org.apache.ignite.internal.processors.cache.persistence.tree$BPlusTree$Put#insertWithSplit(long,long,long,org.apache.ignite.internal.processors.cache.persistence.tree.io.BPlusIO,int,int):3700;1.0
org.apache.ignite.internal.processors.cache.persistence.tree$BPlusTree$Put#tryReplaceInner(long,long,long,int):3816;1.0
org.apache.ignite.internal.processors.cache.persistence.tree$BPlusTree$AbstractForwardCursor#findLowerBound(long,org.apache.ignite.internal.processors.cache.persistence.tree.io.BPlusIO,int):5489;1.0
org.apache.ignite.internal.processors.cache.persistence.tree$BPlusTree$Remove#notFound(org.apache.ignite.internal.processors.cache.persistence.tree.io.BPlusIO,long,int,int):4270;1.0
org.apache.ignite.internal.processors.cache.persistence.tree$BPlusTree$Remove#mergeBottomUp(org.apache.ignite.internal.processors.cache.persistence.tree.BPlusTree$Tail):4340;1.0
org.apache.ignite.internal.processors.cache.persistence.tree$BPlusTree$Remove#isInnerKeyInTail():4359;1.0
org.apache.ignite.internal.processors.cache.persistence.tree$BPlusTree$Remove#finishTail():4421;1.0
org.apache.ignite.internal.processors.cache.persistence.tree$BPlusTree$Remove#removeDataRowFromLeafTail(org.apache.ignite.internal.processors.cache.persistence.tree.BPlusTree$Tail):4516;1.0
org.apache.ignite.internal.processors.cache.persistence.tree$BPlusTree$Remove#doLockTail(int):4570;1.0
org.apache.ignite.internal.processors.cache.persistence.tree$BPlusTree$Remove#lockTail(long,long,long,long,int):4586;1.0
org.apache.ignite.internal.processors.cache.persistence.tree$BPlusTree$Remove#lockForward(int):4614;1.0
org.apache.ignite.internal.processors.cache.persistence.tree$BPlusTree$Remove#insertionPoint(org.apache.ignite.internal.processors.cache.persistence.tree.BPlusTree$Tail):4685;1.0
org.apache.ignite.internal.processors.cache.persistence.tree$BPlusTree$Remove#validateTail():4703;1.0
org.apache.ignite.internal.processors.cache.persistence.tree$BPlusTree$Remove#isChild(org.apache.ignite.internal.processors.cache.persistence.tree.BPlusTree$Tail,org.apache.ignite.internal.processors.cache.persistence.tree.BPlusTree$Tail,int,int,boolean):4764;1.0
org.apache.ignite.internal.processors.cache.persistence.tree$BPlusTree$Remove#checkChildren(org.apache.ignite.internal.processors.cache.persistence.tree.BPlusTree$Tail,org.apache.ignite.internal.processors.cache.persistence.tree.BPlusTree$Tail,org.apache.ignite.internal.processors.cache.persistence.tree.BPlusTree$Tail,int):4778;1.0
org.apache.ignite.internal.processors.cache.persistence.tree$BPlusTree$Remove#doMerge(org.apache.ignite.internal.processors.cache.persistence.tree.BPlusTree$Tail,org.apache.ignite.internal.processors.cache.persistence.tree.BPlusTree$Tail,org.apache.ignite.internal.processors.cache.persistence.tree.BPlusTree$Tail):4793;1.0
org.apache.ignite.internal.processors.cache.persistence.tree$BPlusTree$Remove#replaceInner():4881;1.0
org.apache.ignite.internal.processors.cache.persistence.tree$BPlusTree$Remove#merge(org.apache.ignite.internal.processors.cache.persistence.tree.BPlusTree$Tail):4940;1.0
org.apache.ignite.internal.processors.cache.persistence.tree$BPlusTree$Remove#addTail(long,long,long,org.apache.ignite.internal.processors.cache.persistence.tree.io.BPlusIO,int,byte):5039;1.0
org.apache.ignite.internal.processors.cache.persistence.tree$BPlusTree$Remove#getTail(org.apache.ignite.internal.processors.cache.persistence.tree.BPlusTree$Tail,int):5079;1.0
org.apache.ignite.internal.processors.cache.persistence.tree$BPlusTree$Remove#finishOrLockTail(long,long,long,long,int):5147;1.0
org.apache.ignite.spi.discovery.tcp.messages$TcpDiscoveryHandshakeRequest#checkPreviousNodeId():58;1.0
org.apache.ignite.spi.discovery.tcp.messages$TcpDiscoveryHandshakeRequest#changeTopology(java.util.UUID):67;1.0
org.apache.ignite.spi.discovery.tcp$ServerImpl$SocketReader#isConnectionRefused(java.net.SocketAddress):7090;1.0
org.apache.ignite.spi.discovery.tcp.messages$TcpDiscoveryHandshakeResponse#previousNodeAlive(boolean):76;1.0
org.apache.ignite.spi.discovery.tcp.messages$TcpDiscoveryNodeAddedMessage#toString():248;1.0
org.apache.ignite.internal.processors.cache.distributed.dht.preloader$GridDhtPartitionsSingleMessage#toString():642;1.0
org.apache.ignite.internal.util.nio$GridNioServer$NioOperationFuture#onError(java.lang.Exception):3496;1.0
org.apache.ignite.internal.processors.cache.distributed.dht.preloader.latch$ExchangeLatchManager$ClientLatch#newCoordinator(org.apache.ignite.cluster.ClusterNode):686;1.0
org.apache.ignite.internal.processors.cache.persistence$GridCacheDatabaseSharedManager#removeCheckpointFiles(org.apache.ignite.internal.processors.cache.persistence.checkpoint.CheckpointEntry):784;1.0
org.apache.ignite.internal.processors.cache.persistence$GridCacheDatabaseSharedManager#lastCheckpointMarkWalPointer():1920;1.0
org.apache.ignite.internal.processors.cache.persistence$GridCacheDatabaseSharedManager#stripedApplyPage(java.util.function.Consumer,int,int,org.apache.ignite.internal.util.StripedExecutor,java.util.concurrent.Semaphore):2483;1.0
org.apache.ignite.internal.processors.cache.persistence$GridCacheDatabaseSharedManager#stripedApply(java.lang.Runnable,int,int,org.apache.ignite.internal.util.StripedExecutor,java.util.concurrent.Semaphore):2508;1.0
org.apache.ignite.internal.processors.cache.persistence$GridCacheDatabaseSharedManager#applyPageSnapshot(org.apache.ignite.internal.processors.cache.persistence.pagemem.PageMemoryEx,org.apache.ignite.internal.pagemem.wal.record.PageSnapshot):2546;1.0
org.apache.ignite.internal.processors.cache.persistence$GridCacheDatabaseSharedManager#applyPageDelta(org.apache.ignite.internal.processors.cache.persistence.pagemem.PageMemoryEx,org.apache.ignite.internal.pagemem.wal.record.delta.PageDeltaRecord,boolean):2581;1.0
org.apache.ignite.internal.processors.cache.persistence$GridCacheDatabaseSharedManager#skipRemovedIndexUpdates(int,int):2608;1.0
org.apache.ignite.internal.processors.cache.persistence$GridCacheDatabaseSharedManager#getPageMemoryForCacheGroup(int):2619;1.0
org.apache.ignite.internal.processors.cache.persistence$GridCacheDatabaseSharedManager#finalizeCheckpointOnRecovery(long,java.util.UUID,org.apache.ignite.internal.pagemem.wal.WALPointer,org.apache.ignite.internal.util.StripedExecutor):3028;1.0
org.apache.ignite.internal.processors.cache.persistence$GridCacheDatabaseSharedManager#lambda$groupsWithEnabledWal$6b7ee2ef$1(java.lang.Integer):5590;1.0
org.apache.ignite.internal.processors.cache.persistence$GridCacheDatabaseSharedManager#lambda$onlyMetastorageGroup$6b7ee2ef$1(java.lang.Integer):5583;1.0
org.apache.ignite.internal.processors.cache.persistence$GridCacheDatabaseSharedManager#lambda$finalizeCheckpointOnRecovery$19(java.util.Collection,org.apache.ignite.internal.util.GridMultiCollectionWrapper,int,java.util.concurrent.atomic.AtomicReference,java.util.concurrent.atomic.AtomicInteger):3072;1.0
org.apache.ignite.internal.processors.cache.persistence$GridCacheDatabaseSharedManager#lambda$null$18(java.util.Collection,org.apache.ignite.internal.pagemem.FullPageId,java.nio.ByteBuffer,int):3073;1.0
org.apache.ignite.internal.processors.cache.persistence$GridCacheDatabaseSharedManager#lambda$stripedApply$15(java.lang.Runnable,java.util.concurrent.Semaphore):2527;1.0
org.apache.ignite.internal.processors.cache.persistence$GridCacheDatabaseSharedManager#lambda$stripedApplyPage$14(java.util.function.Consumer,org.apache.ignite.internal.processors.cache.persistence.pagemem.PageMemoryEx):2492;1.0
org.apache.ignite.internal.processors.cache.persistence$GridCacheDatabaseSharedManager#lambda$performBinaryMemoryRestore$13(org.apache.ignite.internal.pagemem.wal.record.delta.PageDeltaRecord,java.util.concurrent.atomic.AtomicLong,java.util.concurrent.atomic.AtomicReference,org.apache.ignite.internal.processors.cache.persistence.pagemem.PageMemoryEx):2380;1.0
org.apache.ignite.internal.processors.cache.persistence$GridCacheDatabaseSharedManager#lambda$performBinaryMemoryRestore$10(org.apache.ignite.internal.pagemem.wal.record.PageSnapshot,java.util.concurrent.atomic.AtomicLong,java.util.concurrent.atomic.AtomicReference,org.apache.ignite.internal.processors.cache.persistence.pagemem.PageMemoryEx):2302;1.0
org.apache.ignite.internal.processors.cache.persistence$GridCacheDatabaseSharedManager#lambda$performBinaryMemoryRestore$9(org.apache.ignite.lang.IgnitePredicate,java.lang.Integer,org.apache.ignite.internal.processors.cache.CacheGroupDescriptor):2220;1.0
org.apache.ignite.internal.processors.cache.persistence.file$FilePageStoreManager#beginRecover():349;1.0
org.apache.ignite.internal.processors.cache.persistence.file$FilePageStoreManager#finishRecover():360;1.0
org.apache.ignite.internal.processors.cache.persistence.wal$FileWriteAheadLogManager#truncate(org.apache.ignite.internal.pagemem.wal.WALPointer,org.apache.ignite.internal.pagemem.wal.WALPointer):1018;1.0
org.apache.ignite.internal.processors.cache.persistence.wal$FileWriteAheadLogManager#segmentReservedOrLocked(long):1068;1.0
org.apache.ignite.internal.processors.cache.persistence.wal$FileWriteAheadLogManager#reserved(org.apache.ignite.internal.pagemem.wal.WALPointer):1105;1.0
org.apache.ignite.internal.processors.cache.persistence.wal$FileWriteAheadLogManager#rollOver(org.apache.ignite.internal.processors.cache.persistence.wal.filehandle.FileWriteHandle,org.apache.ignite.internal.pagemem.wal.record.WALRecord):1240;1.0
org.apache.ignite.internal.processors.cache.persistence.wal$FileWriteAheadLogManager#lashCheckpointFileIdx():1295;1.0
org.apache.ignite.internal.processors.cache.persistence.wal$FileWriteAheadLogManager#initNextWriteHandle(org.apache.ignite.internal.processors.cache.persistence.wal.filehandle.FileWriteHandle):1381;1.0
org.apache.ignite.internal.processors.cache.persistence.wal$FileWriteAheadLogManager#pollNextFile(long):1562;1.0
org.apache.ignite.internal.processors.cache.persistence.wal$FileWriteAheadLogManager#checkNode():1651;1.0
org.apache.ignite.internal.processors.cache.persistence.wal$FileWriteAheadLogManager#lambda$maxArchivedSegmentToDelete$0(org.apache.ignite.internal.processors.cache.persistence.wal.FileDescriptor):1609;1.0
org.apache.ignite.internal.processors.cache.persistence.wal$FileDescriptor#compareTo(org.apache.ignite.internal.processors.cache.persistence.wal.FileDescriptor):90;1.0
org.apache.ignite.internal.processors.cache.persistence.file$AbstractFileIO#readFully(byte[],int,int):97;1.0
org.apache.ignite.internal.processors.cache.persistence.file$RandomAccessFileIO#read(byte[],int,int):105;1.0
org.apache.ignite.internal.processors.cache.persistence.wal.aware$SegmentAware#nextAbsoluteSegmentIndex():69;1.0
org.apache.ignite.internal.processors.cache.persistence.wal.aware$SegmentAware#markAsMovedToArchive(long):93;1.0
org.apache.ignite.internal.processors.cache.persistence.wal.aware$SegmentAware#lastTruncatedArchiveIdx():169;1.0
org.apache.ignite.internal.processors.cache.persistence.wal.aware$SegmentAware#setLastArchivedAbsoluteIndex(long):176;1.0
org.apache.ignite.internal.processors.cache.persistence.wal.aware$SegmentAware#reserved(long):200;1.0
org.apache.ignite.internal.processors.cache.persistence.wal.aware$SegmentAware#locked(long):217;1.0
org.apache.ignite.internal.processors.cache.persistence.wal.aware$SegmentReservationStorage#reserved(long):46;1.0
org.apache.ignite.internal.processors.cache.persistence.wal.aware$SegmentLockStorage#locked(long):41;1.0
org.apache.ignite.internal.processors.cache.persistence.wal.aware$SegmentArchivedStorage#setLastArchivedAbsoluteIndex(long):72;1.0
org.apache.ignite.internal.processors.cache.persistence.wal.aware$SegmentArchivedStorage#markAsMovedToArchive(long):108;1.0
org.apache.ignite.internal.processors.cache.persistence.wal.aware$SegmentArchivedStorage#lastTruncatedArchiveIdx():163;1.0
org.apache.ignite.internal.processors.cache.persistence.wal.aware$SegmentCurrentStateStorage#nextAbsoluteSegmentIndex():106;1.0
org.apache.ignite.internal.processors.cache.persistence.wal.aware$SegmentCurrentStateStorage#onSegmentArchived(long):165;1.0
org.apache.ignite.internal.processors.cache.persistence.wal.aware$SegmentCompressStorage#onSegmentArchived(long):154;1.0
org.apache.ignite.internal.processors.cache.persistence.wal$FileWriteAheadLogManager$FileArchiver#nextAbsoluteSegmentIndex():1911;1.0
org.apache.ignite.internal.processors.cache.persistence.wal$FileWriteAheadLogManager$FileArchiver#archiveSegment(long):1961;1.0
org.apache.ignite.internal.processors.cache.persistence.wal.filehandle$FileHandleManagerImpl#nextHandle(org.apache.ignite.internal.processors.cache.persistence.wal.io.SegmentIO,org.apache.ignite.internal.processors.cache.persistence.wal.serializer.RecordSerializer):177;1.0
org.apache.ignite.internal.processors.cache.persistence.checkpoint$CheckpointHistory#firstCheckpoint():114;1.0
org.apache.ignite.internal.processors.cache.persistence.checkpoint$CheckpointHistory#lastCheckpoint():123;1.0
org.apache.ignite.internal.processors.cache.persistence.checkpoint$CheckpointHistory#firstCheckpointPointer():132;1.0
org.apache.ignite.internal.processors.cache.persistence.checkpoint$CheckpointHistory#onWalTruncated(org.apache.ignite.internal.pagemem.wal.WALPointer):177;1.0
org.apache.ignite.internal.processors.cache.persistence.wal$AbstractWalRecordsIterator#validateTailReachedException(org.apache.ignite.internal.processors.cache.persistence.wal.WalSegmentTailReachedException,org.apache.ignite.internal.processors.cache.persistence.wal.AbstractWalRecordsIterator$AbstractReadFileHandle):219;1.0
org.apache.ignite.internal.processors.cache.persistence.file$FilePageStore#beginRecover():375;1.0
org.apache.ignite.internal.processors.cache.persistence.file$FilePageStore#finishRecover():387;1.0
org.apache.ignite.internal.processors.cache.persistence.wal$SegmentedRingByteBuffer#offerSafe(int):205;1.0
org.apache.ignite.internal.processors.cache.persistence.wal.filehandle$FileWriteHandleImpl#signalNextAvailable():565;1.0
org.apache.ignite.internal.processors.cache.persistence.wal.filehandle$FileWriteHandleImpl#awaitNext():583;1.0
org.apache.ignite.internal.processors.cache.persistence.wal.filehandle$FileWriteHandleImpl#getSwitchSegmentRecordOffset():613;1.0
org.apache.ignite.internal.pagemem.wal.record.delta$InitNewPageRecord#applyDelta(org.apache.ignite.internal.pagemem.PageMemory,long):92;1.0
org.apache.ignite.internal.pagemem.wal.record$PageSnapshot#PageSnapshot(org.apache.ignite.internal.pagemem.FullPageId,byte[],int):49;1.0
org.apache.ignite.internal.pagemem.wal.record$PageSnapshot#pageData():96;1.0
org.apache.ignite.internal.pagemem.wal.record$PageSnapshot#groupId():126;1.0
org.apache.ignite.internal.processors.cache.persistence.metastorage$MetastorageTree$MetastorageInnerIO#storeByOffset(long,int,org.apache.ignite.internal.processors.cache.persistence.metastorage.MetastorageSearchRow):172;1.0
org.apache.ignite.internal.processors.cache.persistence.metastorage$MetastorageTree$MetastorageInnerIO#store(long,int,org.apache.ignite.internal.processors.cache.persistence.tree.io.BPlusIO,long,int):186;1.0
org.apache.ignite.internal.processors.cache.persistence.metastorage$MetastorageTree$MetastorageInnerIO#getLookupRow(org.apache.ignite.internal.processors.cache.persistence.tree.BPlusTree,long,int):202;1.0
org.apache.ignite.internal.processors.cache.persistence.metastorage$MetastorageTree$MetastorageInnerIO#getLink(long,int):210;1.0
org.apache.ignite.internal.processors.cache.persistence.metastorage$MetastorageTree$MetastorageInnerIO#getKey(long,int):222;1.0
org.apache.ignite.internal.processors.cache.persistence.metastorage$MetastorageTree$MetastoreLeafIO#getLookupRow(org.apache.ignite.internal.processors.cache.persistence.tree.BPlusTree,long,int):277;1.0
org.apache.ignite.internal.processors.cache.persistence.metastorage$MetastorageTree$MetastoreLeafIO#getKeySize(long,int):292;1.0
org.apache.ignite.internal.processors.cache.persistence.wal$FileWriteAheadLogManager$ReadFileHandle#workDir():2630;1.0
org.apache.ignite.internal.processors.cache.persistence.wal.io$FileInput$Crc32CheckingFileInput#readFully(byte[]):142;1.0
org.apache.ignite.internal.processors.cache.persistence.wal.io$FileInput$Crc32CheckingFileInput#readUnsignedShort():192;1.0
org.apache.ignite.internal.pagemem.wal.record.delta$InsertRecord#applyDelta(org.apache.ignite.internal.pagemem.PageMemory,long):70;1.0
org.apache.ignite.internal.pagemem.wal.record.delta$DataPageInsertRecord#applyDelta(org.apache.ignite.internal.pagemem.PageMemory,long):57;1.0
org.apache.ignite.internal.pagemem.wal.record.delta$RemoveRecord#applyDelta(org.apache.ignite.internal.pagemem.PageMemory,long):51;1.0
org.apache.ignite.internal.pagemem.wal.record.delta$DataPageRemoveRecord#applyDelta(org.apache.ignite.internal.pagemem.PageMemory,long):54;1.0
org.apache.ignite.internal.pagemem.wal.record.delta$PagesListAddPageRecord#applyDelta(org.apache.ignite.internal.pagemem.PageMemory,long):55;1.0
org.apache.ignite.internal.pagemem.wal.record.delta$DataPageSetFreeListPageRecord#applyDelta(org.apache.ignite.internal.pagemem.PageMemory,long):55;1.0
org.apache.ignite.internal.processors.cache.persistence$GridCacheDatabaseSharedManager$Checkpoint#walFilesDeleted(int):4962;1.0
org.apache.ignite.internal.pagemem.wal.record.delta$PagesListRemovePageRecord#applyDelta(org.apache.ignite.internal.pagemem.PageMemory,long):55;1.0
org.apache.ignite.internal.pagemem.wal.record.delta$RotatedIdPartRecord#applyDelta(org.apache.ignite.internal.pagemem.PageMemory,long):47;1.0
org.apache.ignite.internal.processors.affinity$GridAffinityProcessor$AffinityAssignmentKey#GridAffinityProcessor$AffinityAssignmentKey(org.apache.ignite.internal.processors.affinity.AffinityTopologyVersion):799;1.0
org.apache.ignite.spi.discovery.tcp$ServerImpl$CrossRingMessageSendState#isStartingPoint():7888;1.0
org.apache.ignite.internal.processors.cache.mvcc.msg$MvccActiveQueriesMessage#toString():130;1.0
org.apache.ignite.spi.communication.tcp$TcpCommunicationSpi$1$3#apply(org.apache.ignite.internal.IgniteInternalFuture):854;1.0
org.apache.ignite.spi.communication.tcp.internal$HandshakeException#HandshakeException(java.lang.String):33;1.0
org.apache.ignite.internal.pagemem.wal.record.delta$SplitExistingPageRecord#SplitExistingPageRecord(int,long,int,long):46;1.0
org.apache.ignite.internal.pagemem.wal.record.delta$SplitExistingPageRecord#applyDelta(org.apache.ignite.internal.pagemem.PageMemory,long):54;1.0
