file,uniq_changes,developers,age
core/common/src/main/java/alluxio/security/login/LoginModuleConfiguration.java,9,4,30075630.0
core/common/src/main/java/alluxio/retry/TimeoutRetry.java,5,1,9071558.0
core/common/src/main/java/alluxio/underfs/UnderFileSystemConfiguration.java,6,1,278420.0
core/common/src/main/java/alluxio/util/network/NetworkAddressUtils.java,43,18,4636.0
core/common/src/main/java/alluxio/AlluxioURI.java,27,7,5771019.0
core/common/src/main/java/alluxio/wire/FileInfo.java,29,9,781505.0
core/common/src/main/java/alluxio/collections/DirectedAcyclicGraph.java,12,7,30075630.0
core/common/src/main/java/alluxio/resource/LockResource.java,3,1,30075630.0
core/common/src/main/java/alluxio/thrift/PersistCommandOptions.java,43,9,17475550.0
core/common/src/main/java/alluxio/exception/FileAlreadyExistsException.java,10,4,30075630.0
core/common/src/main/java/alluxio/util/FormatUtils.java,21,5,1892900.0
core/common/src/main/java/alluxio/exception/BlockInfoException.java,8,3,30075630.0
core/common/src/main/java/alluxio/underfs/options/OpenOptions.java,3,2,11665233.0
core/common/src/main/java/alluxio/security/authentication/PlainSaslServerProvider.java,5,2,30075630.0
core/common/src/main/java/alluxio/security/authorization/Mode.java,17,5,4382112.0
core/common/src/main/java/alluxio/thrift/SetAttributeTOptions.java,43,10,17475550.0
core/common/src/main/java/alluxio/thrift/MasterInfo.java,3,1,14014115.0
core/server/proxy/src/main/java/alluxio/proxy/PathsRestServiceHandler.java,4,1,7794019.0
core/common/src/main/java/alluxio/thrift/CheckConsistencyTOptions.java,1,1,16257597.0
core/common/src/main/java/alluxio/underfs/UnderFileSystemWithLogging.java,8,5,86568.0
core/common/src/main/java/alluxio/util/io/BufferUtils.java,22,10,874149.0
core/common/src/main/java/alluxio/thrift/LineageInfo.java,43,10,702698.0
core/common/src/main/java/alluxio/thrift/FileBlockInfo.java,43,9,17475550.0
core/common/src/main/java/alluxio/resource/DynamicResourcePool.java,35,7,428036.0
core/common/src/main/java/alluxio/thrift/FileSystemCommandOptions.java,5,3,37748359.0
core/common/src/main/java/alluxio/wire/JobConfInfo.java,8,3,21687583.0
core/common/src/main/java/alluxio/exception/PreconditionMessage.java,31,10,3964604.0
core/common/src/main/java/alluxio/exception/BlockAlreadyExistsException.java,9,3,30075630.0
core/common/src/main/java/alluxio/clock/SystemClock.java,3,1,24365394.0
core/server/proxy/src/main/java/alluxio/proxy/ProxyProcess.java,1,1,1220237.0
core/common/src/main/java/alluxio/thrift/WorkerNetAddress.java,37,9,9758754.0
core/server/proxy/src/main/java/alluxio/proxy/AlluxioProxyProcess.java,6,1,894331.0
core/common/src/main/java/alluxio/collections/IndexDefinition.java,5,1,26540195.0
core/common/src/main/java/alluxio/worker/block/io/LocalFileBlockWriter.java,16,5,428036.0
core/common/src/main/java/alluxio/util/executor/ExecutorServiceFactories.java,3,1,18231531.0
core/common/src/main/java/alluxio/exception/status/InternalException.java,3,1,1303391.0
core/common/src/main/java/alluxio/wire/LineageInfo.java,11,5,1805997.0
core/common/src/main/java/alluxio/thrift/FileInfo.java,49,10,782987.0
core/common/src/main/java/alluxio/security/group/provider/ShellBasedUnixGroupsMapping.java,11,5,874149.0
core/common/src/main/java/alluxio/thrift/AlluxioService.java,42,9,702698.0
core/common/src/main/java/alluxio/underfs/UnderFileSystemRegistry.java,28,9,107264.0
core/common/src/main/java/alluxio/network/ChannelType.java,6,4,20248474.0
core/common/src/main/java/alluxio/security/authentication/PlainSaslClientCallbackHandler.java,3,2,30075630.0
core/common/src/main/java/alluxio/collections/PrefixList.java,11,7,30075630.0
core/common/src/main/java/alluxio/wire/WorkerNetAddress.java,12,5,1417294.0
core/common/src/main/java/alluxio/security/authentication/AuthType.java,7,3,20248474.0
core/common/src/main/java/alluxio/wire/MountPointInfo.java,10,7,1390683.0
core/common/src/main/java/alluxio/exception/AccessControlException.java,8,3,30075630.0
core/common/src/main/java/alluxio/network/protocol/RPCRequest.java,4,2,30075630.0
core/common/src/main/java/alluxio/exception/status/PermissionDeniedException.java,3,1,1303391.0
core/common/src/main/java/alluxio/LeaderSelectorClient.java,25,14,874149.0
core/common/src/main/java/alluxio/underfs/options/CreateOptions.java,15,3,8117598.0
core/common/src/main/java/alluxio/wire/ThriftUtils.java,12,5,14523582.0
core/common/src/main/java/alluxio/underfs/BaseUnderFileSystem.java,19,1,11575514.0
core/common/src/main/java/alluxio/thrift/BlockMasterWorkerService.java,41,9,17475550.0
core/common/src/main/java/alluxio/collections/IndexedSet.java,53,10,11579879.0
core/common/src/main/java/alluxio/thrift/BlockInfo.java,41,9,17475550.0
core/common/src/main/java/alluxio/underfs/AtomicFileOutputStream.java,11,4,874149.0
core/common/src/main/java/alluxio/util/SecurityUtils.java,13,3,1481051.0
core/common/src/main/java/alluxio/security/login/AlluxioLoginModule.java,9,4,30075630.0
core/common/src/main/java/alluxio/security/authentication/AuthenticationProvider.java,14,4,23015042.0
core/common/src/main/java/alluxio/exception/status/UnavailableException.java,3,1,1303391.0
core/common/src/main/java/alluxio/network/protocol/databuffer/DataNettyBufferV2.java,3,1,11041138.0
core/common/src/main/java/alluxio/collections/Pair.java,7,4,30075630.0
core/common/src/main/java/alluxio/thrift/BlockWorkerClientService.java,53,11,1466902.0
core/common/src/main/java/alluxio/util/network/NettyUtils.java,11,4,184356.0
core/common/src/main/java/alluxio/heartbeat/HeartbeatContext.java,11,4,23695855.0
core/common/src/main/java/alluxio/wire/WorkerInfo.java,7,3,14523582.0
core/common/src/main/java/alluxio/wire/StartupConsistencyCheck.java,2,2,4382112.0
core/common/src/main/java/alluxio/util/io/ByteIOUtils.java,5,3,874149.0
core/common/src/main/java/alluxio/wire/AlluxioWorkerInfo.java,5,1,4382112.0
core/common/src/main/java/alluxio/thrift/CreateDirectoryTOptions.java,43,10,11789867.0
core/common/src/main/java/alluxio/master/block/BlockId.java,8,4,17133737.0
core/common/src/main/java/alluxio/network/protocol/RPCBlockReadRequest.java,11,5,12792696.0
core/common/src/main/java/alluxio/util/ThreadFactoryUtils.java,5,3,30075630.0
core/common/src/main/java/alluxio/network/protocol/RPCBlockWriteResponse.java,8,3,24702024.0
core/common/src/main/java/alluxio/underfs/UnderFileStatus.java,7,3,9501904.0
core/common/src/main/java/alluxio/exception/FileAlreadyCompletedException.java,9,3,30075630.0
core/common/src/main/java/alluxio/collections/NonUniqueFieldIndex.java,28,6,17006518.0
core/common/src/main/java/alluxio/thrift/FreeTOptions.java,1,1,9679586.0
core/common/src/main/java/alluxio/thrift/CreateFileTOptions.java,45,10,16942333.0
core/common/src/main/java/alluxio/util/io/FileUtils.java,31,6,874149.0
core/common/src/main/java/alluxio/network/protocol/databuffer/DataByteBuffer.java,10,6,2120210.0
core/common/src/main/java/alluxio/security/group/CachedGroupMapping.java,4,3,874149.0
core/common/src/main/java/alluxio/heartbeat/HeartbeatScheduler.java,18,5,14977573.0
core/common/src/main/java/alluxio/network/protocol/RPCErrorResponse.java,8,3,24702024.0
core/common/src/main/java/alluxio/AbstractThriftClient.java,29,5,428036.0
core/common/src/main/java/alluxio/network/protocol/databuffer/DataFileChannel.java,13,6,179847.0
core/common/src/main/java/alluxio/thrift/FileSystemCommand.java,40,9,17475550.0
core/common/src/main/java/alluxio/exception/UnexpectedAlluxioException.java,8,2,25944085.0
core/common/src/main/java/alluxio/exception/DirectoryNotEmptyException.java,9,4,30075630.0
core/common/src/main/java/alluxio/wire/LoadMetadataType.java,4,2,20248474.0
core/common/src/main/java/alluxio/network/protocol/RPCBlockReadResponse.java,18,5,3964604.0
core/common/src/main/java/alluxio/security/group/GroupMappingService.java,20,6,874149.0
core/common/src/main/java/alluxio/retry/SleepingRetry.java,5,3,30075630.0
core/common/src/main/java/alluxio/resource/CloseableResource.java,7,3,26287590.0
core/common/src/main/java/alluxio/thrift/LockBlockStatus.java,4,2,3964604.0
core/common/src/main/java/alluxio/wire/BlockLocation.java,11,4,2307454.0
core/common/src/main/java/alluxio/network/protocol/RPCMessageEncoder.java,8,5,12804753.0
core/common/src/main/java/alluxio/wire/Capacity.java,2,1,4382112.0
core/common/src/main/java/alluxio/thrift/DeleteTOptions.java,3,2,254922.0
core/common/src/main/java/alluxio/util/UnderFileSystemUtils.java,42,6,497712.0
core/common/src/main/java/alluxio/metrics/MetricsConfig.java,10,3,6552687.0
core/common/src/main/java/alluxio/underfs/options/DeleteOptions.java,9,1,14437294.0
core/common/src/main/java/alluxio/heartbeat/SleepingTimer.java,14,4,6552687.0
core/common/src/main/java/alluxio/time/ThreadSleeper.java,3,1,23688730.0
core/common/src/main/java/alluxio/security/authentication/TransportProvider.java,14,5,428036.0
core/common/src/main/java/alluxio/network/protocol/RPCMessage.java,25,7,64225.0
core/common/src/main/java/alluxio/thrift/TStatus.java,1,1,1303391.0
core/common/src/main/java/alluxio/metrics/MetricsSystem.java,28,3,3152248.0
core/common/src/main/java/alluxio/collections/UniqueFieldIndex.java,19,6,17173563.0
core/common/src/main/java/alluxio/thrift/ListStatusTOptions.java,18,6,17475550.0
core/common/src/main/java/alluxio/thrift/CommandType.java,5,3,37748359.0
core/common/src/main/java/alluxio/job/JobConf.java,5,2,30075630.0
core/common/src/main/java/alluxio/exception/status/Status.java,8,1,1232991.0
core/common/src/main/java/alluxio/security/login/AppLoginModule.java,12,6,20521632.0
core/common/src/main/java/alluxio/security/authentication/CustomAuthenticationProvider.java,6,3,30075630.0
core/common/src/main/java/alluxio/heartbeat/HeartbeatThread.java,19,8,846806.0
core/common/src/main/java/alluxio/util/IdUtils.java,18,6,581560.0
core/common/src/main/java/alluxio/util/CommonUtils.java,69,10,109018.0
core/common/src/main/java/alluxio/exception/InvalidPathException.java,10,4,30075630.0
core/common/src/main/java/alluxio/StandardURI.java,5,2,30075630.0
core/common/src/main/java/alluxio/network/protocol/RPCResponse.java,14,7,12792696.0
core/common/src/main/java/alluxio/util/OSUtils.java,9,4,7954519.0
core/common/src/main/java/alluxio/PropertyKey.java,178,22,61760.0
core/common/src/main/java/alluxio/thrift/LineageMasterClientService.java,47,10,1466902.0
core/common/src/main/java/alluxio/underfs/UnderFileSystem.java,130,13,86568.0
core/common/src/main/java/alluxio/security/authentication/NoSaslTransportProvider.java,15,5,12019905.0
core/common/src/main/java/alluxio/wire/LockBlockResult.java,17,5,3964604.0
core/common/src/main/java/alluxio/URI.java,9,4,5771019.0
core/common/src/main/java/alluxio/thrift/MetaMasterClientService.java,4,1,702698.0
core/common/src/main/java/alluxio/exception/status/InvalidArgumentException.java,3,1,1303391.0
core/common/src/main/java/alluxio/thrift/FileSystemMasterWorkerService.java,48,9,781505.0
core/common/src/main/java/alluxio/AbstractClient.java,68,11,428036.0
core/common/src/main/java/alluxio/exception/AlluxioException.java,34,7,1647212.0
core/common/src/main/java/alluxio/exception/InvalidWorkerStateException.java,8,3,30075630.0
core/server/proxy/src/main/java/alluxio/web/ProxyWebServer.java,9,1,894331.0
core/common/src/main/java/alluxio/security/authentication/AuthenticatedClientUser.java,11,7,874149.0
core/common/src/main/java/alluxio/thrift/CompleteFileTOptions.java,40,9,17475550.0
core/common/src/main/java/alluxio/AbstractMasterClient.java,20,9,6552687.0
core/common/src/main/java/alluxio/heartbeat/ScheduledTimer.java,9,4,28685338.0
core/server/proxy/src/main/java/alluxio/StreamCache.java,7,3,4802117.0
core/common/src/main/java/alluxio/MasterInquireClient.java,8,5,593936.0
core/common/src/main/java/alluxio/thrift/LockBlockResult.java,38,10,3964604.0
core/common/src/main/java/alluxio/exception/status/AlreadyExistsException.java,3,1,1303391.0
core/common/src/main/java/alluxio/thrift/MountTOptions.java,34,9,17475550.0
core/common/src/main/java/alluxio/exception/status/UnknownException.java,3,1,1303391.0
core/common/src/main/java/alluxio/thrift/PersistFile.java,43,9,17475550.0
core/common/src/main/java/alluxio/exception/FileDoesNotExistException.java,11,4,30075630.0
core/common/src/main/java/alluxio/security/authentication/TransportProviderUtils.java,6,4,4502288.0
core/common/src/main/java/alluxio/network/protocol/RPCMessageDecoder.java,14,6,6552687.0
core/common/src/main/java/alluxio/underfs/options/FileLocationOptions.java,2,2,9723419.0
core/common/src/main/java/alluxio/client/file/URIStatus.java,20,2,781505.0
core/common/src/main/java/alluxio/network/connection/ThriftClientPool.java,28,6,428036.0
core/common/src/main/java/alluxio/thrift/LoadMetadataTType.java,1,1,26458893.0
core/common/src/main/java/alluxio/underfs/options/ListOptions.java,1,1,13480656.0
core/common/src/main/java/alluxio/network/connection/NettyChannelPool.java,29,5,428036.0
core/common/src/main/java/alluxio/thrift/MasterInfoField.java,1,1,14015842.0
core/common/src/main/java/alluxio/security/authentication/PlainSaslServerCallbackHandler.java,6,4,2102682.0
core/common/src/main/java/alluxio/security/LoginUser.java,31,6,30611.0
core/common/src/main/java/alluxio/retry/CountingRetry.java,6,4,5848582.0
core/common/src/main/java/alluxio/worker/block/io/LocalFileBlockReader.java,14,5,428036.0
core/common/src/main/java/alluxio/exception/BlockDoesNotExistException.java,10,4,30075630.0
core/common/src/main/java/alluxio/wire/CommandLineJobInfo.java,10,4,2230928.0
core/common/src/main/java/alluxio/exception/status/NotFoundException.java,3,1,1303391.0
core/common/src/main/java/alluxio/util/WaitForOptions.java,2,1,9939717.0
core/common/src/main/java/alluxio/thrift/BlockMasterClientService.java,41,9,17475550.0
core/common/src/main/java/alluxio/thrift/LockBlockTOptions.java,6,3,783395.0
core/common/src/main/java/alluxio/wire/TtlAction.java,7,3,4382112.0
core/common/src/main/java/alluxio/RuntimeConstants.java,20,4,15863755.0
core/common/src/main/java/alluxio/thrift/AlluxioTException.java,45,9,1303391.0
core/common/src/main/java/alluxio/thrift/UfsInfo.java,3,1,783395.0
core/common/src/main/java/alluxio/util/URIUtils.java,12,5,2440694.0
core/common/src/main/java/alluxio/wire/BlockInfo.java,14,6,1320296.0
core/common/src/main/java/alluxio/exception/status/FailedPreconditionException.java,3,1,1303391.0
core/common/src/main/java/alluxio/security/authentication/PlainSaslTransportProvider.java,12,4,428036.0
core/common/src/main/java/alluxio/thrift/CommandLineJobInfo.java,40,9,17475550.0
core/server/proxy/src/main/java/alluxio/proxy/StreamsRestServiceHandler.java,7,1,7794019.0
