project,commit,coveredClass,coveredClassPath,dstar,ochiai,tarantula,barinel,uniq_changes,developers,age,isSusFlaky
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.regionserver.compactions$OffPeakHours$OffPeakHoursImpl,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions/OffPeakHours.java,0.0,0.0,0.0,0.0,7,5,45072896.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.util$RowPrefixFixedLengthBloomContext,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/util/RowPrefixFixedLengthBloomContext.java,0.0,0.0,0.0,0.0,1,1,31069064.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.regionserver$FlushNonSloppyStoresFirstPolicy,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/FlushNonSloppyStoresFirstPolicy.java,0.0,0.0,0.0,0.0,8,7,39724422.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.io.hfile$CorruptHFileException,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/CorruptHFileException.java,0.0,0.0,0.0,0.0,5,5,55533934.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.regionserver$ReversedMobStoreScanner,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/ReversedMobStoreScanner.java,0.0,0.0,0.0,0.0,7,4,52412830.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.backup$FailedArchiveException,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/backup/FailedArchiveException.java,0.0,0.0,0.0,0.0,2,2,55533934.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.wal$BoundedLogWriterCreationOutputSink,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/wal/BoundedLogWriterCreationOutputSink.java,0.0,0.0,0.0,0.0,1,1,0.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.wal$BoundedLogWriterCreationOutputSink$1,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/wal/BoundedLogWriterCreationOutputSink.java,0.0,0.0,0.0,0.0,1,1,0.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.regionserver.wal$SecureProtobufLogWriter,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/SecureProtobufLogWriter.java,0.0,0.0,0.0,0.0,14,10,55533934.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.regionserver.wal$CompressionContext,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/CompressionContext.java,0.0,0.0,0.0,0.0,11,9,29721842.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.regionserver.wal$WALCellCodec$CompressedKvEncoder,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/WALCellCodec.java,0.0,0.0,0.0,0.0,34,19,15327140.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.regionserver.wal$WALCellCodec$BaosAndCompressor,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/WALCellCodec.java,0.0,0.0,0.0,0.0,34,19,15327140.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.regionserver.wal$WALCellCodec$CompressedKvDecoder,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/WALCellCodec.java,0.0,0.0,0.0,0.0,34,19,15327140.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.regionserver.wal$WALCellCodec$StatelessUncompressor,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/WALCellCodec.java,0.0,0.0,0.0,0.0,34,19,15327140.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.regionserver$SplitRequest,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/SplitRequest.java,0.0,0.0,0.0,0.0,45,21,5094045.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.regionserver$RowTooBigException,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/RowTooBigException.java,0.0,0.0,0.0,0.0,6,4,55533934.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.errorhandling$ForeignException,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/errorhandling/ForeignException.java,0.0,0.0,0.0,0.0,12,8,44181414.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.io.hfile.bucket$BucketCache,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/bucket/BucketCache.java,0.0,0.0,0.0,0.0,89,41,151818.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.io.hfile.bucket$BucketCacheStats,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/bucket/BucketCacheStats.java,0.0,0.0,0.0,0.0,8,6,55533934.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.io.hfile.bucket$BucketCache$1,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/bucket/BucketCache.java,0.0,0.0,0.0,0.0,89,41,151818.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.io.hfile.bucket$IOEngine,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/bucket/IOEngine.java,0.0,0.0,0.0,0.0,9,8,36688976.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.io.hfile.bucket$ByteBufferIOEngine,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/bucket/ByteBufferIOEngine.java,0.0,0.0,0.0,0.0,14,9,36688976.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.io.hfile.bucket$ByteBufferIOEngine$1,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/bucket/ByteBufferIOEngine.java,0.0,0.0,0.0,0.0,14,9,36688976.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.io.hfile.bucket$BucketAllocator,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/bucket/BucketAllocator.java,0.0,0.0,0.0,0.0,29,19,7841104.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.io.hfile.bucket$BucketAllocator$BucketSizeInfo,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/bucket/BucketAllocator.java,0.0,0.0,0.0,0.0,29,19,7841104.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.io.hfile.bucket$BucketAllocator$Bucket,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/bucket/BucketAllocator.java,0.0,0.0,0.0,0.0,29,19,7841104.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.io.hfile.bucket$BucketCache$WriterThread,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/bucket/BucketCache.java,0.0,0.0,0.0,0.0,89,41,151818.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.io.hfile.bucket$BucketCache$StatisticsThread,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/bucket/BucketCache.java,0.0,0.0,0.0,0.0,89,41,151818.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.io.hfile$CombinedBlockCache,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/CombinedBlockCache.java,0.0,0.0,0.0,0.0,31,16,3218845.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.io.hfile$CombinedBlockCache$CombinedCacheStats,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/CombinedBlockCache.java,0.0,0.0,0.0,0.0,31,16,3218845.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.io.hfile.bucket$BucketCache$RAMQueueEntry,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/bucket/BucketCache.java,0.0,0.0,0.0,0.0,89,41,151818.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.io.hfile.bucket$BucketCache$BucketEntry,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/bucket/BucketCache.java,0.0,0.0,0.0,0.0,89,41,151818.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.io.hfile.bucket$UnsafeSharedMemoryBucketEntry,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/bucket/UnsafeSharedMemoryBucketEntry.java,0.0,0.0,0.0,0.0,1,1,36688976.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.io.asyncfs$FanOutOneBlockAsyncDFSOutputHelper$7,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/asyncfs/FanOutOneBlockAsyncDFSOutputHelper.java,0.0,0.0,0.0,0.0,24,7,779385.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.regionserver.throttle$PressureAwareFlushThroughputController,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/throttle/PressureAwareFlushThroughputController.java,0.0,0.0,0.0,0.0,3,3,45072896.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.regionserver.throttle$PressureAwareFlushThroughputController$1,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/throttle/PressureAwareFlushThroughputController.java,0.0,0.0,0.0,0.0,3,3,45072896.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.regionserver$StripeStoreEngine,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreEngine.java,0.0,0.0,0.0,0.0,17,14,44181414.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.regionserver$StripeStoreConfig,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreConfig.java,0.0,0.0,0.0,0.0,10,7,45072896.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.regionserver.compactions$StripeCompactionPolicy,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions/StripeCompactionPolicy.java,0.0,0.0,0.0,0.0,21,13,44181414.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.regionserver$StripeStoreFileManager,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFileManager.java,0.0,0.0,0.0,0.0,28,16,18793986.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.regionserver$StripeStoreFlusher,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFlusher.java,0.0,0.0,0.0,0.0,26,17,42033440.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.regionserver.compactions$AbstractMultiOutputCompactor,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions/AbstractMultiOutputCompactor.java,0.0,0.0,0.0,0.0,6,4,45072896.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.regionserver.compactions$StripeCompactor,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions/StripeCompactor.java,0.0,0.0,0.0,0.0,26,14,8084329.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.regionserver$StripeStoreFileManager$State,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFileManager.java,0.0,0.0,0.0,0.0,28,16,18793986.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.regionserver$StripeStoreFlusher$StripeFlushRequest,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFlusher.java,0.0,0.0,0.0,0.0,26,17,42033440.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.regionserver$StripeStoreFlusher$SizeStripeFlushRequest,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFlusher.java,0.0,0.0,0.0,0.0,26,17,42033440.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.regionserver$AbstractMultiFileWriter,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/AbstractMultiFileWriter.java,0.0,0.0,0.0,0.0,10,8,8084329.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.regionserver$StripeMultiFileWriter,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeMultiFileWriter.java,0.0,0.0,0.0,0.0,16,12,45072896.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.regionserver$StripeMultiFileWriter$SizeMultiWriter,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeMultiFileWriter.java,0.0,0.0,0.0,0.0,16,12,45072896.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.regionserver$StripeStoreFlusher$1,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFlusher.java,0.0,0.0,0.0,0.0,26,17,42033440.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.regionserver$StripeStoreFileManager$CompactionOrFlushMergeCopy,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFileManager.java,0.0,0.0,0.0,0.0,28,16,18793986.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.regionserver$StripeStoreFlusher$BoundaryStripeFlushRequest,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFlusher.java,0.0,0.0,0.0,0.0,26,17,42033440.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.regionserver$StripeMultiFileWriter$BoundaryMultiWriter,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeMultiFileWriter.java,0.0,0.0,0.0,0.0,16,12,45072896.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.io.hfile.bucket$FileIOEngine,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/bucket/FileIOEngine.java,0.0,0.0,0.0,0.0,20,13,37597864.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.io.hfile.bucket$FileIOEngine$FileReadAccessor,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/bucket/FileIOEngine.java,0.0,0.0,0.0,0.0,20,13,37597864.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.io.hfile.bucket$FileIOEngine$FileWriteAccessor,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/bucket/FileIOEngine.java,0.0,0.0,0.0,0.0,20,13,37597864.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.io.hfile.bucket$BucketCache$2,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/bucket/BucketCache.java,0.0,0.0,0.0,0.0,89,41,151818.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.io.hfile.bucket$CacheFullException,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/bucket/CacheFullException.java,0.0,0.0,0.0,0.0,3,3,55533934.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.io.hfile.bucket$BucketAllocator$IndexStatistics,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/bucket/BucketAllocator.java,0.0,0.0,0.0,0.0,29,19,7841104.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.io.hfile.bucket$BucketCache$BucketEntryGroup,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/bucket/BucketCache.java,0.0,0.0,0.0,0.0,89,41,151818.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.io.hfile.bucket$CachedEntryQueue,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/bucket/CachedEntryQueue.java,0.0,0.0,0.0,0.0,7,7,42033440.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.io.hfile.bucket$CachedEntryQueue$1,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/bucket/CachedEntryQueue.java,0.0,0.0,0.0,0.0,7,7,42033440.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.io.hfile.bucket$BucketCache$3,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/bucket/BucketCache.java,0.0,0.0,0.0,0.0,89,41,151818.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.procedure$Subprocedure$SubprocedureImpl,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/procedure/Subprocedure.java,0.0,0.0,0.0,0.0,17,10,37132955.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.errorhandling$TimeoutException,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/errorhandling/TimeoutException.java,0.0,0.0,0.0,0.0,7,6,55533934.0,0.0
hbase,896b47381292ae44daa7c5880cefc09dda8a67e3,org.apache.hadoop.hbase.errorhandling$ForeignException$ProxyThrowable,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/errorhandling/ForeignException.java,0.0,0.0,0.0,0.0,12,8,44181414.0,0.0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.client$AsyncHBaseAdmin,hbase/hbase-client/src/main/java/org/apache/hadoop/hbase/client/AsyncHBaseAdmin.java,25.0,0.9128709291752768,0.9978494623655914,0.022431330956923,20,3,1172962.0,1.0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.client$AsyncRpcRetryingCallerFactory$MasterRequestCallerBuilder,hbase/hbase-client/src/main/java/org/apache/hadoop/hbase/client/AsyncRpcRetryingCallerFactory.java,25.0,0.9128709291752768,0.9978494623655914,0.022431330956923,18,4,5420296.0,0.0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.client$AsyncMasterRequestRpcRetryingCaller,hbase/hbase-client/src/main/java/org/apache/hadoop/hbase/client/AsyncMasterRequestRpcRetryingCaller.java,25.0,0.9128709291752768,0.9978494623655914,0.022431330956923,1,1,10629357.0,0.0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.client$AsyncHBaseAdmin$1,hbase/hbase-client/src/main/java/org/apache/hadoop/hbase/client/AsyncHBaseAdmin.java,25.0,0.9128709291752768,0.9978494623655914,0.022431330956923,20,3,1172962.0,1.0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.client$AsyncConnection,hbase/hbase-client/src/main/java/org/apache/hadoop/hbase/client/AsyncConnection.java,1.6666666666666667,0.5,0.9686847599164928,3.186097385921016e-09,5,2,4112459.0,0.0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.client$AsyncConnectionImpl$3,hbase/hbase-client/src/main/java/org/apache/hadoop/hbase/client/AsyncConnectionImpl.java,1.6666666666666667,0.5,0.9686847599164928,3.186097385921016e-09,12,3,7575329.0,0.0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.snapshot$SnapshotReferenceUtil$1,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/snapshot/SnapshotReferenceUtil.java,1.5625,0.4879500364742666,0.9666666666666666,1.7974996412415591e-09,19,10,1172962.0,0.0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.master.snapshot$EnabledTableSnapshotHandler,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/snapshot/EnabledTableSnapshotHandler.java,1.3888888888888888,0.4662524041201569,0.9626556016597512,6.215382992148072e-10,17,12,1172962.0,0.0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.regionserver.snapshot$RegionServerSnapshotManager$SnapshotSubprocedurePool,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/snapshot/RegionServerSnapshotManager.java,1.3888888888888888,0.4662524041201569,0.9626556016597512,6.215382992148072e-10,30,16,1172962.0,0.0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.regionserver.snapshot$FlushSnapshotSubprocedure,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/snapshot/FlushSnapshotSubprocedure.java,1.3888888888888888,0.4662524041201569,0.9626556016597512,6.215382992148072e-10,15,9,1172962.0,0.0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.regionserver.snapshot$FlushSnapshotSubprocedure$RegionSnapshotTask,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/snapshot/FlushSnapshotSubprocedure.java,1.3888888888888888,0.4662524041201569,0.9626556016597512,6.215382992148072e-10,15,9,1172962.0,0.0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.client$SnapshotDescription,hbase/hbase-client/src/main/java/org/apache/hadoop/hbase/client/SnapshotDescription.java,1.3333333333333333,0.6324555320336759,1.0,1.0,4,3,4112459.0,0.0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.errorhandling$ForeignException,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/errorhandling/ForeignException.java,1.3333333333333333,0.6324555320336759,1.0,1.0,10,6,4112459.0,0.0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.snapshot$SnapshotManifestV2$ManifestBuilder,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/snapshot/SnapshotManifestV2.java,1.0869565217391304,0.4225771273642583,0.9527720739219712,6.38318175116699e-11,11,9,1172962.0,0.0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.snapshot$SnapshotManifestV2$1,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/snapshot/SnapshotManifestV2.java,1.0869565217391304,0.4225771273642583,0.9527720739219712,6.38318175116699e-11,11,9,1172962.0,0.0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.snapshot$SnapshotManifestV2$2,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/snapshot/SnapshotManifestV2.java,1.0869565217391304,0.4225771273642583,0.9527720739219712,6.38318175116699e-11,11,9,1172962.0,0.0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.master.snapshot$TakeSnapshotHandler,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/snapshot/TakeSnapshotHandler.java,1.0416666666666667,0.4152273992686998,0.9508196721311476,4.263928585719631e-11,32,13,1172962.0,0.0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.master$MetricsSnapshot,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/MetricsSnapshot.java,1.0416666666666667,0.4152273992686998,0.9508196721311476,4.263928585719631e-11,1,1,118817205.0,0.0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.snapshot$SnapshotManifest,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/snapshot/SnapshotManifest.java,1.0416666666666667,0.4152273992686998,0.9508196721311476,4.263928585719631e-11,23,15,1172962.0,0.0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.master.snapshot$MasterSnapshotVerifier,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/snapshot/MasterSnapshotVerifier.java,1.0416666666666667,0.4152273992686998,0.9508196721311476,4.263928585719631e-11,35,13,1172962.0,0.0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.master.locking$LockProcedure$TableExclusiveLock,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/master/locking/LockProcedure.java,1.0416666666666667,0.4152273992686998,0.9508196721311476,4.263928585719631e-11,6,3,8398813.0,0.0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.util$FSUtils$RegionDirFilter,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/util/FSUtils.java,1.0416666666666667,0.4152273992686998,0.9508196721311476,4.263928585719631e-11,182,28,1140310.0,0.0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.snapshot$SnapshotReferenceUtil$2,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/snapshot/SnapshotReferenceUtil.java,1.0416666666666667,0.4152273992686998,0.9508196721311476,4.263928585719631e-11,19,10,1172962.0,0.0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.snapshot$SnapshotDescriptionUtils$CompletedSnaphotDirectoriesFilter,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/snapshot/SnapshotDescriptionUtils.java,0.925925925925926,0.3952847075210474,0.9450101832993892,1.3797249054723691e-11,30,16,1172962.0,0.0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.io$FileLink,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/FileLink.java,0.8620689655172413,0.3834824944236852,0.9411764705882352,6.903277077785343e-12,17,12,2980640.0,0.0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.io$HFileLink,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/io/HFileLink.java,0.8620689655172413,0.3834824944236852,0.9411764705882352,6.903277077785343e-12,25,13,274364.0,0.0
hbase,23ea2c36f52283631ce665e04f2af433fc25ae55,org.apache.hadoop.hbase.snapshot$RestoreSnapshotHelper,hbase/hbase-server/src/main/java/org/apache/hadoop/hbase/snapshot/RestoreSnapshotHelper.java,0.8181818181818182,0.3872983346207417,0.9686847599164928,1.790158421499655e-08,42,15,1172962.0,0.0
