name;suspiciousness_value
org.apache.pulsar.broker.admin.v1$Namespaces:79;0.9652317880794701
org.apache.pulsar.broker.namespace$NamespaceEphemeralData:36;0.9510603588907015
org.apache.pulsar.broker.cache$ResourceQuotaCache$1:84;0.9357945425361155
org.apache.pulsar.broker$BookKeeperClientFactoryImpl:53;0.9080996884735202
org.apache.pulsar.broker.cache$LocalZooKeeperCacheService$2:78;0.8041379310344827
org.apache.pulsar.broker.loadbalance.impl$ModularLoadManagerImpl$1:218;0.7986301369863014
org.apache.pulsar.broker.admin.impl$ClustersBase:71;0.7986301369863014
org.apache.pulsar.broker.admin.v2$Clusters:30;0.7986301369863014
org.apache.pulsar.broker.admin.impl$TenantsBase:52;0.7986301369863014
org.apache.pulsar.broker.admin.v2$Tenants:32;0.7986301369863014
org.apache.pulsar.broker.loadbalance.impl$LoadManagerShared$1:70;0.7942779291553134
org.apache.pulsar.broker.loadbalance.impl$LoadManagerShared$2:78;0.7942779291553134
org.apache.pulsar.broker.admin.impl$NamespacesBase:105;0.7721854304635761
org.apache.pulsar.broker.loadbalance.impl$ModularLoadManagerImpl$2:246;0.7660972404730617
org.apache.pulsar.broker.loadbalance.impl$ModularLoadManagerImpl:204;0.7601043024771839
org.apache.pulsar.broker.loadbalance.impl$ModularLoadManagerWrapper:42;0.7601043024771839
org.apache.pulsar.broker.loadbalance.impl$BundleSplitterTask:48;0.7601043024771839
org.apache.pulsar.broker.loadbalance$ModularLoadManagerStrategy:59;0.7601043024771839
org.apache.pulsar.broker.loadbalance.impl$OverloadShedder:44;0.7591145833333334
org.apache.pulsar.broker.loadbalance.impl$BrokerVersionFilter:33;0.7591145833333334
org.apache.pulsar.broker.loadbalance.impl$LeastLongTermMessageRate:45;0.7591145833333334
org.apache.pulsar.broker.stats.prometheus.metrics$DataSketchesSummaryLogger$ThreadLocalAccessor$1:112;0.7542043984476067
org.apache.pulsar.broker.stats.prometheus.metrics$DataSketchesSummaryLogger$LocalData:101;0.7542043984476067
org.apache.pulsar.broker$BrokerData:42;0.7532299741602067
org.apache.pulsar.broker$TimeAverageBrokerData:40;0.7532299741602067
org.apache.pulsar.broker.loadbalance$LoadData:48;0.7522580645161291
org.apache.pulsar.broker.loadbalance$LoadSheddingTask:32;0.7512886597938143
org.apache.pulsar.broker.loadbalance$LoadResourceQuotaUpdaterTask:32;0.7512886597938143
org.apache.pulsar.broker.loadbalance$LoadReportUpdaterTask:32;0.7503217503217503
org.apache.pulsar.broker.loadbalance$LeaderElectionService:39;0.7436224489795918
org.apache.pulsar.broker.admin.impl$PulsarResources:33;0.7426751592356687
org.apache.pulsar.broker.admin.impl$BaseResources:45;0.7426751592356687
org.apache.pulsar.broker.admin.impl$TenantResources:26;0.7426751592356687
org.apache.pulsar.broker.admin.impl$ClusterResources:36;0.7426751592356687
org.apache.pulsar.broker.admin.impl$ClusterResources$FailureDomainResources:48;0.7426751592356687
org.apache.pulsar.broker.admin.impl$DynamicConfigurationResources:28;0.7426751592356687
org.apache.pulsar.broker.admin.impl$NamespaceResources:38;0.7426751592356687
org.apache.pulsar.broker.admin.impl$NamespaceResources$IsolationPolicyResources:45;0.7426751592356687
org.apache.pulsar.broker.admin.impl$NamespaceResources$LocalPoliciesResources:57;0.7426751592356687
org.apache.pulsar.broker.protocol$ProtocolHandlers:85;0.7426751592356687
org.apache.pulsar.broker.protocol$ProtocolHandlerDefinitions:29;0.7426751592356687
org.apache.pulsar$ZookeeperSessionExpiredHandlers$ShutDownWhenSessionExpired:49;0.7426751592356687
org.apache.pulsar.broker.cache$LocalZooKeeperCacheService:62;0.7426751592356687
org.apache.pulsar.broker.cache$ResourceQuotaCache:79;0.7426751592356687
org.apache.pulsar.broker.storage$ManagedLedgerStorage:89;0.7426751592356687
org.apache.pulsar.broker$ManagedLedgerClientFactory:44;0.7426751592356687
org.apache.pulsar.broker.service$BrokerService$1:321;0.7426751592356687
org.apache.pulsar.broker.loadbalance.impl$GenericBrokerHostUsageImpl:43;0.7426751592356687
